"ShannonWiener";"Pielou";"Richness"
"1";4.39444915467244;1;81
"2";4.8484380577962;0.994511142086987;131
"3";5.12411332105718;0.991031656992755;176
"4";5.39229556875841;0.985385389414701;238
"5";5.54215032920092;0.981089680275289;284
"6";5.65748570246372;0.977637122213419;326
"7";5.67322487340411;0.97427102159797;338
"8";5.74493176736659;0.971050634608419;371
"9";5.81598628066755;0.96751418826165;408
"10";5.85361720909138;0.964970805357224;431
"11";5.87162230671567;0.961805270576367;448
"12";5.90670233920852;0.958364537106212;475
"13";5.9252372602231;0.956862145957088;489
"14";5.99141600945434;0.955995577778151;527
"15";6.03790838962328;0.95416698933345;560
"16";6.06474488450417;0.951328827088034;587
"17";6.10965060175168;0.950698136656835;618
"18";6.12109657109373;0.948012225557908;637
"19";6.1673532898533;0.947112176174399;673
"20";6.19540736766355;0.945914158096093;699
"21";6.20991668370994;0.944063175855901;719
"22";6.23581555929232;0.942526318105969;747
"23";6.27204987045309;0.941306462983541;783
"24";6.29514183752677;0.94016291640554;809
"25";6.30302306011731;0.938256371874932;827
"26";6.32865102398856;0.937262679283403;856
"27";6.33725509134864;0.936287426637611;870
"28";6.35158557088853;0.93541894181841;889
"29";6.37341519658887;0.934217354272301;918
"30";6.37473353533458;0.932195935763603;933
"31";6.37779245711918;0.930473096339115;948
"32";6.37770071940105;0.929462112720444;955
"33";6.3996852815181;0.928617626249189;984
"34";6.40277198123647;0.927299506463122;997
"35";6.41069531392503;0.92644338282397;1012
"36";6.40574257188765;0.92546358133593;1014
"37";6.41428368868941;0.924995135771216;1027
"38";6.41442477424711;0.923212848778118;1041
"39";6.41583207999615;0.921517914868315;1056
"40";6.42565438902896;0.921186105348806;1070
"41";6.43432833076096;0.920713781969014;1084
"42";6.43012616613634;0.920112477421734;1084
"43";6.4335720913481;0.919157562100787;1096
"44";6.45317292650437;0.91864702400479;1124
"45";6.45651705179532;0.917965607370758;1134
"46";6.46996309080817;0.917258730671484;1157
"47";6.47553101270959;0.916596162336993;1170
"48";6.47850799406106;0.915694939010218;1182
"49";6.47870541933223;0.914525458859293;1193
"50";6.48558133579969;0.913990830149013;1207
"51";6.4991289510305;0.914098331031641;1224
"52";6.50919647142313;0.913638336955925;1242
"53";6.52040283609598;0.913265131570822;1261
"54";6.52028691076972;0.912541347722193;1268
"55";6.52087225040913;0.911920640105223;1275
"56";6.53372347693559;0.911635125856279;1296
"57";6.53729426770934;0.911156162299765;1306
"58";6.54395796246562;0.910348111933068;1324
"59";6.55197722943478;0.909848875360801;1341
"60";6.5588807957117;0.909495832628333;1355
"61";6.56277187630128;0.909293150463756;1363
"62";6.57446838213789;0.909169886107874;1382
"63";6.58519134344189;0.908489707351191;1406
"64";6.58118240404641;0.907669733673185;1409
"65";6.58137227028127;0.906987689848524;1417
"66";6.58743968974646;0.906421278489431;1433
"67";6.58938096891709;0.905907966082431;1442
"68";6.58925267014222;0.90580399833481;1443
"69";6.59379272842102;0.90539735765139;1455
"70";6.5980901809646;0.904797737894296;1469
"71";6.60275469160039;0.904512051480777;1480
"72";6.60301550681128;0.903963459756861;1487
"73";6.61248911612453;0.90401823155928;1502
"74";6.61760468503531;0.903327678578843;1519
"75";6.61975258837856;0.902892790528862;1528
"76";6.6192819457396;0.902587132104563;1531
"77";6.62238212323281;0.902208931708207;1541
"78";6.62343070817645;0.901636469173194;1550
"79";6.62467936649612;0.900939148795958;1561
"80";6.62863727682968;0.900461787444869;1574
"81";6.62951257659443;0.900115470791069;1580
"82";6.62702431527561;0.899314823316674;1586
"83";6.63134745057446;0.898829513550383;1600
"84";6.63707220467643;0.898695284388009;1612
"85";6.6415822407386;0.89817951608537;1627
"86";6.64448105097804;0.897457719037207;1642
"87";6.64339524308873;0.89664906205638;1651
"88";6.64271815145587;0.896338049818024;1654
"89";6.64329679121906;0.895978352027334;1660
"90";6.65196581289554;0.896060413915853;1675
"91";6.65721465565407;0.895763115257135;1689
"92";6.66691224238906;0.895438327214853;1712
"93";6.66790910216979;0.895011796812538;1720
"94";6.67035016227647;0.894712689919231;1729
"95";6.66974226886077;0.894215641915224;1735
"96";6.67127422539839;0.893732391434813;1745
"97";6.67203372554517;0.893286757565386;1753
"98";6.67296742652372;0.892867465954125;1761
"99";6.67135320418498;0.892515924417758;1763
"100";6.67108655246837;0.892074775687195;1769
"101";6.67313783350536;0.891609987636233;1780
"102";6.67094871323361;0.891050256532583;1784
"103";6.67799139986649;0.890730534858178;1803
"104";6.6786793112178;0.890427712366472;1809
"105";6.68177825858967;0.890121436512512;1820
"106";6.68540539190658;0.889890288191987;1831
"107";6.68859293810009;0.889541101820621;1843
"108";6.6914509729246;0.889090074786645;1856
"109";6.69052582433919;0.888839956552958;1858
"110";6.69283160260247;0.888449556642637;1869
"111";6.69116402479719;0.888102103497861;1871
"112";6.69719542513877;0.887649933404219;1891
"113";6.69834029063373;0.887305192860046;1899
