"empEntropy";"evenness_log2";"entropy";"evenness"
"1";0;1;0;1
"2";0;1;0;1
"21";0;1;0;1
"211";0;1;0;1
"2111";0;1;0;1
"21111";0;1;0;1
"7";0;1;0;1
"8";1.58496250072116;0.693147180559945;1.09861228866811;1
"81";1.58496250072116;0.693147180559945;1.09861228866811;1
"811";1.58496250072116;0.693147180559945;1.09861228866811;1
"11";2.32192809488736;0.693147180559945;1.6094379124341;1
"12";2.58496250072116;0.693147180559945;1.79175946922805;1
"13";2.52164063634332;0.676167680180712;1.74786809746676;0.975503759006108
"14";2.75;0.678986020457565;1.90615474653985;0.979569764547061
"15";2.94770277922009;0.681063956848374;2.04319187054512;0.982567593073364
"151";2.94770277922009;0.681063956848374;2.04319187054512;0.982567593073364
"1511";2.94770277922009;0.681063956848374;2.04319187054512;0.982567593073364
"15111";2.94770277922009;0.681063956848374;2.04319187054512;0.982567593073364
"151111";2.94770277922009;0.681063956848374;2.04319187054512;0.982567593073364
"1511111";2.94770277922009;0.681063956848374;2.04319187054512;0.982567593073364
"15111111";2.94770277922009;0.681063956848374;2.04319187054512;0.982567593073364
"151111111";2.94770277922009;0.681063956848374;2.04319187054512;0.982567593073364
"1511111111";2.94770277922009;0.681063956848374;2.04319187054512;0.982567593073364
"15111111111";2.94770277922009;0.681063956848374;2.04319187054512;0.982567593073364
"151111111111";2.94770277922009;0.681063956848374;2.04319187054512;0.982567593073364
"26";3.12192809488736;0.682652004668079;2.16395565688206;0.984858661787546
"27";3.41829583405449;0.684905030910251;2.36938211969468;0.988109091574121
"28";3.37878349348618;0.676988161759058;2.34199425223242;0.976687463710328
"281";3.37878349348618;0.676988161759058;2.34199425223242;0.976687463710328
"2811";3.37878349348618;0.676988161759058;2.34199425223242;0.976687463710328
"28111";3.37878349348618;0.676988161759058;2.34199425223242;0.976687463710328
"281111";3.37878349348618;0.676988161759058;2.34199425223242;0.976687463710328
"33";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"331";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"3311";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"33111";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"331111";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"3311111";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"33111111";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"331111111";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"3311111111";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"33111111111";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"331111111111";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"3311111111111";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"33111111111111";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"331111111111111";3.50689059560852;0.678052093540518;2.43079132887823;0.978222392815285
"47";3.45281953111478;0.667597533445073;2.39331212297452;0.963139650810911
"471";3.45281953111478;0.667597533445073;2.39331212297452;0.963139650810911
"4711";3.45281953111478;0.667597533445073;2.39331212297452;0.963139650810911
"47111";3.45281953111478;0.667597533445073;2.39331212297452;0.963139650810911
"471111";3.45281953111478;0.667597533445073;2.39331212297452;0.963139650810911
"4711111";3.45281953111478;0.667597533445073;2.39331212297452;0.963139650810911
"47111111";3.45281953111478;0.667597533445073;2.39331212297452;0.963139650810911
"471111111";3.45281953111478;0.667597533445073;2.39331212297452;0.963139650810911
"4711111111";3.45281953111478;0.667597533445073;2.39331212297452;0.963139650810911
"47111111111";3.45281953111478;0.667597533445073;2.39331212297452;0.963139650810911
"471111111111";3.45281953111478;0.667597533445073;2.39331212297452;0.963139650810911
"4711111111111";3.45281953111478;0.667597533445073;2.39331212297452;0.963139650810911
"59";3.45482239994661;0.66798478516208;2.39470040585833;0.963698336942612
"591";3.45482239994661;0.66798478516208;2.39470040585833;0.963698336942612
"5911";3.45482239994661;0.66798478516208;2.39470040585833;0.963698336942612
"62";3.57243125132212;0.669169298302227;2.47622064959816;0.96540722817577
"63";3.57661764490867;0.669953471841659;2.47912243650939;0.966538551452305
"64";3.54643934467102;0.66430062912103;2.45820443278557;0.958383223292328
"65";3.49922754172336;0.655457158994523;2.42547970468325;0.945624792796567
"66";3.44286216515547;0.644899088920391;2.38641020283402;0.930392717459259
"67";3.69026039096838;0.639473396382944;2.55789358553178;0.922565097742096
"68";3.64998449503736;0.632494115455666;2.52997646182267;0.912496123759341
"69";3.68172767886974;0.624343085016873;2.55197916019807;0.900736672567159
"691";3.68172767886974;0.624343085016873;2.55197916019807;0.900736672567159
"6911";3.68172767886974;0.624343085016873;2.55197916019807;0.900736672567159
"69111";3.68172767886974;0.624343085016873;2.55197916019807;0.900736672567159
"691111";3.68172767886974;0.624343085016873;2.55197916019807;0.900736672567159
"74";3.62244751957577;0.614290424754599;2.51088928492031;0.886233749459035
"75";3.70986835890174;0.61667411100484;2.57148479322129;0.889672681791293
"751";3.70986835890174;0.61667411100484;2.57148479322129;0.889672681791293
"7511";3.70986835890174;0.61667411100484;2.57148479322129;0.889672681791293
"75111";3.70986835890174;0.61667411100484;2.57148479322129;0.889672681791293
"79";3.65123749963006;0.606928176777265;2.53084497842332;0.875612270812341
"791";3.65123749963006;0.606928176777265;2.53084497842332;0.875612270812341
"7911";3.65123749963006;0.606928176777265;2.53084497842332;0.875612270812341
"82";3.65425531321503;0.607429813851591;2.5329367674012;0.876335980131796
"83";3.73702427542495;0.60978155394536;2.59030784019488;0.879728823902536
"831";3.73702427542495;0.60978155394536;2.59030784019488;0.879728823902536
"8311";3.73702427542495;0.60978155394536;2.59030784019488;0.879728823902536
"86";3.76078455829785;0.613658591166578;2.60677721327754;0.88532220627493
"87";3.70773653294416;0.605002584421685;2.57000712406935;0.872834228270172
"871";3.70773653294416;0.605002584421685;2.57000712406935;0.872834228270172
"89";3.70033184746533;0.60379433949605;2.56487458720677;0.871091099307778
"90";3.80171221220802;0.60971539630878;2.6351461011923;0.879633378608327
"91";3.87441455810165;0.611417452058732;2.68553952726857;0.882088925998098
"92";3.94449277260796;0.61310818908975;2.73411404407229;0.884528143928195
"93";4.07741717983789;0.616417303680627;2.82625022217132;0.889302187138187
"931";4.07741717983789;0.616417303680627;2.82625022217132;0.889302187138187
"95";4.14055008950359;0.618023147836942;2.87001062050664;0.891618930538943
"96";4.20217347275557;0.619670683919807;2.91272469486432;0.893995822675378
"961";4.20217347275557;0.619670683919807;2.91272469486432;0.893995822675378
"9611";4.20217347275557;0.619670683919807;2.91272469486432;0.893995822675378
"99";4.21905577552663;0.622160221339457;2.92442661543144;0.897587465964815
"991";4.21905577552663;0.622160221339457;2.92442661543144;0.897587465964815
"9911";4.21905577552663;0.622160221339457;2.92442661543144;0.897587465964815
"99111";4.21905577552663;0.622160221339457;2.92442661543144;0.897587465964815
"991111";4.21905577552663;0.622160221339457;2.92442661543144;0.897587465964815
"9911111";4.21905577552663;0.622160221339457;2.92442661543144;0.897587465964815
"105";4.20301263424227;0.619794430303852;2.91330635728286;0.894174350969968
"1051";4.20301263424227;0.619794430303852;2.91330635728286;0.894174350969968
