"source" "target" "tag"
2 8 "even"
8 11 "sweet"
7 17 "slow"
18 21 "face"
17 21 "sure"
24 25 "kind"
8 26 "even"
6 26 "quick"
25 36 "kind"
21 37 "face"
22 38 "delicate"
37 39 "face"
21 40 "curious"
36 50 "kind"
39 55 "face"
55 60 "face"
60 81 "face"
30 83 "grateful"
70 87 "forward"
81 89 "mouth"
79 89 "open"
12 94 "girl"
75 98 "conversation"
76 99 "coming"
99 100 "coming"
21 103 "sure"
100 104 "coming"
104 106 "still"
94 111 "girl"
26 114 "quick"
89 115 "mouth"
17 116 "slow"
103 118 "sure"
38 120 "delicate"
81 121 "face"
12 123 "certain"
118 123 "sure"
7 125 "free"
2 126 "feel"
107 127 "true"
121 140 "face"
35 140 "silent"
140 142 "face"
126 144 "feel"
26 148 "even"
116 151 "slow"
106 154 "still"
140 158 "silent"
148 159 "even"
153 163 "hurried"
6 163 "noisy"
142 169 "face"
6 169 "restless"
159 170 "even"
50 170 "kind"
90 172 "called"
172 174 "called"
28 176 "familiar"
135 178 "gentle"
158 178 "silent"
170 180 "kind"
170 189 "even"
169 189 "face"
36 189 "having"
189 199 "even"
115 208 "mouth"
120 209 "delicate"
167 209 "strong"
197 211 "spirit"
189 219 "face"
154 219 "still"
209 219 "strong"
189 222 "having"
219 223 "strong"
98 230 "conversation"
161 231 "cold"
211 233 "spirit"
241 242 "jolly"
180 243 "kind"
176 244 "cheerful"
242 244 "jolly"
208 246 "mouth"
219 260 "face"
27 261 "cunning"
243 261 "kind"
246 261 "mouth"
169 261 "restless"
195 261 "sly"
260 262 "face"
261 262 "mouth"
221 263 "limp"
5 265 "rough"
8 266 "close"
104 271 "coming"
264 271 "straight"
222 285 "having"
178 288 "silent"
180 295 "natural"
271 297 "coming"
253 305 "gay"
74 307 "sudden"
261 319 "kind"
199 328 "even"
243 328 "stealthy"
7 329 "heavy"
266 333 "close"
151 336 "slow"
262 338 "face"
21 339 "keen"
40 341 "curious"
31 344 "fresh"
244 344 "pleasant"
341 345 "curious"
338 345 "face"
111 345 "girl"
344 345 "pleasant"
345 350 "face"
319 351 "kind"
87 352 "forward"
352 353 "forward"
219 353 "still"
163 357 "hurried"
357 358 "hurried"
158 362 "grave"
285 369 "having"
285 370 "unhappy"
333 372 "close"
350 372 "face"
344 372 "fresh"
178 372 "gentle"
369 372 "having"
76 372 "hearty"
137 373 "gloomy"
261 373 "restless"
213 373 "sufficient"
174 378 "called"
41 378 "rusty"
261 382 "cunning"
295 382 "natural"
178 382 "ugly"
372 383 "having"
230 386 "conversation"
372 386 "fresh"
351 386 "kind"
89 386 "open"
382 387 "natural"
372 388 "close"
386 388 "conversation"
387 388 "natural"
123 390 "sure"
127 397 "true"
372 399 "face"
230 400 "general"
386 401 "fresh"
123 406 "certain"
320 407 "easy"
125 407 "free"
209 411 "delicate"
397 416 "true"
189 418 "handsome"
353 418 "still"
328 421 "even"
233 421 "spirit"
223 423 "strong"
400 426 "general"
421 426 "spirit"
418 426 "still"
421 443 "even"
390 452 "sure"
452 454 "sure"
399 470 "face"
426 470 "spirit"
144 471 "feel"
470 473 "face"
426 473 "still"
406 474 "certain"
401 474 "fresh"
386 474 "open"
388 475 "natural"
231 476 "cold"
473 476 "still"
476 477 "still"
474 478 "certain"
443 478 "even"
324 480 "obedient"
11 480 "sweet"
426 481 "general"
477 481 "still"
423 481 "strong"
481 483 "still"
382 483 "ugly"
63 493 "careful"
478 495 "certain"
324 498 "timid"
476 502 "cold"
386 502 "kind"
388 504 "conversation"
382 504 "cunning"
478 504 "even"
473 504 "face"
378 507 "called"
504 511 "face"
339 512 "keen"
351 512 "knowing"
383 514 "having"
480 514 "obedient"
297 516 "coming"
502 516 "kind"
329 518 "heavy"
478 518 "impatient"
411 520 "active"
373 520 "restless"
514 522 "having"
475 522 "natural"
470 522 "spirit"
378 525 "rusty"
483 528 "still"
474 534 "open"
516 536 "kind"
512 543 "knowing"
265 543 "rough"
454 557 "sure"
534 565 "open"
495 569 "certain"
557 569 "sure"
469 571 "earnest"
244 578 "cheerful"
567 582 "second"
582 584 "second"
480 584 "sweet"
345 586 "girl"
32 588 "determined"
376 588 "particular"
345 588 "pleasant"
536 600 "kind"
507 601 "called"
481 605 "strong"
483 610 "ugly"
493 611 "careful"
262 611 "mouth"
176 611 "quiet"
528 611 "still"
213 611 "wise"
522 619 "having"
511 623 "face"
514 623 "obedient"
543 626 "knowing"
11 627 "soft"
388 635 "close"
623 635 "face"
600 636 "kind"
162 638 "sad"
569 638 "sure"
578 642 "cheerful"
638 643 "sad"
636 645 "kind"
471 647 "feel"
611 647 "still"
362 650 "grave"
353 655 "forward"
373 656 "gloomy"
645 658 "kind"
638 660 "sure"
407 663 "easy"
635 666 "face"
666 670 "face"
319 670 "helpless"
176 671 "familiar"
658 671 "kind"
512 684 "keen"
504 696 "even"
543 696 "prudent"
502 698 "cold"
696 698 "even"
588 699 "pleasant"
518 708 "impatient"
712 713 "merry"
611 713 "wise"
713 714 "merry"
713 714 "wise"
714 716 "merry"
714 716 "wise"
619 721 "having"
670 723 "face"
605 724 "strong"
723 725 "face"
244 731 "jolly"
522 731 "natural"
724 731 "strong"
586 735 "girl"
504 736 "conversation"
611 736 "quiet"
516 737 "coming"
735 737 "girl"
731 737 "strong"
698 743 "even"
5 753 "constant"
736 759 "conversation"
647 760 "still"
373 760 "sufficient"
737 764 "strong"
114 765 "quick"
663 766 "easy"
760 766 "still"
304 772 "humble"
671 772 "kind"
150 772 "tender"
588 773 "particular"
760 780 "sufficient"
569 782 "certain"
372 784 "hearty"
416 788 "true"
670 789 "helpless"
522 791 "spirit"
565 795 "open"
752 799 "fast"
650 804 "grave"
315 804 "serious"
737 806 "girl"
307 808 "sudden"
743 813 "even"
588 814 "determined"
772 816 "tender"
481 818 "general"
474 820 "fresh"
806 820 "girl"
595 822 "tight"
813 823 "even"
305 823 "gay"
479 823 "malicious"
721 824 "having"
772 824 "kind"
7 824 "vague"
271 828 "straight"
571 835 "earnest"
824 835 "having"
773 837 "particular"
827 843 "jealous"
843 850 "jealous"
850 852 "jealous"
835 853 "having"
388 853 "shrewish"
828 857 "straight"
737 860 "coming"
725 860 "face"
708 863 "moody"
816 863 "tender"
318 866 "weak"
835 868 "earnest"
804 868 "serious"
611 870 "careful"
303 870 "toward"
766 871 "still"
820 877 "girl"
788 877 "true"
660 880 "sure"
853 882 "having"
877 883 "girl"
764 886 "strong"
799 888 "fast"
753 890 "constant"
823 890 "even"
563 890 "restrained"
498 890 "timid"
766 891 "easy"
626 891 "knowing"
699 891 "pleasant"
791 891 "spirit"
647 892 "feel"
520 892 "restless"
871 893 "still"
868 894 "earnest"
716 894 "merry"
642 897 "cheerful"
823 897 "gay"
698 898 "cold"
656 898 "gloomy"
893 898 "still"
648 899 "thoughtful"
610 902 "ugly"
860 903 "face"
808 904 "sudden"
288 905 "silent"
888 906 "fast"
890 908 "even"
898 909 "gloomy"
736 909 "quiet"
635 910 "close"
671 911 "familiar"
866 913 "weak"
903 914 "face"
908 932 "even"
914 932 "face"
883 932 "girl"
795 932 "open"
650 934 "sorrowful"
643 936 "sad"
932 937 "face"
880 938 "sure"
936 939 "sad"
759 943 "conversation"
882 943 "having"
824 944 "kind"
886 944 "strong"
262 945 "complacent"
902 945 "ugly"
891 947 "knowing"
820 959 "fresh"
870 963 "careful"
906 963 "fast"
7 964 "sluggish"
938 965 "sure"
731 975 "natural"
782 978 "certain"
601 981 "called"
543 993 "rough"
892 1003 "feel"
965 1003 "sure"
322 1003 "violent"
695 1008 "tender-hearted"
860 1014 "coming"
932 1014 "even"
1014 1016 "coming"
1014 1020 "even"
731 1026 "friendly"
898 1029 "still"
943 1031 "having"
1029 1031 "still"
1031 1038 "still"
900 1043 "mournful"
897 1045 "cheerful"
975 1045 "natural"
1038 1045 "still"
822 1045 "tight"
588 1047 "good-humoured"
814 1048 "determined"
937 1048 "face"
891 1051 "spirit"
1016 1056 "coming"
1048 1056 "face"
932 1056 "open"
1056 1059 "face"
765 1060 "quick"
1003 1061 "feel"
83 1061 "grateful"
1003 1061 "sure"
899 1061 "thoughtful"
910 1065 "close"
1065 1067 "close"
345 1067 "curious"
1056 1068 "coming"
963 1068 "fast"
371 1071 "hasty"
358 1071 "hurried"
611 1080 "mouth"
981 1082 "called"
905 1087 "silent"
944 1088 "kind"
659 1093 "affectionate"
1059 1093 "face"
1031 1094 "having"
1094 1095 "having"
894 1100 "merry"
1051 1101 "spirit"
1045 1102 "still"
336 1104 "uncertain"
978 1105 "certain"
1095 1107 "having"
696 1109 "prudent"
1082 1111 "called"
1111 1112 "called"
891 1112 "easy"
1068 1118 "fast"
1061 1121 "feel"
372 1124 "gentle"
1088 1132 "kind"
891 1147 "pleasant"
1068 1152 "coming"
1061 1152 "sure"
1080 1158 "mouth"
1048 1159 "determined"
1132 1159 "kind"
627 1159 "soft"
1056 1160 "open"
823 1161 "malicious"
837 1163 "particular"
890 1163 "restrained"
1160 1164 "open"
943 1165 "conversation"
939 1168 "sad"
1102 1170 "still"
1152 1173 "sure"
877 1174 "true"
1152 1179 "coming"
1173 1183 "sure"
1183 1187 "sure"
1020 1188 "even"
1159 1188 "kind"
904 1196 "sudden"
1107 1200 "having"
261 1202 "clean"
163 1203 "noisy"
1187 1205 "sure"
1147 1207 "pleasant"
1112 1213 "called"
894 1213 "earnest"
1045 1217 "natural"
944 1217 "strong"
1093 1218 "affectionate"
1188 1218 "even"
197 1218 "generous"
1188 1218 "kind"
1060 1218 "quick"
1101 1218 "spirit"
1218 1219 "even"
336 1221 "slow"
1219 1222 "even"
1032 1222 "patient"
909 1222 "quiet"
1222 1223 "even"
5 1223 "smooth"
1067 1226 "curious"
1213 1228 "earnest"
1112 1229 "easy"
1217 1235 "strong"
1223 1251 "even"
1026 1252 "friendly"
426 1254 "direct"
824 1254 "vague"
1170 1255 "still"
1124 1258 "gentle"
945 1260 "ugly"
1255 1264 "still"
1251 1265 "even"
1207 1265 "pleasant"
892 1265 "restless"
1222 1266 "quiet"
1067 1285 "close"
1164 1285 "open"
1045 1286 "cheerful"
518 1290 "heavy"
1100 1290 "merry"
407 1291 "free"
898 1294 "cold"
909 1295 "gloomy"
1020 1295 "simple"
1265 1295 "tranquil"
1121 1301 "feel"
346 1301 "lonely"
1168 1301 "sad"
1043 1302 "mournful"
1265 1303 "pleasant"
1061 1304 "grateful"
1218 1304 "kind"
1304 1307 "grateful"
178 1309 "sunny"
1254 1309 "vague"
1205 1311 "sure"
1304 1315 "kind"
525 1317 "rusty"
1200 1319 "having"
1158 1321 "mouth"
1285 1321 "open"
1071 1322 "hasty"
1321 1323 "open"
1264 1323 "still"
1291 1329 "free"
959 1331 "fresh"
772 1331 "humble"
511 1331 "placid"
959 1333 "modest"
27 1333 "unsuspicious"
1228 1334 "earnest"
386 1334 "lazy"
1093 1335 "face"
1319 1336 "having"
818 1337 "general"
1336 1344 "having"
1235 1344 "strong"
1311 1344 "sure"
1159 1346 "determined"
1258 1346 "gentle"
816 1347 "knocker"
1045 1349 "tight"
1315 1350 "kind"
1159 1352 "soft"
1329 1362 "free"
1196 1363 "sudden"
1323 1366 "still"
1071 1368 "hurried"
1285 1369 "close"
703 1369 "intimate"
1303 1379 "pleasant"
261 1379 "sly"
1295 1379 "tranquil"
1218 1380 "affectionate"
1369 1380 "close"
553 1382 "fearful"
684 1384 "keen"
947 1384 "knowing"
913 1384 "weak"
504 1389 "cunning"
1265 1389 "even"
1213 1392 "called"
308 1394 "social"
1350 1396 "kind"
263 1396 "limp"
1163 1398 "particular"
1392 1400 "called"
1105 1403 "certain"
1344 1403 "strong"
1226 1404 "curious"
1379 1404 "sly"
1218 1404 "spirit"
1398 1415 "particular"
655 1424 "forward"
1335 1433 "face"
865 1434 "gracious"
1433 1435 "face"
1435 1445 "face"
1286 1447 "cheerful"
1229 1451 "easy"
1344 1453 "having"
1317 1455 "rusty"
993 1456 "rough"
1334 1457 "earnest"
1347 1457 "knocker"
1447 1458 "cheerful"
1294 1458 "cold"
1307 1460 "grateful"
718 1460 "polite"
370 1460 "unhappy"
1218 1464 "quick"
1221 1464 "slow"
1179 1468 "coming"
1331 1468 "placid"
1380 1485 "close"
822 1485 "stately"
1451 1486 "easy"
1396 1486 "kind"
1486 1487 "easy"
1323 1487 "open"
1266 1487 "quiet"
117 1492 "unmindful"
1174 1493 "honest"
1415 1494 "particular"
1493 1495 "honest"
1487 1495 "quiet"
739 1497 "assured"
1495 1507 "quiet"
1217 1508 "natural"
1507 1510 "quiet"
1468 1516 "coming"
1445 1516 "face"
1516 1518 "face"
890 1518 "timid"
1389 1519 "even"
1519 1521 "even"
1516 1524 "coming"
1344 1524 "sure"
868 1525 "serious"
180 1527 "acceptable"
1118 1527 "fast"
1495 1528 "honest"
1087 1528 "silent"
1521 1529 "even"
1195 1529 "faithful"
1174 1529 "true"
1404 1532 "spirit"
1453 1535 "having"
1529 1536 "even"
1260 1536 "ugly"
1485 1537 "close"
1265 1537 "restless"
328 1537 "stealthy"
1458 1539 "cold"
1346 1540 "gentle"
1458 1542 "cheerful"
870 1544 "glory"
1366 1544 "still"
520 1546 "active"
1487 1547 "open"
1527 1550 "fast"
971 1553 "game"
1331 1554 "humble"
1544 1554 "still"
1203 1555 "noisy"
6 1555 "slipshod"
1456 1557 "rough"
1536 1558 "even"
1301 1559 "feel"
381 1559 "hill"
1379 1560 "pleasant"
1404 1565 "curious"
1529 1565 "true"
1559 1567 "feel"
1362 1568 "free"
1567 1569 "feel"
1524 1569 "sure"
1518 1573 "face"
1295 1574 "simple"
1163 1580 "restrained"
1540 1581 "gentle"
863 1581 "tender"
1560 1584 "pleasant"
1547 1586 "open"
1537 1587 "close"
1586 1587 "open"
1382 1589 "graceful"
1587 1591 "open"
