"empEntropy";"evenness_log2";"entropy";"evenness"
"1";0;1;0;1
"2";0;1;0;1
"21";0;1;0;1
"4";1;0.693147180559945;0.693147180559945;1
"5";2;0.693147180559945;1.38629436111989;1
"51";2;0.693147180559945;1.38629436111989;1
"7";2.32192809488736;0.693147180559945;1.6094379124341;1
"8";2.8073549220576;0.693147180559945;1.94591014905531;1
"9";3;0.693147180559945;2.07944154167984;1
"10";3.16992500144231;0.693147180559945;2.19722457733622;1
"11";3.27761343681912;0.683900568526182;2.27186851269656;0.986659958673865
"111";3.27761343681912;0.683900568526182;2.27186851269656;0.986659958673865
"13";3.54659356429494;0.685728603629345;2.45831132968308;0.98929725585177
"14";3.66449777920046;0.686414722922973;2.54003630382098;0.990287116754144
"141";3.66449777920046;0.686414722922973;2.54003630382098;0.990287116754144
"16";3.85216872360328;0.683438613000355;2.67011988980682;0.985993497727644
"161";3.85216872360328;0.683438613000355;2.67011988980682;0.985993497727644
"18";3.94770277922009;0.684084762776266;2.73633905110507;0.986925694805023
"181";3.94770277922009;0.684084762776266;2.73633905110507;0.986925694805023
"1811";3.94770277922009;0.684084762776266;2.73633905110507;0.986925694805023
"211";4.12192809488736;0.685168878685774;2.857102837442;0.988489743451417
"22";4.20184123230257;0.685627142674579;2.91249440333105;0.989150878635484
"221";4.20184123230257;0.685627142674579;2.91249440333105;0.989150878635484
"24";4.27761343681912;0.686040033096335;2.96501569325651;0.989746553599383
"25";4.34964891257875;0.686413706018591;3.01494688017959;0.990285649671236
"26";4.54659356429494;0.687346627098334;3.15145851024303;0.991631570286522
"261";4.54659356429494;0.687346627098334;3.15145851024303;0.991631570286522
"2611";4.54659356429494;0.687346627098334;3.15145851024303;0.991631570286522
"29";4.60673935401532;0.687607080047232;3.19314839481026;0.992007324464282
"30";4.59306920777189;0.685566658694964;3.18367297148379;0.989063618698042
"31";4.65108444340343;0.685869038177194;3.22388606849131;0.989499860077521
"32";4.72640976555739;0.681476124871781;3.2760976031671;0.983162225836746
"321";4.72640976555739;0.681476124871781;3.2760976031671;0.983162225836746
"3211";4.72640976555739;0.681476124871781;3.2760976031671;0.983162225836746
"32111";4.72640976555739;0.681476124871781;3.2760976031671;0.983162225836746
"321111";4.72640976555739;0.681476124871781;3.2760976031671;0.983162225836746
"37";4.77909449808077;0.68189148543329;3.31261587697423;0.983761464459017
"38";4.82200051688315;0.681155611239313;3.34235606293616;0.982699822408647
"381";4.82200051688315;0.681155611239313;3.34235606293616;0.982699822408647
"40";4.77702093319652;0.67480179694334;3.311178591321;0.973533206033118
"41";4.82687488186464;0.675333496225309;3.34573471528009;0.974300285950458
"411";4.82687488186464;0.675333496225309;3.34573471528009;0.974300285950458
"4111";4.82687488186464;0.675333496225309;3.34573471528009;0.974300285950458
"41111";4.82687488186464;0.675333496225309;3.34573471528009;0.974300285950458
"411111";4.82687488186464;0.675333496225309;3.34573471528009;0.974300285950458
"4111111";4.82687488186464;0.675333496225309;3.34573471528009;0.974300285950458
"47";4.83168708302644;0.669814055789537;3.34907027894768;0.966337416605288
"471";4.83168708302644;0.669814055789537;3.34907027894768;0.966337416605288
"4711";4.83168708302644;0.669814055789537;3.34907027894768;0.966337416605288
"47111";4.83168708302644;0.669814055789537;3.34907027894768;0.966337416605288
"471111";4.83168708302644;0.669814055789537;3.34907027894768;0.966337416605288
"4711111";4.83168708302644;0.669814055789537;3.34907027894768;0.966337416605288
"53";4.87926809060743;0.670457311656445;3.38205092020065;0.967265438654499
"54";4.92542122100646;0.671069635089793;3.41404183241075;0.968148834635211
"541";4.92542122100646;0.671069635089793;3.41404183241075;0.968148834635211
"5411";4.92542122100646;0.671069635089793;3.41404183241075;0.968148834635211
"54111";4.92542122100646;0.671069635089793;3.41404183241075;0.968148834635211
"58";4.92371497622682;0.670837165822645;3.4128591536524;0.967813452376338
"581";4.92371497622682;0.670837165822645;3.4128591536524;0.967813452376338
"60";4.96830342603646;0.671393155836158;3.44376551192349;0.968615576411616
"601";4.96830342603646;0.671393155836158;3.44376551192349;0.968615576411616
"6011";4.96830342603646;0.671393155836158;3.44376551192349;0.968615576411616
"60111";4.96830342603646;0.671393155836158;3.44376551192349;0.968615576411616
"601111";4.96830342603646;0.671393155836158;3.44376551192349;0.968615576411616
"65";5.05378716313447;0.672434913495723;3.5030183232767;0.970118515020878
"651";5.05378716313447;0.672434913495723;3.5030183232767;0.970118515020878
"6511";5.05378716313447;0.672434913495723;3.5030183232767;0.970118515020878
"65111";5.05378716313447;0.672434913495723;3.5030183232767;0.970118515020878
"651111";5.05378716313447;0.672434913495723;3.5030183232767;0.970118515020878
"6511111";5.05378716313447;0.672434913495723;3.5030183232767;0.970118515020878
"71";5.09480926711515;0.672923295900152;3.53145267899155;0.970823101893806
"711";5.09480926711515;0.672923295900152;3.53145267899155;0.970823101893806
"7111";5.09480926711515;0.672923295900152;3.53145267899155;0.970823101893806
"74";5.13476165750372;0.67339162061202;3.55914556574602;0.971498751633144
"741";5.13476165750372;0.67339162061202;3.55914556574602;0.971498751633144
"7411";5.13476165750372;0.67339162061202;3.55914556574602;0.971498751633144
"77";5.09410219096568;0.668059387902589;3.5309625711521;0.963805965946382
"78";5.09366068968819;0.668001487793376;3.53065654578639;0.963722433745953
"781";5.09366068968819;0.668001487793376;3.53065654578639;0.963722433745953
"80";5.1307226346688;0.663800542746069;3.55634592845577;0.957661751159156
"801";5.1307226346688;0.663800542746069;3.55634592845577;0.957661751159156
"82";5.11773246593075;0.662119905987337;3.54734182962;0.955237104841798
"83";5.15724113711891;0.662929659622971;3.57472715366174;0.956405332396269
"831";5.15724113711891;0.662929659622971;3.57472715366174;0.956405332396269
"8311";5.15724113711891;0.662929659622971;3.57472715366174;0.956405332396269
"83111";5.15724113711891;0.662929659622971;3.57472715366174;0.956405332396269
"87";5.117891987811;0.65787158351918;3.54745240176153;0.94910807108489
"871";5.117891987811;0.65787158351918;3.54745240176153;0.94910807108489
"8711";5.117891987811;0.65787158351918;3.54745240176153;0.94910807108489
"90";5.15531052095234;0.658535680444386;3.57338895250914;0.950066160425555
"91";5.19188224424043;0.659178242494913;3.59873853939449;0.950993181509314
"92";5.22983754244545;0.660077224162335;3.62504714733262;0.952290137902754
"921";5.22983754244545;0.660077224162335;3.62504714733262;0.952290137902754
"94";5.23234328615843;0.660393483384749;3.62678399652248;0.952746403514566
"95";5.26688488378304;0.660936988952338;3.65072640752801;0.953530516301621
"951";5.26688488378304;0.660936988952338;3.65072640752801;0.953530516301621
"97";5.3007048827787;0.661465455425866;3.67416864447839;0.954292932262257
"98";5.33383108222594;0.661979373317282;3.69712997622791;0.955034359055627
"99";5.30065318276905;0.657861679158642;3.67413280876247;0.949093782113059
"991";5.30065318276905;0.657861679158642;3.67413280876247;0.949093782113059
"101";5.33328324543939;0.658404503053436;3.69675024470391;0.949876911454155
"1011";5.33328324543939;0.658404503053436;3.69675024470391;0.949876911454155
"10111";5.33328324543939;0.658404503053436;3.69675024470391;0.949876911454155
"101111";5.33328324543939;0.658404503053436;3.69675024470391;0.949876911454155
"105";5.3992652530942;0.659768134731729;3.74248548727752;0.951844216114027
"1051";5.3992652530942;0.659768134731729;3.74248548727752;0.951844216114027
