"empEntropy";"evenness_log2";"entropy";"evenness"
"1";0;1;0;1
"2";0;1;0;1
"3";0;1;0;1
"31";0;1;0;1
"5";1;0.693147180559945;0.693147180559945;1
"51";1;0.693147180559945;0.693147180559945;1
"511";1;0.693147180559945;0.693147180559945;1
"5111";1;0.693147180559945;0.693147180559945;1
"51111";1;0.693147180559945;0.693147180559945;1
"511111";1;0.693147180559945;0.693147180559945;1
"11";1.58496250072116;0.693147180559945;1.09861228866811;1
"111";1.58496250072116;0.693147180559945;1.09861228866811;1
"1111";1.58496250072116;0.693147180559945;1.09861228866811;1
"14";2;0.693147180559945;1.38629436111989;1
"141";2;0.693147180559945;1.38629436111989;1
"16";2.32192809488736;0.693147180559945;1.6094379124341;1
"161";2.32192809488736;0.693147180559945;1.6094379124341;1
"18";2.58496250072116;0.693147180559945;1.79175946922805;1
"181";2.58496250072116;0.693147180559945;1.79175946922805;1
"1811";2.58496250072116;0.693147180559945;1.79175946922805;1
"21";2.8073549220576;0.693147180559945;1.94591014905531;1
"22";3;0.693147180559945;2.07944154167984;1
"221";3;0.693147180559945;2.07944154167984;1
"2211";3;0.693147180559945;2.07944154167984;1
"22111";3;0.693147180559945;2.07944154167984;1
"26";3.16992500144231;0.693147180559945;2.19722457733622;1
"261";3.16992500144231;0.693147180559945;2.19722457733622;1
"2611";3.16992500144231;0.693147180559945;2.19722457733622;1
"29";3.4594316186373;0.693147180559945;2.39789527279837;1
"291";3.4594316186373;0.693147180559945;2.39789527279837;1
"311";3.66449777920046;0.686414722922973;2.54003630382098;0.990287116754144
"3111";3.66449777920046;0.686414722922973;2.54003630382098;0.990287116754144
"33";3.85216872360328;0.683438613000355;2.67011988980682;0.985993497727644
"34";3.83659166810898;0.680674985037638;2.65932269770952;0.982006425370969
"341";3.83659166810898;0.680674985037638;2.65932269770952;0.982006425370969
"36";3.93213803975938;0.68138759895793;2.72555039583172;0.983034509939844
"37";4.10660313706448;0.68262148243681;2.84648038613487;0.984814627515858
"38";4.18670434591002;0.683157211139202;2.9020023132056;0.985587520658061
"381";4.18670434591002;0.683157211139202;2.9020023132056;0.985587520658061
"40";4.33496250072116;0.684096058182202;3.00476703520796;0.986941990631151
"41";4.25775606412852;0.671912188326227;2.95125161136269;0.9693643820111
"411";4.25775606412852;0.671912188326227;2.95125161136269;0.9693643820111
"4111";4.25775606412852;0.671912188326227;2.95125161136269;0.9693643820111
"41111";4.25775606412852;0.671912188326227;2.95125161136269;0.9693643820111
"411111";4.25775606412852;0.671912188326227;2.95125161136269;0.9693643820111
"4111111";4.25775606412852;0.671912188326227;2.95125161136269;0.9693643820111
"41111111";4.25775606412852;0.671912188326227;2.95125161136269;0.9693643820111
"48";4.32859953904025;0.672811430434193;3.00035656625883;0.970661714140819
"481";4.32859953904025;0.672811430434193;3.00035656625883;0.970661714140819
"50";4.39629152904593;0.673645482891524;3.04727707827776;0.971864997484853
"501";4.39629152904593;0.673645482891524;3.04727707827776;0.971864997484853
"5011";4.39629152904593;0.673645482891524;3.04727707827776;0.971864997484853
"50111";4.39629152904593;0.673645482891524;3.04727707827776;0.971864997484853
"501111";4.39629152904593;0.673645482891524;3.04727707827776;0.971864997484853
"55";4.39212668463354;0.673007302141496;3.04439022811584;0.970944297281596
"56";4.45656476213095;0.673736219078783;3.08905529985387;0.971995902132241
"561";4.45656476213095;0.673736219078783;3.08905529985387;0.971995902132241
"58";4.51839711669891;0.674421018675422;3.13191422209004;0.972983859114315
"59";4.6312929881819;0.675130100479708;3.21016767710533;0.974006847916942
"60";4.62900373110705;0.674796382366233;3.20858088501832;0.973525394449577
"61";4.68354236243323;0.675295299845298;3.24638418355366;0.974245180222437
"62";4.66175978437245;0.672154584667628;3.2312856509855;0.969714086010767
"63";4.71464692116752;0.672695966497308;3.26794422074289;0.970495134891674
"631";4.71464692116752;0.672695966497308;3.26794422074289;0.970495134891674
"65";4.71451343664455;0.672676920638371;3.26785169632215;0.970467657525437
"651";4.71451343664455;0.672676920638371;3.26785169632215;0.970467657525437
"6511";4.71451343664455;0.672676920638371;3.26785169632215;0.970467657525437
"68";4.7653115322251;0.673147727403529;3.30306225305162;0.971146888110747
"69";4.81451145567929;0.673603715355611;3.33716504127766;0.971804739667921
"70";4.86220641071947;0.674044932978138;3.37022466489069;0.972441282143893
"71";4.90796201621706;0.674400126822132;3.40194003383616;0.972953718541179
"72";4.95263837396322;0.674777867154288;3.4329073252456;0.973498682645123
"73";5.07869632357459;0.675749217918351;3.52028403760588;0.974900045575401
"74";5.06346518960165;0.673722629555025;3.50972662003581;0.971976296593707
"741";5.06346518960165;0.673722629555025;3.50972662003581;0.971976296593707
"76";5.10341455748809;0.674059884152299;3.53741741175145;0.972462852128712
"77";5.08939284293307;0.672207893650233;3.52769829984102;0.969790994615607
"78";5.12840276567985;0.6725576920373;3.55473791780682;0.970295647013939
"79";5.12943495566685;0.672693057246921;3.55545337738611;0.970490937730568
"80";5.20423996650729;0.67331203815334;3.60730425974192;0.971383938414664
"801";5.20423996650729;0.67331203815334;3.60730425974192;0.971383938414664
"82";5.31019495595816;0.674199608871514;3.68074666194604;0.972664432288211
"83";5.29806851205884;0.672659996145101;3.67234125154701;0.970443240642927
"831";5.29806851205884;0.672659996145101;3.67234125154701;0.970443240642927
"85";5.28673385370806;0.671220911085105;3.66448466506856;0.968367079763453
"851";5.28673385370806;0.671220911085105;3.66448466506856;0.968367079763453
"8511";5.28673385370806;0.671220911085105;3.66448466506856;0.968367079763453
"85111";5.28673385370806;0.671220911085105;3.66448466506856;0.968367079763453
"851111";5.28673385370806;0.671220911085105;3.66448466506856;0.968367079763453
"8511111";5.28673385370806;0.671220911085105;3.66448466506856;0.968367079763453
"91";5.38618417945087;0.672132263549148;3.73341837796295;0.96968188344383
"911";5.38618417945087;0.672132263549148;3.73341837796295;0.96968188344383
"9111";5.38618417945087;0.672132263549148;3.73341837796295;0.96968188344383
"91111";5.38618417945087;0.672132263549148;3.73341837796295;0.96968188344383
"911111";5.38618417945087;0.672132263549148;3.73341837796295;0.96968188344383
"9111111";5.38618417945087;0.672132263549148;3.73341837796295;0.96968188344383
"91111111";5.38618417945087;0.672132263549148;3.73341837796295;0.96968188344383
"911111111";5.38618417945087;0.672132263549148;3.73341837796295;0.96968188344383
"9111111111";5.38618417945087;0.672132263549148;3.73341837796295;0.96968188344383
"100";5.38722608202623;0.672262280702859;3.73414056979549;0.969869458546719
"1001";5.38722608202623;0.672262280702859;3.73414056979549;0.969869458546719
"102";5.36970737673753;0.670076152889951;3.72199752861756;0.966715542792287
"103";5.3716216529506;0.670315031985295;3.72332440377746;0.967060172478512
"104";5.40743551675953;0.671114386536633;3.74814868250158;0.968213397325639
"105";5.43806648551904;0.671340203997496;3.76938045213505;0.968539183056572
"1051";5.43806648551904;0.671340203997496;3.76938045213505;0.968539183056572
"107";5.44819489466882;0.669117143208341;3.77640093038078;0.965331984280465
"1071";5.44819489466882;0.669117143208341;3.77640093038078;0.965331984280465
"109";5.4251412032329;0.666285816419885;3.76042132916047;0.961247243163622
"110";5.45496402359844;0.666574296718562;3.7810929330132;0.961663432259917
"1101";5.45496402359844;0.666574296718562;3.7810929330132;0.961663432259917
