"ShannonWiener";"Pielou";"Richness"
"1";0;1;1
"2";0;1;1
"3";0;1;1
"4";0;1;1
"5";0.693147180559945;1;2
"6";0.693147180559945;1;2
"7";0.693147180559945;1;2
"8";0.693147180559945;1;2
"9";0.693147180559945;1;2
"10";0.693147180559945;1;2
"11";1.09861228866811;1;3
"12";1.09861228866811;1;3
"13";1.09861228866811;1;3
"14";1.38629436111989;1;4
"15";1.38629436111989;1;4
"16";1.6094379124341;1;5
"17";1.6094379124341;1;5
"18";1.79175946922805;1;6
"19";1.79175946922805;1;6
"20";1.79175946922805;1;6
"21";1.94591014905531;1;7
"22";2.07944154167984;1;8
"23";2.07944154167984;1;8
"24";2.07944154167984;1;8
"25";2.07944154167984;1;8
"26";2.19722457733622;1;9
"27";2.19722457733622;1;9
"28";2.19722457733622;1;9
"29";2.39789527279837;1;11
"30";2.39789527279837;1;11
"31";2.54003630382098;0.990287116754144;13
"32";2.54003630382098;0.990287116754144;13
"33";2.67011988980682;0.985993497727644;15
"34";2.65932269770952;0.982006425370969;15
"35";2.65932269770952;0.982006425370969;15
"36";2.72555039583172;0.983034509939844;16
"37";2.84648038613487;0.984814627515858;18
"38";2.9020023132056;0.985587520658061;19
"39";2.9020023132056;0.985587520658061;19
"40";3.00476703520796;0.986941990631151;21
"41";2.95125161136269;0.9693643820111;21
"42";2.95125161136269;0.9693643820111;21
"43";2.95125161136269;0.9693643820111;21
"44";2.95125161136269;0.9693643820111;21
"45";2.95125161136269;0.9693643820111;21
"46";2.95125161136269;0.9693643820111;21
"47";2.95125161136269;0.9693643820111;21
"48";3.00035656625883;0.970661714140819;22
"49";3.00035656625883;0.970661714140819;22
"50";3.04727707827776;0.971864997484853;23
"51";3.04727707827776;0.971864997484853;23
"52";3.04727707827776;0.971864997484853;23
"53";3.04727707827776;0.971864997484853;23
"54";3.04727707827776;0.971864997484853;23
"55";3.04439022811584;0.970944297281596;23
"56";3.08905529985387;0.971995902132241;24
"57";3.08905529985387;0.971995902132241;24
"58";3.13191422209004;0.972983859114315;25
"59";3.21016767710533;0.974006847916942;27
"60";3.20858088501832;0.973525394449577;27
"61";3.24638418355366;0.974245180222437;28
"62";3.2312856509855;0.969714086010767;28
"63";3.26794422074289;0.970495134891674;29
"64";3.26794422074289;0.970495134891674;29
"65";3.26785169632215;0.970467657525437;29
"66";3.26785169632215;0.970467657525437;29
"67";3.26785169632215;0.970467657525437;29
"68";3.30306225305162;0.971146888110747;30
"69";3.33716504127766;0.971804739667921;31
"70";3.37022466489069;0.972441282143893;32
"71";3.40194003383616;0.972953718541179;33
"72";3.4329073252456;0.973498682645123;34
"73";3.52028403760588;0.974900045575401;37
"74";3.50972662003581;0.971976296593707;37
"75";3.50972662003581;0.971976296593707;37
"76";3.53741741175145;0.972462852128712;38
"77";3.52769829984102;0.969790994615607;38
"78";3.55473791780682;0.970295647013939;39
"79";3.55545337738611;0.970490937730568;39
"80";3.60730425974192;0.971383938414664;41
"81";3.60730425974192;0.971383938414664;41
"82";3.68074666194604;0.972664432288211;44
"83";3.67234125154701;0.970443240642927;44
"84";3.67234125154701;0.970443240642927;44
"85";3.66448466506856;0.968367079763453;44
"86";3.66448466506856;0.968367079763453;44
"87";3.66448466506856;0.968367079763453;44
"88";3.66448466506856;0.968367079763453;44
"89";3.66448466506856;0.968367079763453;44
"90";3.66448466506856;0.968367079763453;44
"91";3.73341837796295;0.96968188344383;47
"92";3.73341837796295;0.96968188344383;47
"93";3.73341837796295;0.96968188344383;47
"94";3.73341837796295;0.96968188344383;47
"95";3.73341837796295;0.96968188344383;47
"96";3.73341837796295;0.96968188344383;47
