"empEntropy";"evenness_log2";"entropy";"evenness"
"1";0;1;0;1
"2";1;0.693147180559945;0.693147180559945;1
"3";2.32192809488736;0.693147180559945;1.6094379124341;1
"4";3.16992500144231;0.693147180559945;2.19722457733622;1
"5";3.32192809488736;0.693147180559945;2.30258509299405;1
"6";3.4594316186373;0.693147180559945;2.39789527279837;1
"7";3.52164063634332;0.68090399203218;2.4410152780267;0.982336812626325
"8";3.75;0.682705442574042;2.59930192709979;0.984935756389476
"9";3.73452166477975;0.679887537588216;2.58857316268212;0.980870378840728
"10";3.78714396069814;0.671902141739824;2.62504815873254;0.969349887850717
"11";3.78418371977919;0.67137694591042;2.62299627608579;0.968592190432141
"12";3.96900162987599;0.673058666521069;2.75110228938637;0.971018400417284
"13";4.05350885479768;0.673795867576985;2.80967823407778;0.972081956724793
"14";4.34919993934934;0.666429620050834;3.01463567565148;0.961454707948854
"15";4.42968260664445;0.661179391457421;3.07042200957103;0.953880229193604
"16";4.55219712635823;0.656357322196168;3.15534260348829;0.94692345378357
"17";4.62160288613567;0.65284744947434;3.20345101019265;0.941859777813638
"18";4.90455750944737;0.6575685737451;3.39958020956756;0.948670920386484
"19";5.2531686595513;0.65553349538627;3.64121904537385;0.945734922930381
"20";5.32365775722848;0.65382218125517;3.690078364689;0.943266018520039
"21";5.35483369020742;0.654338779440798;3.71168787473468;0.944011312160577
"22";5.35950661414123;0.651691287421561;3.71492689878437;0.94019178855363
"23";5.39940891929106;0.650331577757141;3.74258506909682;0.938230142163723
"24";5.45617945640086;0.651232007960928;3.78193540683335;0.939529188353393
"25";5.53798119153007;0.652535946290247;3.83863604890308;0.941410373714727
"26";5.64513485641553;0.654630427164928;3.9129093096051;0.944432070885866
"27";5.72179630258502;0.656152940486296;3.96604697487513;0.946628593304291
"28";5.74416124110776;0.654057244009027;3.98154916895556;0.943605142389326
"29";5.87105895721961;0.653335434102034;4.06950796309799;0.942563790816042
"30";5.84976038964446;0.648974385875758;4.0547449210333;0.936272128166916
"31";5.89122264688642;0.649677494860368;4.08348436774022;0.937286500012217
"311";5.89122264688642;0.649677494860368;4.08348436774022;0.937286500012217
"3111";5.89122264688642;0.649677494860368;4.08348436774022;0.937286500012217
"34";5.91158923854194;0.650022831855118;4.09760141332386;0.93778471598198
"35";5.88911925215613;0.647552091146847;4.08202640561332;0.934220190614834
"36";5.88472281308522;0.645211233826835;4.07897902626681;0.930843047367825
"37";5.89030387205765;0.642204345098921;4.08284752155809;0.926505023911557
"38";5.90002874759334;0.641500077867423;4.08958829161695;0.925488981069215
"39";5.90799744933364;0.64063022905718;4.09511177476096;0.924234054504354
"40";5.89384450178778;0.637393122026465;4.08530169907294;0.919563896244315
"41";5.92101059301914;0.636996397882603;4.10413179861679;0.918991544289365
"42";5.92531574072589;0.635832398590832;4.10711589961162;0.917312248283529
"43";5.93419150425769;0.635181814373288;4.113268110079;0.916373653659197
"44";5.91999296959362;0.633662036826019;4.10342643580851;0.914181078128497
"45";5.92786078607937;0.632928676858974;4.10887999062278;0.913123063340855
"46";5.9493830565912;0.632139024588925;4.1237980917473;0.911983835926829
"461";5.9493830565912;0.632139024588925;4.1237980917473;0.911983835926829
"48";5.94789905368214;0.630473976608675;4.12276945931494;0.90958167946288
"49";5.95271170659401;0.629498726690652;4.12610533611182;0.908174691242521
"50";5.9921245986061;0.630743800079779;4.15342427108771;0.909970952446558
"51";6.02978851716398;0.630457999104408;4.17953091004495;0.909558628796707
"52";6.01230023579729;0.628629472805876;4.16740895712279;0.90692062297368
"53";6.01090557803048;0.627112046831518;4.16644225402388;0.904731440045558
"54";6.01014347295466;0.625680637184797;4.16591400303928;0.902666352446754
"55";6.04254747118473;0.626392643808814;4.18837474305132;0.903693560872302
"56";6.04073938210374;0.62490249108073;4.18712147120263;0.901543724921329
"57";6.05102476546449;0.623409682680682;4.19425075568012;0.899390057645583
"58";6.07341764768246;0.621994336567195;4.20977231885411;0.897348144826512
"59";6.09964314593596;0.623466476877068;4.2279504490273;0.899471994351059
"60";6.1054387199473;0.622859671538822;4.23196763481299;0.898596559298788
"61";6.10477333893234;0.621608021953915;4.23150642783847;0.896790810649711
"62";6.10046340864223;0.620001181070483;4.22851901180948;0.894472629275686
"63";6.09895907358762;0.618695204729492;4.22747628620775;0.89258850368502
"64";6.12759881538699;0.617107092729699;4.24732784248795;0.890297342378542
"65";6.1552879540337;0.617719425523513;4.26652049087305;0.891180751863552
"66";6.14091529060389;0.616277044035693;4.25655811973954;0.889099835244003
"67";6.14025771811458;0.61514473971581;4.25610232522256;0.887466265416931
"68";6.14126313535622;0.614191394078389;4.25679922734889;0.886090878393571
"69";6.18219357911394;0.615174095826383;4.28517004903863;0.887508617332074
"70";6.19230365674324;0.615164916400486;4.29217782084261;0.887495374219855
"71";6.20615170251822;0.615534502918697;4.30177655472781;0.888028574856857
"711";6.20615170251822;0.615534502918697;4.30177655472781;0.888028574856857
"73";6.20864651408903;0.614786546619163;4.30350582633414;0.886949502012718
"74";6.21812494871111;0.61376388866618;4.31007577656856;0.885474118455423
