"source" "target" "tag"
5 11 "stable"
42 68 "heavy"
52 116 "strong"
11 119 "stable"
133 138 "tough"
151 156 "righteous"
156 157 "righteous"
68 171 "heavy"
116 178 "strong"
178 181 "strong"
54 183 "cold"
129 187 "silent"
39 193 "certain"
131 195 "sure"
84 195 "ugly"
183 196 "cold"
195 215 "sure"
74 244 "rusty"
171 247 "heavy"
247 253 "heavy"
252 256 "direct"
181 257 "strong"
7 267 "careful"
107 270 "quiet"
50 271 "hearty"
189 293 "close"
253 297 "heavy"
193 299 "certain"
196 322 "cold"
195 325 "natural"
150 361 "true"
361 363 "true"
326 370 "sober"
257 370 "strong"
298 379 "familiar"
206 381 "serious"
270 395 "quiet"
370 396 "strong"
396 397 "strong"
397 398 "strong"
205 399 "restless"
398 423 "strong"
73 427 "open"
29 430 "merry"
3 433 "modest"
322 437 "cold"
244 444 "rusty"
427 446 "open"
454 455 "cruel"
215 456 "sure"
423 475 "strong"
363 489 "true"
141 504 "general"
187 510 "silent"
381 556 "serious"
560 564 "cheerful"
564 574 "cheerful"
399 580 "restless"
395 612 "quiet"
475 620 "strong"
612 621 "quiet"
525 647 "Original"
620 655 "strong"
510 660 "silent"
559 672 "hasty"
660 672 "silent"
329 673 "honest"
489 675 "true"
621 684 "quiet"
684 694 "quiet"
430 702 "merry"
329 714 "grave"
598 716 "cunning"
672 716 "silent"
694 719 "quiet"
293 722 "close"
326 730 "clean"
299 734 "certain"
195 748 "ugly"
716 749 "silent"
655 753 "strong"
695 755 "sudden"
714 780 "grave"
719 802 "quiet"
753 825 "strong"
372 826 "lusty"
574 832 "cheerful"
702 832 "merry"
479 834 "friendly"
710 834 "wise"
734 835 "certain"
504 838 "general"
446 843 "open"
116 850 "talkative"
736 851 "bold"
456 856 "sure"
556 859 "serious"
455 871 "cruel"
654 871 "reasonable"
802 873 "quiet"
437 879 "cold"
325 880 "natural"
832 886 "cheerful"
327 887 "pleasant"
271 892 "hearty"
326 908 "rude"
171 909 "impatient"
429 909 "vain"
538 914 "gloomy"
825 917 "strong"
917 937 "strong"
722 946 "close"
67 948 "gallant"
838 948 "general"
22 949 "humble"
836 951 "domestic"
299 962 "sullen"
511 966 "mute"
444 974 "rusty"
749 975 "silent"
937 995 "strong"
948 997 "general"
780 999 "grave"
843 1000 "open"
832 1001 "merry"
836 1005 "genteel"
997 1006 "general"
791 1019 "expressive"
299 1021 "fierce"
672 1025 "hasty"
1006 1030 "general"
922 1038 "particular"
299 1040 "stealthy"
992 1047 "gracious"
1047 1053 "gracious"
431 1057 "busy"
716 1068 "cunning"
797 1080 "second"
1053 1085 "gracious"
1038 1092 "particular"
879 1094 "cold"
835 1107 "certain"
999 1116 "grave"
425 1119 "cool"
908 1132 "vagrant"
119 1141 "stable"
1142 1143 "Brisk"
873 1151 "melancholy"
1040 1152 "gentle"
1094 1157 "cold"
1116 1157 "grave"
