"empEntropy";"evenness_log2";"entropy";"evenness"
"105";5.24850399216522;0.623702098872491;3.63798574432694;0.89981192503538
"106";5.25780486005231;0.62480736064445;3.64443261467964;0.901406480712669
"107";5.24423480374772;0.623194773017266;3.63502656841207;0.899080008539933
"108";5.24409167555019;0.62317776448353;3.63492735950549;0.899055470412659
"109";5.25346681856806;0.624291852685846;3.64142571345568;0.900662759937254
"1091";5.25346681856806;0.624291852685846;3.64142571345568;0.900662759937254
"10911";5.25346681856806;0.624291852685846;3.64142571345568;0.900662759937254
"109111";5.25346681856806;0.624291852685846;3.64142571345568;0.900662759937254
"1091111";5.25346681856806;0.624291852685846;3.64142571345568;0.900662759937254
"10911111";5.25346681856806;0.624291852685846;3.64142571345568;0.900662759937254
"109111111";5.25346681856806;0.624291852685846;3.64142571345568;0.900662759937254
"116";5.27495453240726;0.62416041717465;3.65631986172;0.900473138577054
"117";5.29069401974765;0.623398294307739;3.66722964299345;0.899373627696414
"1171";5.29069401974765;0.623398294307739;3.66722964299345;0.899373627696414
"11711";5.29069401974765;0.623398294307739;3.66722964299345;0.899373627696414
"120";5.27909028310285;0.622031035191077;3.65918654565414;0.897401089749196
"121";5.32617109732421;0.622489290818471;3.69182047929015;0.898062212870296
"122";5.33503282708424;0.623524993910419;3.69796296228819;0.899556416584883
"123";5.34887140405762;0.622679357486511;3.70755513290026;0.898336421109716
"124";5.34889606341252;0.622682228161483;3.70757222546258;0.898340562618261
"125";5.33774136734511;0.621383674045012;3.69984037933345;0.896467145034103
"126";5.32640739131432;0.620064249370255;3.69198426580318;0.894563617599004
"1261";5.32640739131432;0.620064249370255;3.69198426580318;0.894563617599004
"12611";5.32640739131432;0.620064249370255;3.69198426580318;0.894563617599004
"129";5.32216073064415;0.619569881916297;3.68904070493285;0.893850396124803
"130";5.36652288049803;0.619965034004608;3.71979020402765;0.894420480083005
"131";5.35489904627211;0.618622196017775;3.71173317610665;0.892483174378685
"1311";5.35489904627211;0.618622196017775;3.71173317610665;0.892483174378685
"13111";5.35489904627211;0.618622196017775;3.71173317610665;0.892483174378685
"131111";5.35489904627211;0.618622196017775;3.71173317610665;0.892483174378685
"135";5.34276313953555;0.617220201094778;3.70332120656867;0.890460523255925
"136";5.33084607214939;0.615843487484901;3.69506092490941;0.888474345358232
"1361";5.33084607214939;0.615843487484901;3.69506092490941;0.888474345358232
"138";5.31847781055598;0.614414649876251;3.68648789925751;0.886412968425996
"139";5.30571078779044;0.612939745570571;3.67763847342343;0.884285131298406
"1391";5.30571078779044;0.612939745570571;3.67763847342343;0.884285131298406
"13911";5.30571078779044;0.612939745570571;3.67763847342343;0.884285131298406
"139111";5.30571078779044;0.612939745570571;3.67763847342343;0.884285131298406
"143";5.34063923987954;0.614683318329036;3.70184903151031;0.886800575070473
"1431";5.34063923987954;0.614683318329036;3.70184903151031;0.886800575070473
"145";5.35906518328779;0.614556372215378;3.7146209222329;0.886617430541838
"146";5.35912986766995;0.614563789964162;3.71466575803002;0.886628132091222
"1461";5.35912986766995;0.614563789964162;3.71466575803002;0.886628132091222
"148";5.3676946787838;0.613344498554074;3.72060243270561;0.88486906642049
"149";5.37640310440809;0.614339574702656;3.7266386533742;0.886304657845356
"150";5.3755347856271;0.614240355469971;3.72603678065933;0.886161514750402
"151";5.3816142487336;0.614935030833172;3.73025074337092;0.887163719451919
"152";5.37442830717056;0.614113922706057;3.72526982823683;0.885979110828897
"1521";5.37442830717056;0.614113922706057;3.72526982823683;0.885979110828897
"154";5.39451600994661;0.614244991762769;3.73919356277998;0.886168203507029
"155";5.41442228437593;0.614385940063103;3.75299154077611;0.886371548920943
"156";5.43414994087395;0.61453610476845;3.76666571025677;0.886588190796663
"1561";5.43414994087395;0.61453610476845;3.76666571025677;0.886588190796663
"158";5.46190715810224;0.615619711436798;3.78590554711875;0.888151504763363
"159";5.42942948166911;0.611959104030785;3.76339373726799;0.882870364612067
"160";5.44869186641309;0.612121768751041;3.77674540494414;0.883105040197308
"161";5.45691815794623;0.613045934082277;3.7824474357268;0.884438328937643
"162";5.4610174261674;0.613506457704396;3.78528883193666;0.885102724083487
"163";5.46212540528504;0.613630931276009;3.78605682453818;0.885282301487974
"1631";5.46212540528504;0.613630931276009;3.78605682453818;0.885282301487974
"16311";5.46212540528504;0.613630931276009;3.78605682453818;0.885282301487974
"163111";5.46212540528504;0.613630931276009;3.78605682453818;0.885282301487974
"1631111";5.46212540528504;0.613630931276009;3.78605682453818;0.885282301487974
"16311111";5.46212540528504;0.613630931276009;3.78605682453818;0.885282301487974
"169";5.47027069630165;0.614545996775457;3.79170271004118;0.886602461946117
"1691";5.47027069630165;0.614545996775457;3.79170271004118;0.886602461946117
"171";5.46393799081485;0.613834562365401;3.78731321308769;0.885576079050811
"172";5.45323166334723;0.612631782640105;3.77989215238936;0.883840834705845
"173";5.44619210401329;0.611840938228938;3.77501270168465;0.88269988739574
"1731";5.44619210401329;0.611840938228938;3.77501270168465;0.88269988739574
"17311";5.44619210401329;0.611840938228938;3.77501270168465;0.88269988739574
"176";5.45871761437644;0.613248090210732;3.78369472387794;0.88472997858165
"177";5.43746524021508;0.610860537164834;3.76896370064779;0.881285467642474
"178";5.43121234705875;0.610158069102315;3.76462952538614;0.880272020452295
"1781";5.43121234705875;0.610158069102315;3.76462952538614;0.880272020452295
"180";5.4103357225849;0.607812728860695;3.75015895199248;0.876888409716513
"1801";5.4103357225849;0.607812728860695;3.75015895199248;0.876888409716513
"18011";5.4103357225849;0.607812728860695;3.75015895199248;0.876888409716513
"180111";5.4103357225849;0.607812728860695;3.75015895199248;0.876888409716513
"184";5.40209998525795;0.606887502361722;3.74445037388447;0.875553590034745
"185";5.39136774660056;0.605681811698589;3.737011352918;0.873814146094198
"1851";5.39136774660056;0.605681811698589;3.737011352918;0.873814146094198
"187";5.38294144734368;0.604735176922463;3.73117068734555;0.872448440797147
"1871";5.38294144734368;0.604735176922463;3.73117068734555;0.872448440797147
"189";5.37196705048796;0.603502281508481;3.72356381510665;0.87066974869746
"190";5.36384640645576;0.60258998492239;3.7179350135914;0.869353582936888
"1901";5.36384640645576;0.60258998492239;3.7179350135914;0.869353582936888
"19011";5.36384640645576;0.60258998492239;3.7179350135914;0.869353582936888
"193";5.35402505085959;0.601486625491089;3.71112736865064;0.867761771757031
"1931";5.35402505085959;0.601486625491089;3.71112736865064;0.867761771757031
"19311";5.35402505085959;0.601486625491089;3.71112736865064;0.867761771757031
"193111";5.35402505085959;0.601486625491089;3.71112736865064;0.867761771757031
"1931111";5.35402505085959;0.601486625491089;3.71112736865064;0.867761771757031
"19311111";5.35402505085959;0.601486625491089;3.71112736865064;0.867761771757031
"193111111";5.35402505085959;0.601486625491089;3.71112736865064;0.867761771757031
"1931111111";5.35402505085959;0.601486625491089;3.71112736865064;0.867761771757031
"19311111111";5.35402505085959;0.601486625491089;3.71112736865064;0.867761771757031
"202";5.34572977149457;0.600554709867727;3.70537751914682;0.866417301708679
"203";5.33962364454084;0.597940222579489;3.7011450744647;0.862645393863472
"204";5.34756887397654;0.596936971676817;3.70665228784696;0.861198008761419
"205";5.34612574533582;0.596775878503296;3.70565198729846;0.860965600438859
"2051";5.34612574533582;0.596775878503296;3.70565198729846;0.860965600438859
"20511";5.34612574533582;0.596775878503296;3.70565198729846;0.860965600438859
"208";5.34900398247116;0.597097169579638;3.7076470292538;0.86142912548138
"209";5.39219159393537;0.598211549723205;3.73758240037534;0.86303683618817
"2091";5.39219159393537;0.598211549723205;3.73758240037534;0.86303683618817
"211";5.4093519223309;0.598309358276693;3.74947703362018;0.863177944103243
"2111";5.4093519223309;0.598309358276693;3.74947703362018;0.863177944103243
"213";5.39933111539448;0.597200992126065;3.74253113954527;0.861578909754243
"2131";5.39933111539448;0.597200992126065;3.74253113954527;0.861578909754243
"215";5.38918221718772;0.596078458251307;3.73549645936746;0.8599594356999
"2151";5.38918221718772;0.596078458251307;3.73549645936746;0.8599594356999
"217";5.39713478350717;0.595190033672529;3.74100875829001;0.858677709965892
"218";5.41394697108899;0.595303394680496;3.75266207871139;0.858841255329917
"219";5.39819097090387;0.593570906267352;3.74174085160617;0.856341802887877
"220";5.40919487271418;0.594780866419787;3.74936817512115;0.858087406399467
"2201";5.40919487271418;0.594780866419787;3.74936817512115;0.858087406399467
"22011";5.40919487271418;0.594780866419787;3.74936817512115;0.858087406399467
"220111";5.40919487271418;0.594780866419787;3.74936817512115;0.858087406399467
"224";5.42573156244743;0.594886635617855;3.76083053498554;0.858239999096999
"2241";5.42573156244743;0.594886635617855;3.76083053498554;0.858239999096999
"22411";5.42573156244743;0.594886635617855;3.76083053498554;0.858239999096999
"224111";5.42573156244743;0.594886635617855;3.76083053498554;0.858239999096999
"228";5.43057970788353;0.595418194707035;3.76419101332552;0.859006876758899
"229";5.42047381132566;0.594310166649616;3.7571861396194;0.857408330175295
"2291";5.42047381132566;0.594310166649616;3.7571861396194;0.857408330175295
"22911";5.42047381132566;0.594310166649616;3.7571861396194;0.857408330175295
"232";5.41296615667983;0.593487014349832;3.75198222996902;0.8562207724345
"233";5.4293131314877;0.593596550037537;3.76331308946778;0.856378799027952
"234";5.43063387439309;0.593740949230058;3.76422855868891;0.856587123026911
"2341";5.43063387439309;0.593740949230058;3.76422855868891;0.856587123026911
"236";5.42295402707109;0.592901297737365;3.75890529417053;0.855375761982326
"2361";5.42295402707109;0.592901297737365;3.75890529417053;0.855375761982326
"238";5.43093565806317;0.593773943780396;3.76443773918896;0.85663472410106
"239";5.43104930399942;0.593786368894595;3.76451651254925;0.856652649751697
"240";5.44161232024608;0.593284684850237;3.77183823747883;0.855928872668808
"2412";5.44184544979978;0.593310102352561;3.77199983057168;0.855965542373362
"24121";5.44184544979978;0.593310102352561;3.77199983057168;0.855965542373362
"241211";5.44184544979978;0.593310102352561;3.77199983057168;0.855965542373362
"244";5.43611386405937;0.592685202628073;3.76802699807558;0.855064002639791
"2441";5.43611386405937;0.592685202628073;3.76802699807558;0.855064002639791
"24411";5.43611386405937;0.592685202628073;3.76802699807558;0.855064002639791
"247";5.42655959815628;0.591643526135575;3.76140448560253;0.853561181129853
"248";5.43467182653736;0.590902612352476;3.76702745383294;0.85249226848925
"249";5.4287938576975;0.590263510810808;3.76295315630417;0.851570239864462
"2491";5.4287938576975;0.590263510810808;3.76295315630417;0.851570239864462
"24911";5.4287938576975;0.590263510810808;3.76295315630417;0.851570239864462
"252";5.45229581802748;0.591216490654446;3.77924347384453;0.852945099158945
"253";5.48676691197827;0.591811442664976;3.80313701542734;0.853803433474104
"254";5.49147114531258;0.59231884878608;3.80639774149971;0.854535465768737
"255";5.51123092503988;0.592911326875287;3.82009417710617;0.855390230969872
"256";5.49948416845635;0.591647582871969;3.81195194589958;0.853567033763332
"257";5.49293555533018;0.590943067501331;3.80741279317459;0.852550632931881
"258";5.51137610078974;0.591413460318324;3.82019480526787;0.853229266316227
"2581";5.51137610078974;0.591413460318324;3.82019480526787;0.853229266316227
"260";5.49684238611446;0.589853879855986;3.81012080191764;0.850979267317345
"261";5.51123236478255;0.591398036328411;3.82009517505974;0.853207014202469
"262";5.53081468259655;0.592005314040425;3.83366860344134;0.854083130746035
"2621";5.53081468259655;0.592005314040425;3.83366860344134;0.854083130746035
"264";5.51666958082251;0.590491255823248;3.82386396602794;0.851898806464496
"2641";5.51666958082251;0.590491255823248;3.82386396602794;0.851898806464496
"266";5.51099424657362;0.589883781476861;3.81993012409459;0.851022406237497
"267";5.49874827121454;0.588573001256545;3.81144186080123;0.849131350113951
"268";5.49195467603694;0.587845830906897;3.80673289945801;0.848082265056632
"269";5.49926878005304;0.588628715290747;3.81180265003509;0.849211728474802
"2691";5.49926878005304;0.588628715290747;3.81180265003509;0.849211728474802
"271";5.50008683354361;0.58871627780032;3.81236968150563;0.849338054473131
"272";5.50735710926592;0.58949447090733;3.81740905262444;0.850460749809468
"273";5.51459478346655;0.590269174424616;3.82242582609042;0.851578410732017
"2731";5.51459478346655;0.590269174424616;3.82242582609042;0.851578410732017
"275";5.5074044697531;0.589499540261791;3.8174418804126;0.85046806334201
"2751";5.5074044697531;0.589499540261791;3.8174418804126;0.85046806334201
"277";5.50063099949605;0.58877452403601;3.81274686860132;0.849422086028512
"2771";5.50063099949605;0.58877452403601;3.81274686860132;0.849422086028512
"279";5.50534258138853;0.589278840611046;3.81601268830607;0.850149661050354
"280";5.50622134622937;0.589372901519867;3.81662180167787;0.850285362257052
"2801";5.50622134622937;0.589372901519867;3.81662180167787;0.850285362257052
"282";5.5009146558488;0.588804885940689;3.81294348420248;0.849465888997824
"2821";5.5009146558488;0.588804885940689;3.81294348420248;0.849465888997824
"28211";5.5009146558488;0.588804885940689;3.81294348420248;0.849465888997824
"285";5.50810982834452;0.589575040176069;3.81793079773153;0.850576986693926
"286";5.5127983381149;0.59007688716576;3.8211806250599;0.851300998857238
"2861";5.5127983381149;0.59007688716576;3.8211806250599;0.851300998857238
"28611";5.5127983381149;0.59007688716576;3.8211806250599;0.851300998857238
"289";5.50443890472938;0.58918211320015;3.81538630737764;0.850010112894336
"290";5.4973912759856;0.588427751698792;3.81050126338426;0.848921799297289
"2901";5.4973912759856;0.588427751698792;3.81050126338426;0.848921799297289
"292";5.48495509675766;0.587096612506501;3.80188116081548;0.847001371385839
"2921";5.48495509675766;0.587096612506501;3.80188116081548;0.847001371385839
"29211";5.48495509675766;0.587096612506501;3.80188116081548;0.847001371385839
"292111";5.48495509675766;0.587096612506501;3.80188116081548;0.847001371385839
"296";5.47949451604884;0.586512124870793;3.79809617469293;0.846158133972342
"2961";5.47949451604884;0.586512124870793;3.79809617469293;0.846158133972342
"29611";5.47949451604884;0.586512124870793;3.79809617469293;0.846158133972342
"299";5.47388269947948;0.585911449306498;3.79420635986006;0.84529154231455
"2991";5.47388269947948;0.585911449306498;3.79420635986006;0.84529154231455
"301";5.46629180372568;0.585098937790117;3.78894475187039;0.844119335979202
"3011";5.46629180372568;0.585098937790117;3.78894475187039;0.844119335979202
"30111";5.46629180372568;0.585098937790117;3.78894475187039;0.844119335979202
"304";5.46059568758324;0.584489238999029;3.78499650502612;0.843239726556863
"305";5.45476707496463;0.583865358098706;3.78095641862295;0.842339656675861
"306";5.44622954160628;0.582951520733508;3.77503865144668;0.841021268040911
"307";5.44003634143646;0.582288615244559;3.77074585221032;0.840064897579427
"3071";5.44003634143646;0.582288615244559;3.77074585221032;0.840064897579427
"309";5.4347335060228;0.581721012291916;3.76707020679437;0.839246019614454
"3091";5.4347335060228;0.581721012291916;3.76707020679437;0.839246019614454
"3111";5.43471059816401;0.581718560288926;3.76705432827664;0.839242482121901
"3121";5.44157416238354;0.581006953252913;3.771811788464;0.838215850179984
"313";5.43421587031127;0.580221294777907;3.76671140906037;0.837082384594259
"3131";5.43421587031127;0.580221294777907;3.76671140906037;0.837082384594259
"31311";5.43421587031127;0.580221294777907;3.76671140906037;0.837082384594259
"313111";5.43421587031127;0.580221294777907;3.76671140906037;0.837082384594259
"3131111";5.43421587031127;0.580221294777907;3.76671140906037;0.837082384594259
"318";5.44754742318048;0.580219927964545;3.77595213734414;0.837080412699401
"319";5.4602406443406;0.580166239440622;3.7847504078035;0.837002956532184
"320";5.45368869838363;0.579470076378503;3.78020894493625;0.835998605534815
"321";5.45434067059998;0.57953935029766;3.78066085763982;0.836098546674446
"3211";5.45434067059998;0.57953935029766;3.78066085763982;0.836098546674446
"32111";5.45434067059998;0.57953935029766;3.78066085763982;0.836098546674446
"324";5.44050615365082;0.578069393166524;3.7710715012221;0.833977846811037
"325";5.44123076996183;0.578146385729229;3.77157376697506;0.834088923599437
"3251";5.44123076996183;0.578146385729229;3.77157376697506;0.834088923599437
"327";5.44268507325865;0.57830090962839;3.77258181320493;0.834311854462455
"3271";5.44268507325865;0.57830090962839;3.77258181320493;0.834311854462455
"32711";5.44268507325865;0.57830090962839;3.77258181320493;0.834311854462455
"327111";5.44268507325865;0.57830090962839;3.77258181320493;0.834311854462455
"331";5.43690034510501;0.577686265659802;3.76857214519493;0.833425110657061
"3311";5.43690034510501;0.577686265659802;3.76857214519493;0.833425110657061
"333";5.43030881665424;0.576985896844114;3.7640032458337;0.832414692039874
"3331";5.43030881665424;0.576985896844114;3.7640032458337;0.832414692039874
"335";5.42322238053572;0.576232942668334;3.75909130261793;0.83132840878446
"336";5.4195876527927;0.575846742413911;3.75657190133075;0.830771239592614
"337";5.4325667423861;0.575849039526629;3.76556832068865;0.83077455362574
"338";5.42733675027156;0.575294663284476;3.76194316640011;0.829974757770399
"339";5.42022604475448;0.574540932472405;3.75701440091915;0.828887354065659
"3391";5.42022604475448;0.574540932472405;3.75701440091915;0.828887354065659
"33911";5.42022604475448;0.574540932472405;3.75701440091915;0.828887354065659
"339111";5.42022604475448;0.574540932472405;3.75701440091915;0.828887354065659
"343";5.40818741187665;0.57326484411332;3.74866985648209;0.827046347718271
"344";5.40107510054055;0.57251094308533;3.7437399779322;0.825958698443869
"345";5.4082001271631;0.57326619192658;3.74867867004704;0.827048292201777
"346";5.4259110121296;0.573789600710681;3.76095492002679;0.827803411458958
"3461";5.4259110121296;0.573789600710681;3.76095492002679;0.827803411458958
"348";5.42768766483218;0.57397748157392;3.76218640183842;0.828074466248631
"349";5.4214986883272;0.573322997866085;3.75789653022344;0.827130245848995
"350";5.42150968065242;0.573324160303486;3.75790414952267;0.827131922891668
"3501";5.42150968065242;0.573324160303486;3.75790414952267;0.827131922891668
"35011";5.42150968065242;0.573324160303486;3.75790414952267;0.827131922891668
"353";5.42193104650144;0.573368719704059;3.75819621807291;0.827196208517901
"3531";5.42193104650144;0.573368719704059;3.75819621807291;0.827196208517901
"35311";5.42193104650144;0.573368719704059;3.75819621807291;0.827196208517901
"356";5.44145515734012;0.574096224530553;3.77172930045367;0.828245776123305
"3561";5.44145515734012;0.574096224530553;3.77172930045367;0.828245776123305
"35611";5.44145515734012;0.574096224530553;3.77172930045367;0.828245776123305
"359";5.42953866759568;0.57283898513886;3.76346941918515;0.8264319630877
"360";5.43438982850202;0.573350802856803;3.76683198768982;0.827170359971215
"361";5.42938947844769;0.572823245061229;3.76336600914785;0.826409254955758
"3611";5.42938947844769;0.572823245061229;3.76336600914785;0.826409254955758
"363";5.42781061960979;0.572656668865763;3.76227162759585;0.82616893630463
"364";5.42187710160269;0.572030657957364;3.75815882631843;0.82526579347154
"3641";5.42187710160269;0.572030657957364;3.75815882631843;0.82526579347154
"366";5.41082670756948;0.570864795277143;3.75049927685024;0.823583809164428
"3661";5.41082670756948;0.570864795277143;3.75049927685024;0.823583809164428
"368";5.40330777085626;0.570071516079809;3.74528754706666;0.822439349200393
"369";5.39730987242407;0.569438712767924;3.7411301206791;0.821526407000479
"370";5.39390417282072;0.569079397248889;3.73876946960121;0.821008024283053
"371";5.39751147878194;0.569459983079918;3.74126986355764;0.82155709357411
"372";5.38502210331191;0.568142301853708;3.73261288816364;0.819656081403586
"373";5.38769276698877;0.568424068015432;3.73446405116148;0.820062584047795
"3731";5.38769276698877;0.568424068015432;3.73446405116148;0.820062584047795
"37311";5.38769276698877;0.568424068015432;3.73446405116148;0.820062584047795
"376";5.40249610546567;0.568678248825184;3.74472494348961;0.820429289441513
"3761";5.40249610546567;0.568678248825184;3.74472494348961;0.820429289441513
"37611";5.40249610546567;0.568678248825184;3.74472494348961;0.820429289441513
"379";5.39606602861264;0.568001405237849;3.74026795384815;0.819452810554607
"380";5.38960404842251;0.567321203437287;3.73578885049853;0.818471486790132
"3811";5.38508010466602;0.566845003480266;3.7326530916387;0.817784475473667
"38111";5.38508010466602;0.566845003480266;3.7326530916387;0.817784475473667
"383";5.37862629015898;0.566165661216901;3.72817964830929;0.816804391759245
"3831";5.37862629015898;0.566165661216901;3.72817964830929;0.816804391759245
"385";5.39057226538509;0.566137774346441;3.73645996735631;0.816764159509525
"386";5.39009728605312;0.566087890265749;3.73613073677153;0.816692191993692
"3861";5.39009728605312;0.566087890265749;3.73613073677153;0.816692191993692
"38611";5.39009728605312;0.566087890265749;3.73613073677153;0.816692191993692
"389";5.39692085454919;0.566804526587698;3.74086047403594;0.817726079661488
"390";5.39137526112495;0.566222107919685;3.7370165615894;0.816885827137425
"3901";5.39137526112495;0.566222107919685;3.7370165615894;0.816885827137425
"392";5.39182090328702;0.566268910902628;3.73732545719758;0.816953349568816
"3921";5.39182090328702;0.566268910902628;3.73732545719758;0.816953349568816
"39211";5.39182090328702;0.566268910902628;3.73732545719758;0.816953349568816
"395";5.39302188170231;0.566395042083809;3.73815791200005;0.817135318398406
