"Barnaby_Rudge"
"47"
"0"
"2204"
"190.842105263158"
"0.000396294957871313"
"0.627936244010925"
"Barnaby_Rudge"
"85"
"0"
"1364"
"227.111111111111"
"0.000500012931368915"
"0.834808647632599"
