"target" "tag"
"1177" 2482 "extraordinary"
"1178" 2489 "happy"
"1179" 2489 "violent"
"1180" 2490 "poor"
"1181" 2500 "forward"
"1182" 2501 "extraordinary"
"1183" 2502 "violent"
"1184" 2505 "well"
"1185" 2506 "well"
"1186" 2507 "great"
"1187" 2507 "unhappy"
"1188" 2508 "concerned"
"1189" 2509 "young"
"1190" 2512 "concerned"
"1191" 2512 "poor"
"1192" 2516 "afraid"
"1193" 2517 "determined"
"1194" 2518 "certain"
"1195" 2518 "good"
"1196" 2518 "young"
"1197" 2519 "great"
"1198" 2522 "determined"
"1199" 2522 "poor"
"1200" 2524 "angry"
"1201" 2524 "good"
"1202" 2526 "plain"
"1203" 2527 "ashamed"
"1204" 2532 "well"
"1205" 2533 "good"
"1206" 2536 "natural"
"1207" 2537 "young"
"1208" 2538 "tired"
"1209" 2541 "afraid"
"1210" 2541 "handsome"
"1211" 2543 "young"
"1212" 2547 "young"
"1213" 2552 "well"
"1214" 2556 "strange"
"1215" 2564 "good"
"1216" 2564 "pretty"
"1217" 2565 "great"
"1218" 2565 "little"
"1219" 2573 "awkward"
"1220" 2573 "foolish"
"1221" 2573 "little"
"1222" 2574 "quiet"
"1223" 2577 "little"
"1224" 2579 "unhappy"
"1225" 2580 "well"
"1226" 2581 "tired"
"1227" 2584 "good"
"1228" 2595 "alone"
"1229" 2595 "well"
"1230" 2600 "good"
"1231" 2602 "agreeable"
"1232" 2602 "young"
"1233" 2603 "agreeable"
"1234" 2603 "laughing"
"1235" 2603 "rude"
"1236" 2604 "fine"
"1237" 2607 "fair"
"1238" 2608 "well"
"1239" 2610 "well"
"1240" 2613 "ignorant"
"1241" 2621 "rude"
"1242" 2625 "good"
"1243" 2627 "poor"
"1244" 2628 "determined"
"1245" 2628 "unhappy"
"1246" 2629 "pleased"
"1247" 2629 "well"
"1248" 2633 "little"
"1249" 2634 "great"
"1250" 2636 "smart"
"1251" 2642 "young"
"1252" 2644 "agreeable"
"1253" 2645 "pleased"
"1254" 2645 "pretty"
"1255" 2646 "brilliant"
"1256" 2647 "gentle"
"1257" 2648 "open"
"1258" 2651 "respectful"
"1259" 2652 "bad"
"1260" 2653 "pleased"
"1261" 2654 "well"
"1262" 2657 "exhausted"
"1263" 2659 "lively"
"1264" 2659 "pretty"
"1265" 2665 "young"
"1266" 2668 "fine"
"1267" 2668 "happy"
"1268" 2670 "young"
"1269" 2674 "glad"
"1270" 2674 "tired"
"1271" 2680 "little"
"1272" 2680 "loud"
"1273" 2685 "kind"
"1274" 2685 "laughing"
"1275" 2686 "little"
"1276" 2686 "pretty"
"1277" 2687 "secure"
"1278" 2689 "familiar"
"1279" 2690 "handsome"
"1280" 2691 "forward"
"1281" 2692 "little"
"1282" 2694 "passionate"
"1283" 2696 "loud"
"1284" 2697 "passionate"
"1285" 2697 "strange"
"1286" 2700 "short"
"1287" 2708 "good"
"1288" 2714 "strange"
"1289" 2719 "mean"
"1290" 2720 "giving"
"1291" 2729 "well"
"1292" 2730 "determined"
"1293" 2731 "young"
"1294" 2732 "short"
"1295" 2739 "thinking"
"1296" 2740 "young"
"1297" 2746 "young"
"1298" 2749 "well"
"1299" 2751 "great"
"1300" 2751 "happy"
"1301" 2752 "little"
"1302" 2753 "determined"
"1303" 2754 "cruel"
"1304" 2757 "proud"
"1305" 2757 "surprised"
"1306" 2764 "great"
"1307" 2768 "happy"
"1308" 2773 "young"
"1309" 2774 "young"
"1310" 2779 "pretty"
"1311" 2779 "well"
"1312" 2780 "stupid"
"1313" 2780 "well"
"1314" 2783 "delighted"
"1315" 2786 "young"
"1316" 2792 "well"
"1317" 2794 "little"
"1318" 2795 "tired"
"1319" 2796 "tired"
"1320" 2797 "little"
"1321" 2801 "surprised"
"1322" 2801 "young"
"1323" 2802 "little"
"1324" 2804 "ignorant"
"1325" 2804 "mean"
"1326" 2808 "great"
"1327" 2809 "young"
"1328" 2812 "determined"
"1329" 2813 "happy"
"1330" 2817 "private"
"1331" 2822 "good"
"1332" 2822 "little"
"1333" 2823 "great"
"1334" 2827 "great"
"1335" 2828 "glad"
"1336" 2830 "employed"
"1337" 2834 "angry"
"1338" 2834 "satisfied"
"1339" 2834 "tired"
"1340" 2835 "familiar"
"1341" 2836 "angry"
"1342" 2843 "young"
"1343" 2846 "young"
"1344" 2852 "great"
"1345" 2852 "smart"
"1346" 2854 "young"
"1347" 2855 "fine"
"1348" 2856 "good"
"1349" 2856 "pretty"
"1350" 2856 "well"
"1351" 2859 "violent"
"1352" 2862 "happy"
"1353" 2872 "good"
"1354" 2872 "strange"
"1355" 2874 "afraid"
"1356" 2874 "ashamed"
"1357" 2874 "determined"
"1358" 2874 "young"
"1359" 2876 "tired"
"1360" 2877 "well"
"1361" 2878 "embarrassed"
"1362" 2881 "polite"
"1363" 2885 "curious"
"1364" 2886 "satisfied"
"1365" 2887 "familiar"
"1366" 2887 "fine"
"1367" 2887 "rude"
"1368" 2888 "encouraged"
"1369" 2889 "pleased"
"1370" 2893 "well"
"1371" 2897 "young"
"1372" 2898 "awkward"
"1373" 2899 "loud"
"1374" 2900 "alone"
"1375" 2900 "angry"
"1376" 2903 "excited"
"1377" 2903 "young"
"1378" 2904 "angry"
"1379" 2907 "happy"
"1380" 2908 "good"
"1381" 2911 "well"
"1382" 2913 "awkward"
"1383" 2913 "eager"
"1384" 2915 "beautiful"
"1385" 2920 "determined"
"1386" 2920 "quiet"
"1387" 2924 "bad"
"1388" 2924 "good"
"1389" 2926 "anxious"
"1390" 2927 "warm"
"1391" 2930 "loud"
"1392" 2932 "young"
"1393" 2934 "forward"
"1394" 2940 "well"
"1395" 2943 "forward"
"1396" 2944 "strange"
"1397" 2948 "great"
"1398" 2949 "young"
"1399" 2951 "daring"
"1400" 2952 "little"
"1401" 2952 "well"
"1402" 2954 "little"
"1403" 2955 "employed"
"1404" 2955 "glad"
"1405" 2955 "violent"
"1406" 2957 "little"
"1407" 2957 "unhappy"
"1408" 2966 "little"
"1409" 2967 "excited"
"1410" 2967 "unhappy"
"1411" 2969 "delighted"
"1412" 2971 "weak"
"1413" 2973 "bad"
"1414" 2976 "capable"
"1415" 2978 "serious"
"1416" 2978 "young"
"1417" 2980 "short"
"1418" 2986 "kind"
"1419" 2987 "grateful"
"1420" 2987 "little"
"1421" 2989 "generous"
"1422" 2995 "bad"
"1423" 2995 "cold"
"1424" 2996 "little"
"1425" 2996 "young"
"1426" 2997 "short"
"1427" 2998 "happy"
"1428" 2998 "worthy"
"1429" 3001 "surprised"
"1430" 3003 "fair"
"1431" 3005 "cruel"
"1432" 3005 "determined"
"1433" 3005 "smart"
"1434" 3008 "determined"
"1435" 3008 "forward"
"1436" 3008 "young"
"1437" 3009 "fine"
"1438" 3009 "little"
"1439" 3014 "delighted"
"1440" 3014 "quiet"
"1441" 3016 "fine"
"1442" 3016 "young"
"1443" 3026 "angry"
"1444" 3027 "bad"
"1445" 3030 "rude"
"1446" 3032 "polite"
"1447" 3033 "good"
"1448" 3033 "loud"
"1449" 3034 "bad"
"1450" 3034 "good"
"1451" 3036 "surprised"
"1452" 3036 "young"
"1453" 3040 "young"
"1454" 3044 "young"
"1455" 3049 "angry"
"1456" 3049 "cruel"
"1457" 3051 "good"
"1458" 3051 "young"
"1459" 3052 "afraid"
"1460" 3057 "conceited"
"1461" 3057 "young"
"1462" 3059 "difficult"
"1463" 3059 "well"
"1464" 3062 "determined"
"1465" 3062 "pleased"
"1466" 3068 "expressive"
"1467" 3072 "good"
"1468" 3072 "old"
"1469" 3072 "secure"
"1470" 3074 "cruel"
"1471" 3074 "little"
"1472" 3074 "proper"
"1473" 3074 "serious"
"1474" 3075 "alone"
"1475" 3075 "great"
"1476" 3075 "young"
"1477" 3076 "glad"
"1478" 3083 "great"
"1479" 3084 "familiar"
"1480" 3084 "open"
"1481" 3084 "short"
"1482" 3085 "surprised"
"1483" 3086 "bad"
"1484" 3086 "little"
"1485" 3086 "patient"
"1486" 3088 "little"
"1487" 3089 "little"
"1488" 3089 "smart"
"1489" 3091 "great"
"1490" 3091 "proud"
"1491" 3091 "serious"
"1492" 3091 "well"
"1493" 3095 "young"
"1494" 3103 "unhappy"
"1495" 3105 "interested"
"1496" 3106 "concerned"
"1497" 3108 "devoted"
"1498" 3109 "natural"
"1499" 3110 "young"
"1500" 3113 "great"
"1501" 3116 "delightful"
"1502" 3116 "sensible"
"1503" 3117 "young"
"1504" 3121 "old"
"1505" 3127 "old"
"1506" 3127 "strong"
"1507" 3130 "old"
"1508" 3130 "young"
"1509" 3134 "young"
"1510" 3139 "concerned"
"1511" 3147 "unhappy"
"1512" 3149 "irritated"
"1513" 3155 "exhausted"
"1514" 3157 "compassionate"
"1515" 3163 "determined"
"1516" 3164 "hard"
"1517" 3165 "determined"
"1518" 3167 "terrible"
"1519" 3170 "dangerous"
"1520" 3171 "private"
"1521" 3172 "great"
"1522" 3174 "awful"
"1523" 3175 "beautiful"
"1524" 3176 "generous"
"1525" 3176 "grateful"
"1526" 3178 "violent"
"1527" 3179 "satisfied"
"1528" 3183 "devoted"
"1529" 3192 "determined"
"1530" 3192 "good"
"1531" 3193 "little"
"1532" 3195 "glad"
"1533" 3196 "good"
"1534" 3196 "secure"
"1535" 3197 "beautiful"
"1536" 3197 "wonderful"
"1537" 3199 "great"
"1538" 3203 "bold"
"1539" 3204 "great"
"1540" 3204 "pretty"
"1541" 3204 "sweet"
"1542" 3204 "young"
"1543" 3206 "loud"
"1544" 3207 "little"
"1545" 3210 "grateful"
"1546" 3211 "loud"
"1547" 3213 "well"
"1548" 3214 "open"
"1549" 3216 "good"
"1550" 3218 "careless"
"1551" 3219 "unhappy"
"1552" 3219 "young"
"1553" 3220 "mean"
"1554" 3220 "thinking"
"1555" 3221 "good"
"1556" 3221 "little"
"1557" 3222 "glad"
"1558" 3225 "alone"
"1559" 3227 "alone"
"1560" 3230 "great"
"1561" 3232 "determined"
"1562" 3232 "kind"
"1563" 3232 "unhappy"
"1564" 3235 "difficult"
"1565" 3236 "poor"
"1566" 3240 "expressive"
"1567" 3241 "concerned"
"1568" 3242 "understanding"
"1569" 3244 "great"
"1570" 3247 "quiet"
"1571" 3249 "little"
"1572" 3250 "little"
"1573" 3251 "short"
"1574" 3252 "foolish"
"1575" 3252 "weak"
"1576" 3253 "fine"
"1577" 3254 "wonderful"
"1578" 3255 "young"
"1579" 3257 "loud"
"1580" 3258 "confused"
"1581" 3261 "bold"
"1582" 3262 "good"
"1583" 3267 "terrible"
"1584" 3269 "frightening"
"1585" 3269 "poor"
"1586" 3270 "employed"
"1587" 3270 "short"
"1588" 3272 "joyful"
"1589" 3277 "surprised"
"1590" 3278 "young"
"1591" 3281 "grateful"
"1592" 3281 "sweet"
"1593" 3282 "devoted"
"1594" 3289 "great"
"1595" 3290 "distinguished"
"1596" 3291 "depressed"
"1597" 3292 "fortunate"
"1598" 3296 "great"
"1599" 3296 "short"
"1600" 3300 "good"
"1601" 3300 "great"
"1602" 3303 "generous"
"1603" 3303 "satisfied"
"1604" 3303 "sensible"
"1605" 3306 "alone"
"1606" 3309 "sensible"
"1607" 3309 "surprised"
"1608" 3310 "satisfied"
"1609" 3311 "giving"
"1610" 3311 "short"
"1611" 3313 "excited"
"1612" 3313 "unhappy"
"1613" 3313 "well"
"1614" 3314 "ashamed"
"1615" 3314 "interested"
"1616" 3314 "pleased"
"1617" 3314 "polite"
"1618" 3320 "afraid"
"1619" 3321 "productive"
"1620" 3327 "thinking"
"1621" 3330 "well"
"1622" 3330 "young"
"1623" 3334 "open"
"1624" 3334 "young"
"1625" 3336 "well"
"1626" 3337 "difficult"
"1627" 3341 "short"
"1628" 3343 "delightful"
"1629" 3344 "pleased"
"1630" 3348 "poor"
"1631" 3350 "ashamed"
"1632" 3351 "violent"
"1633" 3356 "involved"
"1634" 3356 "sensible"
"1635" 3357 "excited"
"1636" 3361 "short"
"1637" 3362 "young"
"1638" 3365 "glad"
"1639" 3367 "good"
"1640" 3371 "great"
"1641" 3371 "little"
"1642" 3374 "irritated"
"1643" 3378 "great"
"1644" 3379 "loud"
"1645" 3380 "certain"
"1646" 3382 "good"
"1647" 3382 "well"
"1648" 3382 "young"
"1649" 3384 "foolish"
"1650" 3389 "glad"
"1651" 3392 "young"
"1652" 3393 "strange"
"1653" 3401 "well"
"1654" 3403 "good"
"1655" 3405 "distinguished"
"1656" 3407 "alone"
"1657" 3407 "young"
"1658" 3408 "important"
"1659" 3409 "well"
"1660" 3411 "little"
"1661" 3412 "open"
"1662" 3420 "fine"
"1663" 3423 "busy"
"1664" 3425 "glad"
"1665" 3425 "well"
"1666" 3426 "proud"
"1667" 3431 "proud"
"1668" 3434 "encouraged"
"1669" 3434 "good"
"1670" 3436 "generous"
"1671" 3438 "ashamed"
"1672" 3439 "concerned"
"1673" 3444 "anxious"
"1674" 3444 "ignorant"
"1675" 3448 "happy"
"1676" 3450 "young"
"1677" 3455 "good"
"1678" 3456 "young"
"1679" 3457 "pleased"
"1680" 3461 "old"
"1681" 3464 "lively"
"1682" 3468 "young"
"1683" 3472 "young"
"1684" 3479 "wonderful"
"1685" 3480 "weak"
"1686" 3480 "young"
"1687" 3482 "irritated"
"1688" 3485 "glad"
"1689" 3486 "satisfied"
"1690" 3493 "sweet"
"1691" 3494 "worthy"
"1692" 3495 "little"
"1693" 3496 "peaceful"
"1694" 3503 "cold"
"1695" 3503 "concerned"
"1696" 3503 "surprised"
"1697" 3509 "kind"
"1698" 3510 "thinking"
"1699" 3512 "great"
"1700" 3512 "worthy"
"1701" 3514 "forward"
"1702" 3514 "kind"
"1703" 3519 "little"
"1704" 3520 "little"
"1705" 3525 "great"
"1706" 3527 "affectionate"
"1707" 3533 "kind"
"1708" 3538 "good"
"1709" 3538 "weak"
"1710" 3539 "cruel"
"1711" 3544 "charming"
"1712" 3546 "good"
"1713" 3546 "lovely"
"1714" 3546 "sensible"
"1715" 3547 "proud"
"1716" 3547 "strong"
"1717" 3551 "grateful"
"1718" 3551 "great"
"1719" 3551 "sweet"
"1720" 3553 "proud"
"1721" 3556 "ashamed"
"1722" 3556 "eager"
"1723" 3557 "surprised"
"1724" 3567 "good"
"1725" 3569 "weak"
"1726" 3570 "cheerful"
"1727" 3571 "cruel"
"1728" 3572 "friendly"
"1729" 3575 "affectionate"
"1730" 3577 "disturbed"
"1731" 3577 "strong"
"1732" 3578 "good"
"1733" 3578 "well"
"1734" 3580 "cheerful"
"1735" 3581 "thankful"
"1736" 3589 "great"
"1737" 3590 "capable"
"1738" 3590 "giving"
"1739" 3590 "strange"
"1740" 3591 "glad"
"1741" 3591 "respectful"
"1742" 3592 "open"
"1743" 3592 "private"
"1744" 3592 "sincere"
"1745" 3594 "bold"
"1746" 3594 "forward"
"1747" 3600 "cruel"
"1748" 3601 "modest"
"1749" 3602 "ashamed"
"1750" 3604 "good"
"1751" 3605 "exciting"
"1752" 3606 "short"
"1753" 3611 "unhappy"
"1754" 3612 "little"
"1755" 3617 "great"
"1756" 3623 "good"
"1757" 3629 "lively"
"1758" 3631 "cheerful"
"1759" 3634 "alone"
"1760" 3634 "unusual"
"1761" 3635 "open"
"1762" 3644 "serious"
"1763" 3647 "cheerful"
"1764" 3651 "strange"
"1765" 3651 "unusual"
"1766" 3661 "open"
"1767" 3662 "embarrassed"
"1768" 3662 "good"
"1769" 3662 "mean"
"1770" 3666 "honest"
"1771" 3682 "excited"
"1772" 3684 "natural"
"1773" 3686 "well"
"1774" 3689 "little"
"1775" 3695 "embarrassed"
"1776" 3696 "kind"
"1777" 3699 "good"
"1778" 3699 "little"
"1779" 3699 "natural"
"1780" 3700 "affectionate"
"1781" 3700 "open"
"1782" 3700 "young"
"1783" 3702 "worthy"
"1784" 3705 "prejudiced"
"1785" 3705 "respectable"
"1786" 3708 "giving"
"1787" 3712 "extraordinary"
"1788" 3715 "modest"
"1789" 3715 "strict"
"1790" 3715 "young"
"1791" 3717 "sensible"
"1792" 3717 "well"
"1793" 3729 "cheerful"
"1794" 3729 "well"
"1795" 3730 "sweet"
"1796" 3735 "surprised"
"1797" 3737 "beautiful"
"1798" 3737 "delightful"
"1799" 3738 "well"
"1800" 3741 "sweet"
"1801" 3742 "attentive"
"1802" 3742 "kind"
"1803" 3743 "understanding"
"1804" 3744 "awkward"
"1805" 3746 "well"
"1806" 3753 "calm"
"1807" 3753 "quiet"
"1808" 3754 "laughing"
"1809" 3754 "loud"
"1810" 3761 "embarrassed"
"1811" 3778 "beautiful"
"1812" 3778 "hard"
"1813" 3779 "secure"
"1814" 3779 "understanding"
"1815" 3780 "fair"
"1816" 3780 "surprised"
"1817" 3781 "little"
"1818" 3792 "extraordinary"
"1819" 3792 "young"
"1820" 3793 "bad"
"1821" 3796 "modest"
"1822" 3797 "good"
"1823" 3797 "quiet"
"1824" 3797 "romantic"
"1825" 3800 "young"
"1826" 3806 "rude"
"1827" 3809 "eager"
"1828" 3810 "ignorant"
"1829" 3810 "little"
"1830" 3811 "tall"
"1831" 3812 "glad"
"1832" 3816 "quiet"
"1833" 3817 "pretty"
"1834" 3823 "certain"
"1835" 3825 "fine"
"1836" 3827 "strange"
"1837" 3828 "well"
"1838" 3831 "cruel"
"1839" 3834 "mean"
"1840" 3834 "well"
"1841" 3836 "pleased"
"1842" 3836 "surprised"
"1843" 3837 "strange"
"1844" 3839 "well"
"1845" 3845 "happy"
"1846" 3846 "forward"
"1847" 3850 "sensible"
"1848" 3850 "uncomfortable"
"1849" 3850 "weak"
"1850" 3851 "determined"
"1851" 3852 "alone"
"1852" 3859 "young"
"1853" 3864 "little"
"1854" 3865 "delighted"
"1855" 3869 "strange"
"1856" 3882 "satisfied"
"1857" 3888 "great"
"1858" 3890 "cruel"
"1859" 3895 "pretty"
"1860" 3895 "young"
"1861" 3896 "little"
"1862" 3903 "open"
"1863" 3904 "good"
"1864" 3906 "ignorant"
"1865" 3909 "surprised"
"1866" 3911 "good"
"1867" 3912 "afraid"
"1868" 3912 "weak"
"1869" 3912 "young"
"1870" 3913 "afraid"
"1871" 3914 "good"
"1872" 3914 "young"
"1873" 3915 "afraid"
"1874" 3915 "careful"
"1875" 3917 "serious"
"1876" 3918 "forward"
"1877" 3920 "angry"
"1878" 3924 "ridiculous"
"1879" 3925 "well"
"1880" 3926 "excellent"
"1881" 3927 "confused"
"1882" 3929 "alone"
"1883" 3929 "daring"
"1884" 3930 "laughing"
"1885" 3932 "young"
"1886" 3935 "respectful"
"1887" 3942 "alone"
"1888" 3944 "proper"
"1889" 3945 "capable"
"1890" 3945 "good"
"1891" 3947 "comfortable"
"1892" 3948 "nice"
"1893" 3950 "giving"
"1894" 3950 "well"
"1895" 3952 "embarrassed"
"1896" 3960 "determined"
"1897" 3960 "forward"
"1898" 3960 "well"
"1899" 3964 "angry"
"1900" 3965 "cruel"
"1901" 3968 "cruel"
"1902" 3971 "alone"
"1903" 3971 "careless"
"1904" 3972 "well"
"1905" 3973 "unhappy"
"1906" 3976 "good"
"1907" 3978 "glad"
"1908" 3985 "surprised"
"1909" 3986 "glad"
"1910" 3987 "foolish"
"1911" 3988 "little"
"1912" 3988 "young"
"1913" 3990 "grateful"
"1914" 3991 "angry"
"1915" 3992 "little"
"1916" 3998 "proper"
"1917" 4010 "careful"
"1918" 4010 "old"
"1919" 4014 "tired"
"1920" 4016 "confused"
"1921" 4016 "little"
"1922" 4018 "loud"
"1923" 4020 "difficult"
"1924" 4020 "distinguished"
"1925" 4028 "determined"
"1926" 4030 "uncomfortable"
"1927" 4031 "alone"
"1928" 4033 "little"
"1929" 4033 "short"
"1930" 4034 "ashamed"
"1931" 4036 "feminine"
"1932" 4036 "gentle"
"1933" 4037 "sweet"
"1934" 4038 "glad"
"1935" 4040 "satisfied"
"1936" 4048 "excellent"
"1937" 4048 "good"
"1938" 4048 "laughing"
"1939" 4051 "afraid"
"1940" 4051 "weak"
"1941" 4053 "great"
"1942" 4055 "little"
"1943" 4056 "poor"
"1944" 4058 "embarrassed"
"1945" 4061 "great"
"1946" 4069 "eager"
"1947" 4071 "cruel"
"1948" 4074 "tired"
"1949" 4075 "important"
"1950" 4076 "great"
"1951" 4076 "laughing"
"1952" 4080 "experienced"
"1953" 4082 "short"
"1954" 4082 "surprised"
"1955" 4087 "ashamed"
"1956" 4088 "mean"
"1957" 4089 "little"
"1958" 4092 "eager"
"1959" 4092 "poor"
"1960" 4092 "surprised"
"1961" 4094 "well"
"1962" 4096 "comfortable"
"1963" 4096 "delighted"
"1964" 4096 "neglected"
"1965" 4097 "generous"
"1966" 4099 "well"
"1967" 4100 "mean"
"1968" 4109 "satisfied"
"1969" 4110 "surprised"
"1970" 4111 "kind"
"1971" 4112 "young"
"1972" 4113 "cruel"
"1973" 4113 "determined"
"1974" 4114 "well"
"1975" 4115 "great"
"1976" 4116 "capable"
"1977" 4117 "great"
"1978" 4120 "natural"
"1979" 4122 "determined"
"1980" 4122 "great"
"1981" 4122 "old"
"1982" 4122 "strong"
"1983" 4123 "certain"
"1984" 4123 "extraordinary"
"1985" 4123 "ridiculous"
"1986" 4125 "fortunate"
"1987" 4125 "laughing"
"1988" 4130 "confused"
"1989" 4134 "generous"
"1990" 4134 "neglected"
"1991" 4137 "worthy"
"1992" 4139 "good"
"1993" 4139 "helpless"
"1994" 4139 "productive"
"1995" 4139 "social"
"1996" 4142 "happy"
"1997" 4142 "short"
"1998" 4146 "unhappy"
"1999" 4147 "surprised"
"2000" 4149 "happy"
"2001" 4157 "well"
"2002" 4158 "alone"
"2003" 4159 "cheerful"
"2004" 4160 "eager"
"2005" 4166 "good"
"2006" 4168 "embarrassed"
"2007" 4169 "good"
"2008" 4178 "determined"
"2009" 4178 "encouraged"
"2010" 4179 "surprised"
"2011" 4188 "ignorant"
"2012" 4189 "ignorant"
"2013" 4190 "grateful"
"2014" 4193 "old"
"2015" 4195 "anxious"
"2016" 4196 "great"
"2017" 4200 "determined"
"2018" 4201 "offensive"
"2019" 4202 "determined"
"2020" 4209 "alone"
"2021" 4209 "good"
"2022" 4214 "embarrassed"
"2023" 4216 "ashamed"
"2024" 4219 "great"
"2025" 4219 "romantic"
"2026" 4220 "sensible"
"2027" 4221 "trusting"
"2028" 4225 "good"
"2029" 4229 "determined"
"2030" 4229 "giving"
"2031" 4229 "neglected"
"2032" 4229 "poor"
"2033" 4232 "short"
"2034" 4237 "determined"
"2035" 4239 "uncomfortable"
"2036" 4239 "well"
"2037" 4240 "well"
"2038" 4241 "little"
"2039" 4242 "well"
"2040" 4246 "good"
"2041" 4248 "eager"
"2042" 4252 "ashamed"
"2043" 4252 "evil"
"2044" 4252 "serious"
"2045" 4258 "good"
"2046" 4259 "happy"
"2047" 4260 "excited"
"2048" 4261 "short"
"2049" 4261 "strict"
"2050" 4263 "attentive"
"2051" 4269 "disappointed"
"2052" 4269 "good"
"2053" 4269 "mean"
"2054" 4271 "concerned"
"2055" 4277 "affectionate"
"2056" 4277 "young"
"2057" 4278 "capable"
"2058" 4278 "inconsiderate"
"2059" 4278 "worthy"
"2060" 4282 "attentive"
"2061" 4282 "cheerful"
"2062" 4284 "poor"
"2063" 4291 "bad"
"2064" 4292 "strange"
"2065" 4293 "little"
"2066" 4296 "interesting"
"2067" 4297 "critical"
"2068" 4298 "important"
"2069" 4299 "blind"
"2070" 4301 "gentle"
"2071" 4303 "exciting"
"2072" 4304 "thoughtless"
"2073" 4306 "alone"
"2074" 4306 "good"
"2075" 4306 "great"
"2076" 4306 "mean"
"2077" 4308 "difficult"
"2078" 4308 "young"
"2079" 4310 "awake"
"2080" 4315 "cheerful"
"2081" 4315 "sensible"
"2082" 4320 "glad"
"2083" 4330 "important"
"2084" 4330 "productive"
"2085" 4337 "alone"
"2086" 4337 "short"
"2087" 4338 "glad"
"2088" 4338 "great"
"2089" 4338 "sweet"
"2090" 4341 "neglected"
"2091" 4341 "surprised"
"2092" 4342 "little"
"2093" 4343 "charming"
"2094" 4350 "old"
"2095" 4350 "poor"
"2096" 4351 "healthy"
"2097" 4351 "weak"
"2098" 4352 "forward"
"2099" 4354 "concerned"
"2100" 4354 "old"
"2101" 4354 "ridiculous"
"2102" 4358 "encouraged"
"2103" 4358 "loud"
"2104" 4358 "old"
"2105" 4359 "poor"
"2106" 4362 "helpless"
"2107" 4363 "eager"
"2108" 4364 "confused"
"2109" 4365 "great"
"2110" 4365 "poor"
"2111" 4366 "forward"
"2112" 4369 "poor"
"2113" 4371 "great"
"2114" 4374 "warm"
"2115" 4376 "thoughtful"
"2116" 4379 "tired"
"2117" 4381 "charming"
"2118" 4382 "old"
"2119" 4382 "young"
"2120" 4383 "good"
"2121" 4383 "young"
"2122" 4385 "smart"
"2123" 4385 "unlucky"
"2124" 4385 "well"
"2125" 4388 "well"
"2126" 4389 "young"
"2127" 4390 "glad"
"2128" 4391 "quiet"
"2129" 4401 "alone"
"2130" 4405 "determined"
"2131" 4405 "happy"
"2132" 4406 "afraid"
"2133" 4412 "strange"
"2134" 4418 "cold"
"2135" 4421 "young"
"2136" 4422 "pretty"
"2137" 4423 "young"
"2138" 4428 "calm"
"2139" 4429 "unhappy"
"2140" 4429 "well"
"2141" 4430 "young"
"2142" 4431 "strange"
"2143" 4438 "strong"
"2144" 4440 "disturbed"
"2145" 4452 "wonderful"
"2146" 4457 "disappointed"
"2147" 4459 "grateful"
"2148" 4461 "satisfied"
"2149" 4462 "little"
"2150" 4462 "serious"
"2151" 4465 "laughing"
"2152" 4469 "private"
"2153" 4472 "interested"
"2154" 4475 "young"
"2155" 4477 "confused"
"2156" 4477 "disturbed"
"2157" 4478 "young"
"2158" 4479 "good"
"2159" 4486 "pleased"
"2160" 4488 "surprised"
"2161" 4491 "short"
"2162" 4491 "worthy"
"2163" 4493 "proud"
"2164" 4494 "important"
"2165" 4496 "generous"
"2166" 4500 "alone"
"2167" 4505 "great"
"2168" 4511 "good"
"2169" 4513 "young"
"2170" 4517 "surprised"
"2171" 4518 "alone"
"2172" 4521 "strange"
"2173" 4522 "little"
"2174" 4523 "fortunate"
"2175" 4527 "good"
"2176" 4529 "excited"
"2177" 4529 "grateful"
"2178" 4529 "strange"
"2179" 4529 "unhappy"
"2180" 4531 "little"
"2181" 4531 "trusting"
"2182" 4532 "sensible"
"2183" 4535 "alone"
"2184" 4538 "alone"
"2185" 4541 "poor"
"2186" 4543 "well"
"2187" 4547 "ridiculous"
"2188" 4550 "little"
"2189" 4551 "giving"
"2190" 4551 "short"
"2191" 4557 "calm"
"2192" 4557 "determined"
"2193" 4557 "kind"
"2194" 4559 "little"
"2195" 4561 "surprised"
"2196" 4562 "little"
"2197" 4567 "glad"
"2198" 4567 "laughing"
"2199" 4574 "determined"
"2200" 4579 "bad"
"2201" 4584 "stupid"
"2202" 4585 "short"
"2203" 4593 "alone"
"2204" 4595 "great"
"2205" 4597 "tired"
"2206" 4597 "young"
"2207" 4599 "young"
"2208" 4603 "ashamed"
"2209" 4607 "devoted"
"2210" 4611 "little"
"2211" 4622 "laughing"
"2212" 4623 "innocent"
"2213" 4623 "open"
"2214" 4624 "careful"
"2215" 4639 "anxious"
"2216" 4641 "cruel"
"2217" 4643 "cruel"
"2218" 4653 "lively"
"2219" 4659 "well"
"2220" 4662 "respectful"
"2221" 4664 "great"
"2222" 4667 "little"
"2223" 4668 "concerned"
"2224" 4673 "sweet"
"2225" 4676 "open"
"2226" 4682 "satisfied"
"2227" 4685 "ashamed"
"2228" 4691 "determined"
"2229" 4693 "tired"
"2230" 4694 "great"
"2231" 4697 "little"
"2232" 4697 "pleased"
"2233" 4701 "thoughtful"
"2234" 4702 "short"
"2235" 4703 "happy"
"2236" 4703 "weak"
"2237" 4710 "proper"
"2238" 4714 "concerned"
"2239" 4727 "glad"
"2240" 4728 "difficult"
"2241" 4729 "awake"
