"source" "target" "tag"
33 53 "second"
58 65 "romantic"
56 65 "true"
54 72 "dauntless"
65 74 "romantic"
55 85 "severe"
50 100 "affectionate"
82 171 "silent"
59 172 "gentle"
148 176 "fresh"
183 190 "unhappy"
168 199 "weak"
171 204 "silent"
155 231 "melancholy"
198 238 "intimate"
16 247 "sufficient"
247 251 "sufficient"
88 262 "pleasurable"
173 263 "constant"
40 264 "pleasant"
262 269 "benevolent"
167 271 "animated"
269 275 "benevolent"
203 284 "expressive"
91 302 "passionate"
53 316 "second"
135 335 "busy"
232 335 "gallant"
262 337 "soft"
298 337 "sweet"
335 340 "adventurous"
8 356 "fervent"
311 357 "intense"
343 359 "natural"
351 360 "practical"
370 374 "violent"
359 382 "natural"
382 386 "natural"
221 392 "strong"
85 397 "severe"
126 400 "watchful"
294 414 "rude"
337 422 "sweet"
9 430 "vain"
231 437 "melancholy"
412 441 "familiar"
251 446 "sufficient"
386 450 "natural"
450 452 "natural"
320 463 "general"
452 463 "natural"
463 467 "natural"
467 469 "natural"
284 478 "expressive"
469 494 "natural"
235 499 "indefatigable"
494 505 "natural"
505 507 "natural"
507 511 "natural"
65 513 "true"
513 514 "true"
128 518 "rapid"
461 523 "scientific"
76 524 "moderate"
511 525 "natural"
104 528 "bold"
525 529 "natural"
271 530 "animated"
377 539 "sudden"
514 541 "true"
539 587 "simple"
440 588 "domestic"
139 598 "open"
430 609 "vain"
5 612 "cold"
212 625 "quick"
11 636 "calm"
446 645 "sufficient"
625 647 "quick"
612 652 "cold"
598 653 "open"
567 675 "unremitting"
151 678 "slow"
681 703 "cheerful"
275 704 "benevolent"
541 707 "true"
653 709 "open"
393 712 "immutable"
674 713 "kind"
652 741 "cold"
172 743 "gentle"
422 745 "sweet"
620 750 "ugly"
726 756 "grateful"
671 766 "nervous"
678 774 "slow"
707 781 "true"
478 783 "expressive"
529 787 "natural"
437 794 "melancholy"
787 803 "natural"
636 809 "serene"
440 811 "invincible"
774 818 "cruel"
89 822 "woeful"
809 826 "serene"
745 832 "sweet"
271 833 "active"
315 835 "earnest"
190 843 "unhappy"
818 846 "cruel"
100 849 "affectionate"
843 853 "unhappy"
743 867 "gentle"
794 871 "melancholy"
441 874 "familiar"
712 886 "placid"
826 897 "serene"
374 905 "violent"
609 919 "vain"
335 928 "busy"
709 931 "open"
766 935 "nervous"
204 940 "silent"
861 951 "joyous"
919 952 "vain"
645 961 "free"
392 984 "strong"
350 997 "sad"
997 1003 "sad"
636 1009 "calm"
905 1020 "violent"
517 1034 "uncertain"
853 1036 "unhappy"
1036 1045 "unhappy"
704 1049 "benevolent"
849 1051 "affectionate"
1045 1059 "unhappy"
984 1068 "circumstantial"
341 1083 "gloomy"
832 1102 "sweet"
1003 1118 "sad"
1118 1123 "bitter"
713 1126 "kind"
1102 1131 "sweet"
781 1135 "true"
1059 1136 "unhappy"
1123 1140 "bitter"
1131 1141 "sweet"
302 1145 "passionate"
741 1146 "cold"
1136 1152 "unhappy"
1118 1154 "sad"
647 1156 "quick"
1049 1161 "benevolent"
357 1162 "intense"
897 1165 "serene"
961 1174 "free"
940 1177 "silent"
1154 1193 "sad"
874 1197 "familiar"
1174 1206 "free"
1135 1209 "true"
1012 1217 "tranquil"
1209 1217 "true"
774 1252 "slow"
712 1253 "immutable"
1177 1253 "silent"
871 1260 "melancholy"
312 1267 "majestic"
645 1272 "sufficient"
1260 1274 "melancholy"
1206 1276 "free"
1276 1279 "free"
1014 1292 "sorrowful"
1146 1295 "cold"
1140 1298 "bitter"
783 1299 "expressive"
1078 1315 "mild"
1009 1319 "calm"
1161 1329 "benevolent"
1329 1337 "benevolent"
1295 1388 "cold"
1388 1389 "cold"
270 1390 "helpless"
867 1391 "gentle"
1389 1395 "cold"
264 1400 "pleasant"
1400 1402 "pleasant"
614 1403 "inarticulate"
1141 1407 "sweet"
1395 1408 "cold"
1391 1419 "gentle"
952 1424 "vain"
313 1427 "serious"
931 1428 "open"
1408 1429 "cold"
1428 1432 "open"
1432 1444 "open"
1444 1451 "open"
1272 1451 "sufficient"
1419 1458 "gentle"
1193 1459 "sad"
1274 1462 "melancholy"
1452 1467 "clean"
976 1472 "mournful"
1407 1472 "sweet"
