"ShannonWiener";"Pielou";"Richness"
"1";1.09861228866811;1;3
"2";1.74786809746676;0.975503759006108;6
"3";2.04319187054512;0.982567593073364;8
"4";2.16395565688206;0.984858661787546;9
"5";2.27186851269656;0.986659958673865;10
"6";2.926417555498;0.993879505129515;19
"7";3.12029156530128;0.995151434006597;23
"8";3.15145851024303;0.991631570286522;24
"9";3.26256794555017;0.989905774525031;27
"10";3.64100204645112;0.98702115147476;40
"11";3.64100204645112;0.98702115147476;40
"12";3.73129016857523;0.986020926417407;44
"13";4.02627595747861;0.983374969128991;60
"14";4.18892948834442;0.982698586141991;71
"15";4.2484778202921;0.981006560891419;76
"16";4.26199457644403;0.981166088840428;77
"17";4.27534268560951;0.981323943298294;78
"18";4.27190882693751;0.977677036361827;79
"19";4.36803193430798;0.975587076715611;88
"20";4.3800386964577;0.970998695510212;91
"21";4.36044711237774;0.966655491282358;91
"22";4.39461384757877;0.967274644984197;94
"23";4.42587003149155;0.965300201600307;98
"24";4.43758974354337;0.965717954758764;99
"25";4.46518236629248;0.965450511074828;102
"26";4.4809517867228;0.964809354774856;104
"27";4.4777119567543;0.962129373664032;105
"28";4.48433766510518;0.959662299640292;107
"29";4.52177510300381;0.958307975977688;112
"30";4.53133560743192;0.956745300435623;114
"31";4.62011478605458;0.956879572750373;125
"32";4.65036013970094;0.956901162589578;129
"33";4.66370123646866;0.956617943293089;131
"34";4.66450989073498;0.95529369503161;132
"35";4.67261939309806;0.955477670527203;133
"36";4.66663811312848;0.952795171694928;134
"37";4.67732167690057;0.953528984239609;135
"38";4.67469716409372;0.951562296318994;136
"39";4.6839822574076;0.952032605008361;137
"40";4.7122103990076;0.949497868677146;143
"41";4.70855976951172;0.947431922626435;144
"42";4.71322935071232;0.947052744762655;145
"43";4.73528288574768;0.947584898606051;148
"44";4.73146193830181;0.946820282808973;148
"45";4.73291546962725;0.945836581820196;149
"46";4.77576146699275;0.945722305772026;156
"47";4.77753668317716;0.946073843752883;156
"48";4.77563622673046;0.944502385876685;157
"49";4.79253188115644;0.944308915444629;160
"50";4.79253188115644;0.944308915444629;160
"51";4.8111609052779;0.94566482642498;162
"52";4.8471667936888;0.945979872843155;168
"53";4.8429462112908;0.945156178060178;168
"54";4.84585896713949;0.944630534915377;169
"55";4.86053762190869;0.945323934266677;171
"56";4.85757540953968;0.944747814818864;171
"57";4.84846695148346;0.942976314611563;171
"58";4.85617456962062;0.943405493972833;172
"59";4.85768171420454;0.942636686693827;173
"60";4.85768171420454;0.942636686693827;173
"61";4.8696357038947;0.942853339611941;175
"62";4.86897438919273;0.941686386393467;176
"63";4.86703854161781;0.941311982841154;176
"64";4.86863333565008;0.941620424765313;176
"65";4.88015637328918;0.941790857515479;178
"66";4.87855563753241;0.941481941532934;178
"67";4.89021053371957;0.941700590653138;180
"68";4.89597462114275;0.941805793423834;181
"69";4.90427894666162;0.940429407880224;184
"70";4.90370436281995;0.938373914580819;186
"71";4.90501185363557;0.935758982557413;189
"72";4.90636538847948;0.934141273430275;191
"73";4.90567293998413;0.933081741942085;192
"74";4.90702286956739;0.932417203640957;193
"75";4.91029780877893;0.931215289180945;195
