"clusters"
20
103
46
29
71
37
121
21
128
74
54
2
36
4
132
76
121
81
85
118
23
111
85
39
46
27
102
10
32
65
19
10
8
29
85
118
133
60
100
10
121
85
30
115
87
73
40
82
47
54
114
98
19
104
46
17
58
56
116
41
33
26
123
12
69
93
37
99
53
89
51
75
84
96
85
6
13
13
122
84
79
129
97
94
73
78
6
87
11
110
87
127
31
63
54
91
83
47
66
42
49
128
67
35
63
133
86
24
80
100
100
44
35
16
120
40
107
96
48
40
124
131
90
133
10
81
1
84
72
97
125
83
89
112
84
14
121
35
98
85
26
16
55
57
42
64
65
116
65
2
45
10
38
101
122
50
32
64
62
47
43
109
92
43
34
80
132
131
25
5
20
76
15
40
91
78
37
42
83
18
59
114
27
26
28
87
40
32
34
54
5
24
104
126
42
45
131
120
5
4
91
63
97
14
106
9
4
28
74
11
40
27
85
43
123
39
88
22
22
126
80
66
97
97
79
109
26
17
129
76
44
96
105
39
28
33
56
55
105
121
108
129
73
58
110
49
109
7
46
133
39
91
93
5
84
77
123
42
113
61
59
124
60
125
61
72
93
107
83
130
46
132
71
23
57
110
13
38
132
94
3
110
50
23
56
114
14
90
52
22
53
133
10
117
101
71
20
100
70
77
117
92
95
128
10
68
84
133
50
127
67
31
73
63
119
6
116
25
