"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-bee";0;0;0;0;0;"#-bee";0;"#-bee";0,877277749307125;"#-bee";89;"#-bee";0,000518435805113714;"#-bee";0,789940893650055
"#-end";0;0;0;0;0;"#-end";0;"#-end";0,884441760321812;"#-end";79;"#-end";0,000733496332518337;"#-end";0,763037919998169
"#-hope";0;0;0;0;0;"#-hope";0;"#-hope";0,857945964398679;"#-hope";116;"#-hope";0,000308871582872694;"#-hope";0,821730017662048
"#-name";0;0;1;128;0;"#-name";0,0179005565205999;"#-name";0,881476978293857;"#-name";77,5;"#-name";0,00070449070438137;"#-name";0,755585581064224
"#-thought";0;0;0;0;0;"#-thought";0;"#-thought";0,941341886690921;"#-thought";40;"#-thought";0,00137890278735349;"#-thought";0,738520383834839
"#-time";0;0;0;0;0;"#-time";0;"#-time";0,855023001736791;"#-time";124;"#-time";0,00030072461926569;"#-time";0,811930179595947
"#-winter";0;0;0;0;0;"#-winter";0;"#-winter";0,874644687325941;"#-winter";99;"#-winter";0,000454995054401583;"#-winter";0,802585780620575
"absurd";1;1;0;0;1;"absurd";0;"absurd";0,897773106408365;"absurd";66;"absurd";0,000878488998921854;"absurd";0,697701454162598
"account";0;0;0;0;0;"account";0;"account";0,872033083766716;"account";96;"account";0,000466990636482162;"account";0,795395493507385
"anger";0;0;2;210,5;0;"anger";0,142209478317365;"anger";0,887604765043314;"anger";81;"anger";0,00069471894847261;"anger";0,745028813680013
"bee";19;15;45;24,8;0,789473684210526;"bee";0,0269879214878978;"bee";0,886334159886606;"bee";88,7608695652174;"bee";0,000608568889192502;"bee";0,776890555153722
"beg";0;0;0;0;0;"beg";0;"beg";0,887932843599018;"beg";77;"beg";0,000760379516856201;"beg";0,743010461330414
"black";0;0;0;0;0;"black";0;"black";1;"black";3;"black";0;"black";0
"breathe";0;0;0;0;0;"breathe";0;"breathe";0,858885204426181;"breathe";114;"breathe";0,000325573654538268;"breathe";0,824143350124359
"bridge";0;0;2;42,5;0;"bridge";0,780548285326375;"bridge";0,9798638843884;"bridge";14,6666666666667;"bridge";0,00085860455875447;"bridge";0,265306135018667
"bustling";1;1;0;0;1;"bustling";0;"bustling";0,869023988184589;"bustling";109;"bustling";0,000351820607442675;"bustling";0,8254434466362
"camp";0;0;1;107;0;"camp";3,27090041162105;"camp";0,971891180308736;"camp";16,5;"camp";0,00079232693911593;"camp";0,346952915191651
"can";6;6;17;62,8235294117647;1;"can";0,0931660560650947;"can";0,885957405016174;"can";87,3333333333333;"can";0,000599651429423743;"can";0,727869494093789
"challenge";0;0;0;0;0;"challenge";0;"challenge";0,870987092663154;"challenge";85;"challenge";0,000549784133837021;"challenge";0,78710150718689
"charge";4;4;1;892;1;"charge";0,86877514998984;"charge";0,900745140689328;"charge";72;"charge";0,00109353016337899;"charge";0,733420222997665
