"source" "target" "tag"
14 17 "large"
19 23 "can"
3 38 "little"
23 44 "can"
16 58 "married"
38 73 "little"
64 78 "mother"
44 81 "can"
73 82 "little"
14 83 "end"
81 88 "can"
3 97 "known"
24 108 "love"
17 116 "large"
108 118 "love"
104 129 "room"
69 129 "two"
116 133 "large"
129 134 "room"
134 137 "room"
137 148 "room"
146 154 "partner"
154 156 "partner"
78 163 "mother"
88 176 "can"
129 177 "two"
177 178 "two"
3 180 "first"
176 188 "can"
188 197 "can"
156 199 "time"
148 206 "room"
180 220 "first"
58 228 "married"
178 229 "two"
199 236 "time"
206 240 "room"
82 241 "little"
23 254 "talk"
220 256 "first"
240 261 "room"
173 261 "thought"
229 263 "two"
241 271 "little"
197 306 "can"
133 309 "large"
306 310 "can"
118 311 "love"
97 315 "known"
228 321 "married"
315 323 "known"
300 327 "object"
256 328 "first"
309 335 "large"
310 336 "can"
71 346 "reply"
263 346 "two"
328 351 "first"
336 353 "can"
353 358 "can"
155 363 "present"
79 365 "back"
365 367 "hand"
358 369 "can"
369 374 "can"
374 380 "can"
311 387 "love"
346 396 "two"
335 402 "large"
163 402 "mother"
254 402 "talk"
236 404 "time"
51 405 "hope"
405 408 "hope"
396 411 "two"
216 412 "sense"
351 415 "first"
161 417 "daughter"
380 423 "can"
215 428 "wonder"
423 436 "can"
402 439 "mother"
439 441 "mother"
365 442 "back"
417 448 "daughter"
271 451 "little"
395 463 "distance"
442 464 "back"
451 473 "little"
261 477 "room"
126 478 "fear"
477 484 "room"
276 486 "carriage"
473 486 "little"
363 486 "present"
464 487 "back"
482 492 "cold"
261 492 "thought"
486 495 "little"
167 496 "found"
492 499 "thought"
408 506 "hope"
484 508 "room"
499 508 "thought"
471 509 "dirty"
441 520 "mother"
349 522 "near"
404 526 "time"
508 527 "room"
496 529 "found"
355 529 "join"
526 529 "time"
506 534 "hope"
527 538 "room"
436 543 "can"
539 544 "delightful"
543 559 "can"
443 569 "idea"
559 571 "can"
428 575 "wonder"
83 579 "end"
538 579 "room"
346 583 "reply"
520 591 "mother"
411 593 "two"
529 594 "found"
529 595 "time"
495 601 "little"
332 604 "#-thought"
492 606 "cold"
579 610 "room"
534 612 "hope"
486 614 "present"
591 622 "mother"
299 633 "public"
571 635 "can"
622 637 "mother"
188 650 "fancy"
387 661 "love"
508 663 "thought"
661 668 "love"
637 671 "mother"
486 674 "carriage"
671 677 "mother"
633 677 "public"
205 678 "natural"
544 680 "delightful"
595 684 "time"
529 687 "join"
593 687 "two"
522 692 "near"
635 709 "can"
701 714 "letters"
709 726 "can"
232 733 "temper"
35 737 "account"
287 744 "person"
327 747 "object"
325 748 "laugh"
663 748 "thought"
610 753 "room"
747 758 "object"
342 758 "strange"
601 761 "little"
692 762 "near"
583 765 "reply"
744 766 "person"
761 773 "little"
612 789 "hope"
687 789 "two"
753 790 "room"
606 792 "cold"
123 792 "dinner"
789 792 "two"
748 794 "laugh"
415 795 "first"
758 795 "object"
539 801 "work"
529 806 "book"
806 807 "book"
765 813 "reply"
155 815 "round"
640 816 "meeting"
578 817 "order"
790 819 "room"
184 820 "elegant"
795 824 "object"
807 825 "book"
606 829 "depend"
792 830 "two"
726 838 "can"
733 842 "temper"
794 844 "laugh"
583 848 "continue"
789 848 "hope"
668 849 "love"
838 850 "can"
848 852 "hope"
852 853 "hope"
844 854 "laugh"
853 865 "hope"
842 869 "temper"
773 879 "little"
395 885 "week"
674 887 "carriage"
801 889 "work"
301 891 "#-safe"
677 899 "mother"
412 902 "sense"
594 903 "found"
792 907 "dinner"
865 907 "hope"
907 909 "hope"
766 910 "person"
849 918 "love"
910 920 "person"
684 922 "time"
748 923 "thought"
850 930 "can"
879 931 "little"
762 936 "near"
406 939 "ready"
614 940 "present"
268 941 "beg"
930 942 "can"
744 942 "waiting"
902 946 "sense"
942 947 "can"
374 947 "guess"
947 950 "can"
410 955 "point"
569 956 "idea"
899 959 "mother"
922 960 "time"
960 964 "time"
950 973 "can"
907 974 "dinner"
940 974 "present"
974 977 "dinner"
920 986 "person"
830 990 "two"
885 990 "week"
546 991 "advise"
936 994 "near"
448 996 "daughter"
955 1000 "point"
931 1002 "little"
956 1006 "idea"
1002 1006 "little"
996 1007 "daughter"
1006 1007 "little"
820 1009 "elegant"
1007 1009 "little"
964 1009 "time"
1009 1011 "time"
487 1018 "back"
973 1020 "can"
825 1024 "book"
1009 1026 "little"
1027 1028 "living"
903 1029 "found"
795 1032 "first"
1024 1039 "book"
687 1039 "join"
402 1039 "large"
819 1039 "room"
1011 1040 "time"
1018 1045 "back"
35 1045 "determined"
990 1045 "two"
1045 1050 "two"
824 1051 "object"
579 1062 "end"
1045 1063 "street"
1039 1067 "room"
1007 1070 "daughter"
1009 1070 "elegant"
1029 1075 "found"
1067 1078 "room"
1026 1083 "little"
939 1084 "ready"
1045 1085 "determined"
1032 1085 "first"
1039 1091 "large"
986 1094 "person"
792 1096 "cold"
816 1096 "meeting"
323 1101 "known"
909 1114 "hope"
946 1117 "sense"
1020 1118 "can"
1075 1120 "found"
737 1123 "account"
974 1123 "present"
1028 1128 "living"
1040 1128 "time"
1128 1129 "living"
1129 1136 "living"
1050 1136 "two"
1118 1138 "can"
1128 1141 "time"
1138 1142 "can"
923 1143 "thought"
604 1148 "#-thought"
869 1149 "temper"
1142 1151 "can"
1143 1152 "thought"
1141 1152 "time"
575 1157 "wonder"
1085 1175 "first"
1151 1176 "can"
1176 1177 "can"
1177 1179 "can"
1179 1181 "can"
815 1184 "round"
1051 1187 "object"
1083 1188 "little"
1136 1190 "living"
1123 1192 "present"
1152 1197 "thought"
798 1206 "full"
1123 1212 "account"
941 1227 "beg"
677 1228 "public"
1136 1229 "two"
1229 1230 "two"
1080 1233 "female"
1070 1234 "daughter"
1197 1235 "thought"
1230 1235 "two"
156 1236 "partner"
1094 1236 "person"
1181 1238 "can"
1039 1239 "join"
1239 1241 "join"
1188 1246 "little"
1006 1247 "idea"
1175 1248 "first"
813 1250 "reply"
1120 1254 "found"
1096 1257 "meeting"
1254 1267 "found"
367 1267 "hand"
1085 1270 "determined"
1152 1275 "time"
1078 1276 "room"
1250 1279 "reply"
1228 1280 "public"
1246 1284 "little"
1192 1286 "present"
1276 1287 "room"
994 1288 "near"
1236 1306 "partner"
1287 1308 "room"
1235 1308 "two"
402 1309 "talk"
1308 1309 "two"
1238 1313 "can"
926 1315 "#-talk"
1206 1315 "full"
1134 1320 "#-hope"
1313 1327 "can"
478 1327 "fear"
1286 1327 "present"
1235 1333 "thought"
1157 1334 "wonder"
1227 1337 "beg"
680 1340 "attack"
1114 1344 "hope"
1236 1346 "person"
1212 1348 "account"
1348 1351 "account"
529 1355 "excuse"
986 1359 "important"
1306 1359 "partner"
959 1361 "mother"
1257 1363 "meeting"
1333 1363 "thought"
1270 1372 "determined"
1280 1372 "observe"
1000 1372 "point"
1275 1372 "time"
1372 1373 "point"
1363 1384 "thought"
1372 1392 "time"
1122 1395 "chief"
1361 1396 "mother"
1396 1403 "mother"
231 1404 "steady"
1096 1405 "cold"
1284 1407 "little"
680 1408 "delightful"
1309 1413 "two"
1392 1417 "time"
1327 1420 "can"
1417 1420 "time"
1248 1421 "first"
1420 1422 "time"
1376 1425 "bow"
694 1427 "amused"
1413 1429 "two"
1407 1430 "little"
137 1430 "rest"
1308 1432 "room"
1422 1438 "time"
1430 1443 "little"
1430 1443 "rest"
1404 1444 "steady"
1438 1446 "time"
942 1446 "waiting"
1390 1449 "match"
1446 1453 "time"
1420 1456 "can"
889 1458 "work"
1337 1459 "beg"
1232 1463 "escape"
1443 1467 "little"
1456 1468 "can"
678 1468 "natural"
976 1469 "future"
1346 1476 "person"
1468 1479 "can"
1467 1481 "little"
1453 1490 "time"
1421 1493 "first"
1267 1493 "hand"
1490 1493 "time"
1344 1494 "hope"
1494 1495 "hope"
1493 1496 "time"
1493 1503 "hand"
1408 1503 "prevent"
1479 1508 "can"
1070 1513 "elegant"
918 1513 "love"
1372 1522 "determined"
1513 1522 "elegant"
1233 1522 "female"
1234 1526 "daughter"
829 1527 "depend"
1373 1557 "point"
1403 1558 "mother"
1558 1562 "mother"
745 1566 "request"
1429 1566 "two"
1557 1570 "point"
1384 1575 "thought"
1496 1581 "time"
