"clusters"
41
54
72
1
85
75
36
29
1
89
62
89
88
55
40
13
58
1
40
15
12
21
72
61
46
83
8
86
63
41
23
53
18
28
10
80
62
70
14
23
87
23
84
45
88
78
50
67
27
56
62
43
19
39
9
70
31
26
40
68
42
24
25
81
2
72
48
64
75
6
71
43
82
14
63
22
45
19
7
53
34
39
81
66
13
71
32
65
47
43
66
34
66
68
47
85
74
52
56
69
3
57
3
33
18
5
12
8
77
55
21
13
34
49
86
82
48
50
44
57
62
82
17
73
47
42
62
42
51
53
30
59
26
31
25
54
20
32
68
4
39
8
77
24
12
7
29
40
16
19
26
10
60
32
4
22
4
67
70
70
35
55
38
40
52
24
33
11
79
79
9
57
37
31
36
31
84
51
53
7
76
76
20
88
18
88
67
85
85
66
5
41
82
82
82
89
89
