"clusters"
14
56
8
25
3
19
12
1
31
64
92
60
55
75
17
88
83
78
9
9
85
58
65
20
21
56
88
89
87
60
36
51
27
59
61
81
13
49
51
1
73
34
86
88
45
71
5
87
26
3
40
47
2
10
37
42
33
83
37
26
83
8
64
8
64
82
77
54
24
35
22
8
36
3
35
51
32
48
25
20
89
13
86
22
22
31
48
74
59
30
4
78
64
25
72
23
49
35
52
76
63
8
42
30
28
3
80
92
79
81
23
12
15
20
5
54
9
18
57
47
58
38
56
42
18
53
90
42
29
91
90
90
44
5
67
43
46
72
35
50
27
70
44
68
49
31
53
75
41
62
43
9
87
26
53
47
77
2
79
52
15
11
90
85
32
66
85
26
81
8
84
25
38
52
77
6
41
16
69
39
49
63
82
14
66
11
19
5
85
47
85
40
12
35
32
44
2
13
36
8
72
72
58
19
86
50
9
53
29
7
27
88
28
34
92
76
38
12
76
27
