"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-account";0;0;2;3611;0;"#-account";0,0427320135294051;"#-account";0,790410722150121;"#-account";359;"#-account";0,0000390424325779205;"#-account";0,711134095986684
"#-attempt";0;0;2;5452;0;"#-attempt";0,0666218596470198;"#-attempt";0,812138748764654;"#-attempt";300,333333333333;"#-attempt";0,0000808137426348006;"#-attempt";0,719602962334951
"#-blush";0;0;1;4722;0;"#-blush";0,0953827515760901;"#-blush";0,806526938834719;"#-blush";300,5;"#-blush";0,0000697042005267863;"#-blush";0,700613737106323
"#-boy";0;0;0;0;0;"#-boy";0;"#-boy";0,81705396537227;"#-boy";267;"#-boy";0,0000868165096574724;"#-boy";0,699709713459015
"#-busy";0;0;0;0;0;"#-busy";0;"#-busy";0,821586826120295;"#-busy";250;"#-busy";0,000100644831369357;"#-busy";0,724352836608887
"#-charge";0;0;0;0;0;"#-charge";0;"#-charge";0,793364397167071;"#-charge";340;"#-charge";0,0000454792562568727;"#-charge";0,70057874917984
"#-collect";0;0;0;0;0;"#-collect";0;"#-collect";0,789312429873005;"#-collect";370;"#-collect";0,0000350058685174332;"#-collect";0,709617376327515
"#-comfortable";0;0;0;0;0;"#-comfortable";0;"#-comfortable";0,929231985677012;"#-comfortable";71;"#-comfortable";0,00067018513864455;"#-comfortable";0,743124902248383
"#-command";0;0;0;0;0;"#-command";0;"#-command";0,795702431565551;"#-command";333;"#-command";0,0000473172644099938;"#-command";0,714528501033783
"#-condition";0;0;0;0;0;"#-condition";0;"#-condition";0,799887426141954;"#-condition";319;"#-condition";0,0000530678359788102;"#-condition";0,700448989868164
"#-continue";0;0;0;0;0;"#-continue";0;"#-continue";0,783363976227313;"#-continue";393;"#-continue";0,0000279475846252325;"#-continue";0,707085311412811
"#-delightful";0;0;0;0;0;"#-delightful";0;"#-delightful";0,793322592606734;"#-delightful";342;"#-delightful";0,000045204324344701;"#-delightful";0,697294116020203
"#-desert";2;2;7;1767,28571428571;1;"#-desert";0,0211170299610615;"#-desert";0,815765708606869;"#-desert";284,375;"#-desert";0,0000917226328243347;"#-desert";0,714565850794315
"#-dinner";0;0;0;0;0;"#-dinner";0;"#-dinner";0,799013545252032;"#-dinner";322;"#-dinner";0,0000529251443490928;"#-dinner";0,711353421211243
"#-end";0;0;1;2559;0;"#-end";0,0374370063375;"#-end";0,81089260578494;"#-end";282;"#-end";0,0000747365373578066;"#-end";0,709828346967697
"#-excuse";0;0;0;0;0;"#-excuse";0;"#-excuse";0,801341323241033;"#-excuse";304;"#-excuse";0,0000587054355653054;"#-excuse";0,701620161533356
"#-fancy";0;0;1;4178;0;"#-fancy";0,0669178910247004;"#-fancy";0,804474880232129;"#-fancy";311,5;"#-fancy";0,0000631307007914487;"#-fancy";0,70359805226326
"#-fear";0;0;1;5843;0;"#-fear";0,0545786022320796;"#-fear";0,788882908312347;"#-fear";365;"#-fear";0,0000370929438372084;"#-fear";0,703709214925766
"#-found";1;1;3;3732,66666666667;1;"#-found";0,0543817009166935;"#-found";0,802949037757308;"#-found";320,75;"#-found";0,0000632037271132457;"#-found";0,707806691527367
"#-future";3;3;0;0;1;"#-future";0;"#-future";0,896030123702437;"#-future";112;"#-future";0,000443213586987879;"#-future";0,772907137870789
"#-guard";0;0;0;0;0;"#-guard";0;"#-guard";0,786441805067985;"#-guard";377;"#-guard";0,0000330441952604692;"#-guard";0,707122445106506
"#-hand";1;1;1;7013;1;"#-hand";0,0757415108323301;"#-hand";0,789324094610766;"#-hand";368,5;"#-hand";0,0000366190209587424;"#-hand";0,70729848742485
"#-hope";3;3;11;1267,54545454545;1;"#-hope";0,0221146741191872;"#-hope";0,810104567463082;"#-hope";309,083333333333;"#-hope";0,0000811926660895484;"#-hope";0,714440489808718
"#-idea";7;5;12;1161,41666666667;0,714285714285714;"#-idea";0,0271621442177367;"#-idea";0,803939809265049;"#-idea";325,307692307692;"#-idea";0,0000710734938465702;"#-idea";0,71225977402467
"#-ink";1;1;0;0;1;"#-ink";0;"#-ink";0,873751074785087;"#-ink";167;"#-ink";0,000220131509512427;"#-ink";0,75322824716568
"#-invention";0;0;0;0;0;"#-invention";0;"#-invention";0,801457216608969;"#-invention";312;"#-invention";0,0000539363034232049;"#-invention";0,719749510288239
"#-invite";0;0;0;0;0;"#-invite";0;"#-invite";0,791098724749218;"#-invite";363;"#-invite";0,000036876831040085;"#-invite";0,705535113811493
"#-join";0;0;0;0;0;"#-join";0;"#-join";0,784522872042985;"#-join";387;"#-join";0,0000295691987914891;"#-join";0,705675959587097
"#-known";4;4;9;1311,22222222222;1;"#-known";0,0160518754685866;"#-known";0,798423550749373;"#-known";335;"#-known";0,00005526516560712;"#-known";0,71161407828331
"#-lie";0;0;0;0;0;"#-lie";0;"#-lie";0,816276548218828;"#-lie";273;"#-lie";0,000083311752935327;"#-lie";0,693374991416931
"#-living";0;0;0;0;0;"#-living";0;"#-living";0,793505057419181;"#-living";347;"#-living";0,0000441344752879841;"#-living";0,706088423728943
"#-love";2;2;7;1888,71428571429;1;"#-love";0,101103478068214;"#-love";0,834509990375528;"#-love";253;"#-love";0,000181241690798286;"#-love";0,723679631948471
"#-loved";0;0;1;888;0;"#-loved";0,0186603704916406;"#-loved";0,783515620823803;"#-loved";395;"#-loved";0,0000278497111486895;"#-loved";0,70987606048584
"#-married";2;2;1;39;1;"#-married";0,0955890735493403;"#-married";0,939512185764857;"#-married";62,5;"#-married";0,0006720700385385;"#-married";0,74995157122612
"#-momentous";0;0;0;0;0;"#-momentous";0;"#-momentous";0,816471178703016;"#-momentous";272;"#-momentous";0,0000835230029395816;"#-momentous";0,693374991416931
"#-money";3;3;2;206;1;"#-money";0,00301810361673516;"#-money";0,792939809676273;"#-money";351,333333333333;"#-money";0,0000430120452118712;"#-money";0,701753854751587
"#-move";0;0;0;0;0;"#-move";0;"#-move";0,803808330797269;"#-move";294;"#-move";0,0000661236424323799;"#-move";0,710773944854736
"#-name";0;0;2;6674,5;0;"#-name";0,09532941589412;"#-name";0,813515970155405;"#-name";302;"#-name";0,0000861447154890298;"#-name";0,723647673924764
"#-object";0;0;5;2744,2;0;"#-object";0,075952753310106;"#-object";0,803871294159975;"#-object";335;"#-object";0,0000830265319790515;"#-object";0,711698691050212
"#-observe";0;0;0;0;0;"#-observe";0;"#-observe";0,795803268841705;"#-observe";332;"#-observe";0,0000473502386977816;"#-observe";0,710331499576569
"#-open";0;0;0;0;0;"#-open";0;"#-open";0,812384757489765;"#-open";285;"#-open";0,0000747218552652766;"#-open";0,718298554420471
"#-order";0;0;0;0;0;"#-order";0;"#-order";0,783676259254296;"#-order";401;"#-order";0,0000269133726124613;"#-order";0,705681264400482
"#-partner";0;0;1;951;0;"#-partner";-0,00195989639317951;"#-partner";0,786674212856539;"#-partner";377;"#-partner";0,0000330189999705694;"#-partner";0,709872722625733
"#-person";0;0;3;2486,33333333333;0;"#-person";0,122877154774836;"#-person";0,849016591886327;"#-person";216,25;"#-person";0,000214829152481891;"#-person";0,741105079650879
"#-polite";0;0;0;0;0;"#-polite";0;"#-polite";0,816743321568087;"#-polite";268;"#-polite";0,0000860398968088223;"#-polite";0,70105916261673
"#-present";0;0;0;0;0;"#-present";0;"#-present";0,801199477778906;"#-present";313;"#-present";0,0000537911498933536;"#-present";0,71989893913269
"#-ready";0;0;0;0;0;"#-ready";0;"#-ready";0,782992434194089;"#-ready";404;"#-ready";0,0000261173231129278;"#-ready";0,700148820877075
"#-red";0;0;0;0;0;"#-red";0;"#-red";0,849488256329458;"#-red";204;"#-red";0,000164637292975522;"#-red";0,736548602581024
"#-relieved";0;0;0;0;0;"#-relieved";0;"#-relieved";0,799696224263132;"#-relieved";320;"#-relieved";0,0000530389023809152;"#-relieved";0,700448989868164
"#-reply";0;0;3;3553,66666666667;0;"#-reply";0,0428750307851535;"#-reply";0,802048893674874;"#-reply";335;"#-reply";0,0000623816834425399;"#-reply";0,712689936161041
"#-rest";0;0;0;0;0;"#-rest";0;"#-rest";0,787701635606905;"#-rest";375;"#-rest";0,0000343271712507325;"#-rest";0,712470769882202
"#-room";0;0;1;3893;0;"#-room";0,03890242684888;"#-room";0,784527640060859;"#-room";392,5;"#-room";0,000029329998193218;"#-room";0,705895155668258
"#-safe";0;0;0;0;0;"#-safe";0;"#-safe";0,783268736893496;"#-safe";403;"#-safe";0,0000263937670174053;"#-safe";0,706413567066193
"#-scared";0;0;0;0;0;"#-scared";0;"#-scared";0,798538876081111;"#-scared";323;"#-scared";0,000051400439753508;"#-scared";0,712790906429291
"#-sign";0;0;2;6168;0;"#-sign";0,0856401068931101;"#-sign";0,825111814806223;"#-sign";272;"#-sign";0,00011304468793477;"#-sign";0,72554757197698
"#-spare";0;0;0;0;0;"#-spare";0;"#-spare";0,821021313135681;"#-spare";252;"#-spare";0,0000998103220976096;"#-spare";0,711108386516571
"#-strange";0;0;0;0;0;"#-strange";0;"#-strange";0,785690258747168;"#-strange";383;"#-strange";0,0000305377620310766;"#-strange";0,706935167312622
"#-successful";0;0;0;0;0;"#-successful";0;"#-successful";0,823381640360122;"#-successful";246;"#-successful";0,000101442968354696;"#-successful";0,725911438465118
"#-swing";0;0;0;0;0;"#-swing";0;"#-swing";0,793027884360068;"#-swing";352;"#-swing";0,0000436529724542964;"#-swing";0,701702892780304
"#-talk";1;1;5;2760,8;1;"#-talk";0,0387222003671559;"#-talk";0,799084922420143;"#-talk";342,666666666667;"#-talk";0,0000585153459216664;"#-talk";0,71038810412089
"#-talked";0;0;0;0;0;"#-talked";0;"#-talked";0,850622222024794;"#-talked";202;"#-talked";0,000166474501655496;"#-talked";0,734702885150909
"#-thought";6;6;14;973,357142857143;1;"#-thought";0,0300030358234707;"#-thought";0,814742615113229;"#-thought";296,266666666667;"#-thought";0,00010067364980343;"#-thought";0,724706919987996
"#-time";0;0;3;3879,33333333333;0;"#-time";0,0519023594820135;"#-time";0,806227064561931;"#-time";314;"#-time";0,0000705855253830172;"#-time";0,70812600851059
"#-touch";0;0;2;3342,5;0;"#-touch";0,0434091081195351;"#-touch";0,794828675659141;"#-touch";337,333333333333;"#-touch";0,0000460959031647133;"#-touch";0,709667801856995
"#-trouble";3;3;0;0;1;"#-trouble";0;"#-trouble";0,896030123702437;"#-trouble";112;"#-trouble";0,000443213586987879;"#-trouble";0,772907137870789
"#-use";1;1;9;1314,33333333333;1;"#-use";0,0212047663283445;"#-use";0,813859737891236;"#-use";292,7;"#-use";0,0000861130454676902;"#-use";0,71751229763031
"#-wine";0;0;0;0;0;"#-wine";0;"#-wine";0,790970931426155;"#-wine";362;"#-wine";0,0000380158316038646;"#-wine";0,723276555538177
"#-wonder";3;3;4;3430;1;"#-wonder";0,206002332200622;"#-wonder";0,848021056443198;"#-wonder";228,6;"#-wonder";0,000261715122852922;"#-wonder";0,728370487689972
"#-work";0;0;0;0;0;"#-work";0;"#-work";0,797727526246485;"#-work";326;"#-work";0,000049900101568317;"#-work";0,699641108512878
"aboard";3;3;2;1768;1;"aboard";0,00992698687629989;"aboard";0,786382916691756;"aboard";382,333333333333;"aboard";0,0000313297344427274;"aboard";0,71133287747701
"absurd";0;0;0;0;0;"absurd";0;"absurd";0,783322238844078;"absurd";398;"absurd";0,0000272665105354064;"absurd";0,703269481658936
"account";33;21;60;257,133333333333;0,636363636363636;"account";0,014244473791427;"account";0,810755425117547;"account";306,852459016393;"account";0,000099197313658531;"account";0,714983307924427
"actually";8;8;10;1321;1;"actually";0,025266146653998;"actually";0,812098856802405;"actually";297,727272727273;"actually";0,0000846585303022866;"actually";0,711604405533184
"admit";5;5;5;2230,8;1;"admit";0,030944192916116;"admit";0,792614438991711;"admit";359,333333333333;"admit";0,0000432095638846921;"admit";0,706695427497228
"advise";7;6;9;1394,44444444444;0,857142857142857;"advise";0,0223183662192267;"advise";0,800308165329788;"advise";330,5;"advise";0,0000603473135354993;"advise";0,711851233243942
"amused";2;2;5;2486,8;1;"amused";0,13228914986843;"amused";0,823603713947128;"amused";280,666666666667;"amused";0,00016307126294477;"amused";0,72612726688385
"anger";2;2;1;4512;1;"anger";0,0465111807340408;"anger";0,790249303508757;"anger";360;"anger";0,0000384540512637052;"anger";0,705582976341248
"animated";1;1;0;0;1;"animated";0;"animated";0,80707548718733;"animated";289;"animated";0,000071161425128758;"animated";0,722183525562286
"attempt";8;8;8;1370,625;1;"attempt";0,0189101833811512;"attempt";0,808724028605345;"attempt";308,222222222222;"attempt";0,0000751055491878884;"attempt";0,714382867018382
"babies";0;0;0;0;0;"babies";0;"babies";0,827368334315067;"babies";237;"babies";0,000115277631250531;"babies";0,704013347625732
"back";128;65;229;68,8558951965066;0,5078125;"back";0,0104709492687987;"back";0,820037497307756;"back";283,952173913043;"back";0,00016835534623287;"back";0,719683203749035
"balance";3;3;1;12815;1;"balance";2,50598252773626;"balance";0,885510437981353;"balance";194,5;"balance";0,0055712242761197;"balance";0,353287309408188
"beef";9;8;5;2249,6;0,888888888888889;"beef";0,0459654292834301;"beef";0,815983615345208;"beef";279,833333333333;"beef";0,0000930596703344364;"beef";0,708050539096197
"beg";8;8;35;437,428571428571;1;"beg";0,0383645685731023;"beg";0,813978263388563;"beg";302,444444444444;"beg";0,000132596282258714;"beg";0,715041163894865
"belong";0;0;3;3952,33333333333;0;"belong";0,0645217141740867;"belong";0,810888461594782;"belong";310,75;"belong";0,0000821152903386287;"belong";0,722723826766014
"bird";2;2;4;3065,25;1;"bird";0,0460084430213075;"bird";0,804856532535484;"bird";314,8;"bird";0,0000697084244376806;"bird";0,706452560424805
"birds";13;11;8;1965;0,846153846153846;"birds";0,169070711947676;"birds";0,832683926799656;"birds";277,444444444444;"birds";0,000337041369459312;"birds";0,707429859373305
"birthday";8;8;6;2274,83333333333;1;"birthday";0,0282192106534616;"birthday";0,81056577351904;"birthday";304,571428571429;"birthday";0,0000804787098182449;"birthday";0,710814271654402
"bitter";2;2;5;2571;1;"bitter";0,145001461815362;"bitter";0,813329833048166;"bitter";318,5;"bitter";0,000146921704199922;"bitter";0,71192662914594
"black";33;23;44;351,113636363636;0,696969696969697;"black";0,023199414636202;"black";0,838480965203788;"black";243,488888888889;"black";0,000206714331407279;"black";0,728351057900323
