"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-account";2;2;0;0;1;"#-account";0;"#-account";0,877417220178428;"#-account";176;"#-account";0,000207258467890136;"#-account";0,779138326644897
"#-admit";0;0;0;0;0;"#-admit";0;"#-admit";0,847501150784174;"#-admit";251;"#-admit";0,000110852381946078;"#-admit";0,728197395801544
"#-anger";1;1;2;2;1;"#-anger";0,00354426736749014;"#-anger";0,888487479992071;"#-anger";155;"#-anger";0,000258592510694158;"#-anger";0,760110477606455
"#-belong";1;1;0;0;1;"#-belong";0;"#-belong";0,896712999203545;"#-belong";133;"#-belong";0,000311437476996095;"#-belong";0,753415167331696
"#-box";0;0;0;0;0;"#-box";0;"#-box";0,835763707933066;"#-box";280;"#-box";0,0000878180094856616;"#-box";0,737027883529663
"#-breathe";0;0;0;0;0;"#-breathe";0;"#-breathe";0,887583580427022;"#-breathe";149;"#-breathe";0,000270433818686174;"#-breathe";0,778109967708588
"#-busy";0;0;0;0;0;"#-busy";0;"#-busy";0,861196103671826;"#-busy";219;"#-busy";0,000148345357461022;"#-busy";0,74926346540451
"#-ca";1;1;0;0;1;"#-ca";0;"#-ca";0,938931529931103;"#-ca";42;"#-ca";0,00100544616673649;"#-ca";0,827256977558136
"#-determined";0;0;0;0;0;"#-determined";0;"#-determined";0,836835208380463;"#-determined";283;"#-determined";0,0000855898000467989;"#-determined";0,733180463314056
"#-drag";2;2;0;0;1;"#-drag";0;"#-drag";0,862399470893059;"#-drag";218;"#-drag";0,000149543831015471;"#-drag";0,746875524520874
"#-escape";0;0;0;0;0;"#-escape";0;"#-escape";0,897335041078083;"#-escape";136;"#-escape";0,000311616453348737;"#-escape";0,769722044467926
"#-fear";0;0;0;0;0;"#-fear";0;"#-fear";0,875857510337966;"#-fear";185;"#-fear";0,000202313771627218;"#-fear";0,777593076229095
"#-first";0;0;0;0;0;"#-first";0;"#-first";0,875082878322598;"#-first";186;"#-first";0,000201008309977693;"#-first";0,783643901348114
"#-found";0;0;1;1418;0;"#-found";0,0685266973614693;"#-found";0,84609336671723;"#-found";252,5;"#-found";0,000110545041480335;"#-found";0,755621016025543
"#-hope";1;1;0;0;1;"#-hope";0;"#-hope";0,876640163097996;"#-hope";177;"#-hope";0,000207865065877236;"#-hope";0,759695708751678
