"clusters"
4
44
15
26
64
72
4
10
53
58
43
58
65
61
20
39
14
58
30
76
63
35
65
66
4
28
21
17
42
54
64
41
51
33
9
38
25
29
1
70
38
60
49
7
70
24
57
47
8
15
13
68
7
33
30
36
16
53
13
67
67
32
22
11
24
14
59
23
16
27
51
66
18
44
50
69
39
10
41
75
40
59
40
29
56
49
7
45
54
17
33
66
37
35
59
75
49
5
39
19
52
31
71
49
12
63
1
25
34
44
74
42
1
46
3
6
28
25
61
27
50
13
17
12
76
43
18
48
73
73
65
35
4
21
31
72
72
66
2
62
60
55
60
39
26
26
10
71
65
47
47
20
30
