"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-account";2;2;1;376;1;"#-account";0,0827083939520499;"#-account";0,909254955106536;"#-account";143,5;"#-account";0,00043719978838785;"#-account";0,824682831764221
"#-attempt";1;1;1;32;1;"#-attempt";0,0119627450795594;"#-attempt";0,903220308167186;"#-attempt";140,5;"#-attempt";0,000443370896318141;"#-attempt";0,807088732719421
"#-continue";0;0;0;0;0;"#-continue";0;"#-continue";0,86221844838567;"#-continue";255;"#-continue";0,000137993770307554;"#-continue";0,768907904624939
"#-desert";0;0;1;2621;0;"#-desert";0,378437298871241;"#-desert";0,901452636687918;"#-desert";181;"#-desert";0,000381467003777366;"#-desert";0,836737155914307
"#-end";3;3;0;0;1;"#-end";0;"#-end";0,958473379836474;"#-end";48;"#-end";0,0012258064516129;"#-end";0,819944620132446
"#-escape";0;0;0;0;0;"#-escape";0;"#-escape";0,862739728262887;"#-escape";253;"#-escape";0,000138564865849317;"#-escape";0,773438453674316
"#-fear";0;0;3;119;0;"#-fear";0,0343654162889736;"#-fear";0,900767166484113;"#-fear";162,75;"#-fear";0,00031904855379266;"#-fear";0,81994666159153
"#-found";0;0;0;0;0;"#-found";0;"#-found";0,877304298723711;"#-found";225;"#-found";0,000174438518567967;"#-found";0,780618011951447
"#-guess";0;0;1;2233;0;"#-guess";0,3020155366294;"#-guess";0,886380700261218;"#-guess";193;"#-guess";0,000322826891500465;"#-guess";0,788656771183014
"#-hope";1;1;1;1793;1;"#-hope";0,14793168590068;"#-hope";0,883320123659499;"#-hope";208;"#-hope";0,000226602711330096;"#-hope";0,789567887783051
"#-include";2;2;0;0;1;"#-include";0;"#-include";0,909712781834109;"#-include";136;"#-include";0,000498078566146749;"#-include";0,803920030593872
"#-known";0;0;0;0;0;"#-known";0;"#-known";0,949432564837856;"#-known";90;"#-known";0,000800263616250059;"#-known";0,911440253257751
"#-laugh";0;0;0;0;0;"#-laugh";0;"#-laugh";0,915593939108136;"#-laugh";133;"#-laugh";0,000518039701095677;"#-laugh";0,830243110656738
"#-love";0;0;0;0;0;"#-love";0;"#-love";0,866549639112949;"#-love";245;"#-love";0,000150713960917325;"#-love";0,785481214523315
"#-married";0;0;0;0;0;"#-married";0;"#-married";0,949089729293959;"#-married";88;"#-married";0,000816993464052288;"#-married";0,911440253257751
"#-money";0;0;0;0;0;"#-money";0;"#-money";0,884329125770535;"#-money";198;"#-money";0,000234979136700893;"#-money";0,807746410369873
"#-mother";0;0;0;0;0;"#-mother";0;"#-mother";0,884113237571685;"#-mother";199;"#-mother";0,000234568581025274;"#-mother";0,81600022315979
"#-move";0;0;0;0;0;"#-move";0;"#-move";0,875700799206711;"#-move";231;"#-move";0,000168798495572076;"#-move";0,775032520294189
"#-reflect";1;1;1;369;1;"#-reflect";0,0550650051812402;"#-reflect";0,87758296752767;"#-reflect";224;"#-reflect";0,00017758609439936;"#-reflect";0,795145273208618
"#-relation";2;2;0;0;1;"#-relation";0;"#-relation";0,882928959489769;"#-relation";206;"#-relation";0,000215884034642052;"#-relation";0,770999193191528
"#-rest";2;2;1;1254;1;"#-rest";0,240290380390349;"#-rest";0,891058971374912;"#-rest";179;"#-rest";0,000310680060728028;"#-rest";0,792274326086045
"#-room";1;1;0;0;1;"#-room";0;"#-room";0,902739567678422;"#-room";157;"#-room";0,000350993866844011;"#-room";0,822309553623199
"#-scientific";0;0;0;0;0;"#-scientific";0;"#-scientific";0,945530699339839;"#-scientific";101;"#-scientific";0,000658985902144296;"#-scientific";0,921537697315216
"#-shelter";2;2;0;0;1;"#-shelter";0;"#-shelter";0,881133911555241;"#-shelter";210;"#-shelter";0,000201748127483439;"#-shelter";0,787090063095093
"#-sign";2;2;0;0;1;"#-sign";0;"#-sign";0,872012381651235;"#-sign";238;"#-sign";0,000162336863750178;"#-sign";0,775271892547607
