"clusters"
38
57
75
9
86
46
106
83
3
86
55
98
90
4
105
44
106
19
22
84
57
26
95
100
102
64
10
59
44
13
47
8
65
101
85
54
37
48
66
62
62
78
67
104
58
84
7
44
93
82
13
46
15
90
55
21
105
30
44
20
42
50
6
36
13
36
41
76
32
3
60
19
89
76
32
4
99
90
77
92
67
51
31
11
30
25
93
87
51
83
102
75
1
3
43
100
61
59
49
35
27
16
28
33
62
4
60
40
5
71
54
99
35
100
73
34
25
91
69
98
97
29
40
39
24
69
97
94
88
63
15
42
78
81
12
95
57
17
8
11
70
35
71
5
102
103
35
87
38
37
79
20
80
85
94
39
64
12
36
91
42
23
14
18
83
54
99
96
1
41
71
74
7
68
91
52
68
23
91
13
56
33
45
61
80
37
2
101
71
91
53
83
72
104
50
77
86
98
6
94
22
74
10
9
9
32
58
29
81
106
105
28
22
48
89
10
67
43
43
43
56
88
