"source" "target" "tag"
3 18 "daughter"
11 24 "found"
21 24 "little"
26 28 "rest"
20 34 "two"
28 42 "rest"
24 47 "little"
24 64 "found"
18 71 "daughter"
34 71 "two"
71 74 "two"
47 77 "little"
62 85 "can"
52 87 "first"
86 89 "hope"
77 94 "little"
31 105 "idea"
87 116 "first"
64 119 "found"
116 120 "first"
116 120 "winter"
94 122 "little"
117 125 "known"
119 127 "found"
125 130 "known"
105 132 "idea"
46 134 "hand"
71 136 "daughter"
74 136 "two"
81 137 "thought"
9 140 "object"
140 141 "object"
122 150 "little"
78 154 "present"
130 155 "known"
132 163 "idea"
150 164 "little"
156 166 "safe"
85 169 "can"
136 174 "two"
69 179 "name"
15 179 "near"
169 184 "can"
164 186 "little"
120 193 "first"
186 196 "little"
3 201 "married"
127 205 "found"
179 207 "name"
184 208 "can"
207 208 "name"
208 210 "can"
27 210 "time"
208 212 "name"
137 225 "thought"
163 227 "idea"
129 227 "secret"
140 229 "experience"
196 230 "little"
210 232 "can"
210 232 "time"
205 236 "found"
232 237 "time"
138 238 "love"
225 244 "thought"
155 246 "known"
238 247 "love"
230 257 "little"
95 260 "gentle"
262 266 "end"
237 267 "time"
257 268 "little"
267 268 "time"
268 270 "time"
121 272 "warm"
201 280 "married"
272 282 "warm"
270 283 "natural"
227 286 "secret"
270 288 "time"
120 289 "school"
236 291 "found"
283 291 "natural"
174 292 "two"
288 294 "time"
170 294 "work"
268 302 "little"
173 303 "reply"
244 304 "thought"
154 304 "use"
294 305 "time"
261 306 "wrong"
304 307 "use"
227 310 "idea"
154 310 "present"
16 313 "#-thought"
89 313 "hope"
302 313 "little"
313 317 "#-thought"
232 319 "can"
246 323 "known"
319 326 "can"
193 335 "first"
95 335 "painful"
335 336 "first"
292 340 "meeting"
292 340 "two"
253 341 "temper"
90 344 "person"
326 347 "can"
305 350 "time"
205 358 "back"
313 360 "little"
270 362 "cure"
347 363 "can"
179 364 "near"
349 372 "account"
372 373 "account"
363 374 "can"
374 375 "can"
360 378 "little"
350 378 "time"
313 388 "hope"
358 393 "back"
388 395 "hope"
304 403 "thought"
158 405 "order"
372 413 "comfortable"
409 413 "elegant"
323 413 "known"
378 413 "little"
266 416 "end"
412 420 "dress"
163 420 "guard"
413 421 "little"
340 422 "two"
422 423 "two"
408 425 "mother"
141 425 "object"
378 427 "time"
421 428 "little"
56 429 "money"
310 429 "present"
403 429 "thought"
286 432 "secret"
428 441 "little"
16 447 "steady"
441 468 "little"
427 469 "time"
468 470 "little"
336 471 "first"
393 479 "back"
413 479 "comfortable"
470 482 "little"
423 482 "two"
140 485 "open"
471 486 "first"
429 491 "present"
42 492 "rest"
482 493 "little"
375 503 "can"
268 504 "history"
493 504 "little"
469 504 "time"
482 504 "two"
106 505 "living"
212 505 "name"
486 509 "first"
479 510 "back"
340 510 "meeting"
505 510 "name"
291 511 "found"
504 513 "two"
282 513 "warm"
512 519 "actually"
511 519 "found"
425 522 "mother"
509 523 "first"
381 524 "dinner"
395 524 "hope"
522 524 "mother"
429 524 "thought"
513 524 "two"
315 535 "absurd"
420 536 "dress"
16 536 "public"
247 538 "love"
535 542 "#-use"
335 542 "determined"
364 543 "near"
153 543 "room"
524 552 "mother"
552 553 "mother"
503 564 "can"
479 564 "comfortable"
504 566 "little"
566 569 "little"
306 570 "wrong"
524 572 "thought"
542 573 "#-use"
344 574 "person"
564 575 "can"
569 575 "little"
575 578 "can"
572 579 "thought"
397 580 "ready"
578 581 "can"
523 590 "first"
510 591 "meeting"
504 594 "time"
510 595 "back"
373 597 "account"
590 597 "first"
519 600 "found"
420 601 "dogs"
524 604 "two"
487 605 "full"
543 605 "room"
605 611 "room"
535 614 "absurd"
116 614 "distance"
291 616 "natural"
485 629 "open"
335 638 "deserted"
341 638 "temper"
425 644 "object"
575 649 "little"
597 653 "first"
649 654 "little"
579 655 "thought"
594 656 "time"
654 657 "little"
657 658 "little"
655 660 "thought"
536 669 "dress"
505 669 "living"
307 669 "use"
658 671 "little"
653 673 "first"
604 677 "two"
656 686 "time"
581 688 "can"
644 689 "object"
686 689 "time"
660 702 "thought"
629 703 "open"
673 705 "first"
553 706 "mother"
303 709 "reply"
429 712 "money"
712 715 "money"
543 723 "near"
215 723 "waiting"
447 725 "steady"
616 728 "natural"
26 733 "large"
517 736 "week"
79 738 "#-admit"
688 741 "can"
741 742 "can"
277 742 "command"
564 745 "comfortable"
605 747 "bow"
669 749 "living"
416 752 "end"
745 756 "comfortable"
280 763 "married"
595 773 "back"
742 777 "can"
777 778 "can"
689 783 "time"
120 783 "winter"
667 784 "perpetual"
783 784 "time"
773 790 "back"
166 790 "safe"
538 795 "love"
671 796 "little"
310 803 "idea"
195 806 "cold"
689 807 "object"
705 808 "first"
796 809 "little"
513 813 "warm"
677 815 "two"
790 816 "back"
715 818 "money"
815 820 "two"
706 821 "mother"
820 824 "two"
260 825 "gentle"
809 826 "little"
723 826 "near"
419 830 "future"
702 842 "thought"
831 843 "match"
843 847 "match"
847 852 "match"
778 853 "can"
826 854 "little"
611 854 "room"
542 859 "determined"
842 859 "thought"
524 860 "dinner"
854 860 "little"
600 864 "found"
807 868 "object"
671 869 "relieved"
816 870 "back"
859 872 "thought"
860 875 "dinner"
860 875 "little"
872 876 "thought"
364 876 "window"
875 879 "little"
574 879 "person"
870 889 "back"
704 889 "boy"
552 895 "stir"
879 900 "little"
335 900 "painful"
854 900 "room"
900 905 "little"
229 908 "experience"
795 909 "love"
752 910 "end"
905 910 "little"
909 910 "love"
317 916 "#-thought"
875 920 "dinner"
864 920 "found"
733 920 "large"
524 921 "hope"
889 925 "back"
876 925 "thought"
529 927 "join"
853 928 "can"
925 929 "back"
580 930 "ready"
784 930 "time"
868 932 "object"
910 934 "little"
231 935 "mere"
827 942 "wonder"
934 949 "little"
921 951 "hope"
405 952 "order"
605 954 "full"
920 954 "large"
826 954 "near"
294 954 "work"
929 958 "back"
930 959 "ready"
954 960 "near"
949 964 "little"
756 967 "comfortable"
920 970 "found"
958 971 "back"
960 972 "near"
808 973 "first"
973 975 "first"
972 979 "near"
971 980 "back"
930 983 "time"
935 984 "mere"
928 986 "can"
986 988 "can"
975 994 "first"
491 995 "present"
763 1004 "married"
1004 1008 "married"
289 1008 "school"
983 1008 "time"
999 1014 "move"
900 1015 "painful"
980 1017 "back"
970 1017 "found"
289 1017 "station"
824 1022 "two"
638 1024 "temper"
954 1028 "full"
364 1030 "horse"
1030 1031 "horse"
900 1035 "room"
492 1041 "rest"
964 1043 "little"
813 1047 "warm"
994 1048 "first"
1017 1050 "found"
1022 1051 "two"
1008 1055 "time"
1048 1056 "first"
1055 1056 "time"
413 1058 "known"
134 1060 "hand"
1043 1061 "little"
1051 1070 "two"
1060 1071 "hand"
1056 1071 "time"
1061 1073 "little"
264 1074 "chief"
859 1079 "determined"
1070 1079 "two"
803 1083 "idea"
821 1083 "mother"
1056 1084 "first"
1071 1084 "time"
1017 1085 "back"
920 1085 "dinner"
1085 1087 "dinner"
536 1088 "public"
597 1091 "account"
638 1091 "deserted"
1084 1091 "first"
1050 1091 "found"
979 1091 "near"
932 1091 "object"
927 1092 "join"
1058 1093 "known"
749 1101 "living"
1073 1109 "little"
1109 1110 "little"
1085 1111 "back"
1047 1112 "warm"
925 1116 "thought"
1091 1117 "found"
954 1122 "large"
1035 1122 "room"
1117 1123 "found"
1116 1123 "thought"
1110 1133 "little"
988 1138 "can"
4 1139 "month"
1071 1144 "hand"
1084 1148 "time"
139 1152 "point"
959 1154 "ready"
1008 1155 "married"
879 1158 "person"
534 1159 "amused"
1148 1159 "time"
1111 1160 "back"
1154 1160 "ready"
1160 1162 "back"
750 1166 "round"
1133 1168 "little"
1083 1170 "idea"
