"clusters"
118
127
39
78
8
88
112
1
8
131
80
48
48
9
121
72
48
59
132
8
67
132
78
48
88
77
8
28
42
127
127
70
29
16
3
6
77
127
11
47
39
105
130
20
32
1
135
129
127
57
94
136
74
55
82
68
89
23
103
79
116
100
3
37
110
138
20
34
10
54
49
101
38
115
36
133
79
47
99
61
45
45
99
104
4
111
66
81
64
140
22
98
122
105
57
54
48
86
99
106
94
95
123
79
41
140
132
51
136
8
111
26
84
29
60
96
44
124
52
138
101
18
59
42
91
61
121
70
53
129
40
29
100
93
16
63
17
75
61
6
80
97
70
9
85
55
109
19
137
120
61
5
56
51
15
94
21
121
94
3
114
14
76
75
12
121
69
139
126
125
105
84
117
94
113
94
45
47
74
42
132
66
61
92
77
108
69
63
28
94
100
102
68
76
125
30
106
132
62
109
28
123
88
17
7
28
36
61
30
50
83
7
96
85
127
97
83
83
25
110
89
92
112
83
40
41
65
56
72
31
104
21
71
13
54
107
17
124
58
134
65
105
34
22
19
42
46
98
58
119
113
34
35
130
73
129
118
24
27
121
87
33
129
95
90
60
23
74
22
65
67
32
51
134
80
64
12
26
43
120
24
128
131
120
65
2
