"clusters"
82
48
48
14
60
29
58
21
36
91
73
29
25
83
43
26
25
83
54
75
70
85
16
89
44
58
8
44
94
71
30
1
2
29
51
93
4
74
82
12
90
81
46
27
16
91
49
49
57
28
50
9
6
7
50
86
13
48
32
26
92
80
27
36
11
74
44
53
74
32
22
77
34
75
31
59
30
42
51
83
11
37
86
67
48
69
52
14
95
55
49
57
17
57
5
36
40
71
91
69
2
53
35
61
33
92
13
10
1
13
20
63
62
72
16
51
91
57
31
25
59
3
86
36
23
43
5
83
90
34
30
52
24
23
36
35
38
36
45
35
78
9
4
61
64
65
12
40
65
47
76
79
9
88
80
95
59
28
10
38
50
43
62
34
89
84
58
25
62
36
24
9
18
65
85
93
64
15
14
11
31
84
68
52
60
7
37
66
48
33
2
15
68
39
45
22
67
85
76
3
63
35
22
78
89
78
66
46
63
95
47
56
8
88
94
25
58
17
39
17
58
6
58
60
17
17
95
17
90
40
28
87
6
77
40
40
70
7
19
41
