"clusters"
12
22
19
12
17
21
22
22
7
14
6
13
4
3
4
1
1
3
3
17
21
21
17
11
6
3
3
11
2
11
21
2
21
3
3
22
12
3
17
12
3
6
6
22
17
17
21
11
12
3
19
12
19
4
4
22
3
17
4
21
19
3
21
1
21
1
17
11
3
4
6
4
12
1
11
11
16
17
3
4
4
13
4
4
1
4
2
22
4
4
4
6
13
15
3
3
11
17
7
11
14
4
9
4
19
17
14
13
17
19
21
21
10
22
3
13
3
4
3
17
17
16
22
6
16
3
4
17
17
4
4
13
16
6
11
16
22
16
12
4
21
13
12
19
3
11
13
19
8
6
18
17
15
13
12
22
17
4
3
4
6
4
14
17
6
22
4
19
9
3
11
11
11
18
13
9
22
6
12
13
17
4
3
4
13
10
13
6
4
4
17
13
19
13
17
3
3
3
4
4
6
4
3
13
17
4
16
7
6
16
4
17
1
17
4
22
17
3
1
22
3
12
11
11
12
6
13
4
11
4
17
12
3
4
3
17
4
3
13
17
21
19
22
4
13
4
3
3
22
13
16
4
4
3
13
21
4
4
21
9
4
17
17
16
12
6
22
5
3
4
4
4
1
22
13
7
16
17
17
4
16
4
12
4
3
4
19
4
16
22
1
21
15
10
4
1
21
3
16
17
3
13
13
4
7
11
11
13
11
4
4
16
21
4
3
7
19
3
17
4
17
16
16
13
6
20
4
7
3
17
4
4
1
21
4
13
3
17
17
19
13
3
3
3
6
21
4
12
19
9
11
11
4
13
13
17
14
22
1
13
6
11
3
17
17
11
4
4
22
4
6
3
