"clusters"
48
12
35
18
110
129
106
11
12
8
123
78
24
38
4
41
49
49
7
64
46
87
35
36
8
61
70
36
56
99
108
64
4
65
6
114
31
83
7
64
139
62
105
80
44
58
18
80
118
19
61
13
119
17
92
89
5
3
78
49
94
29
53
10
40
31
48
20
130
74
92
35
132
56
126
106
116
118
79
17
99
118
128
35
67
34
12
26
89
88
27
121
46
116
65
116
21
135
80
62
73
37
80
38
59
42
30
87
66
60
49
127
59
45
118
2
137
86
72
14
41
42
111
82
7
129
75
60
68
120
79
97
72
95
119
10
132
62
39
9
124
121
13
134
1
12
8
126
131
48
109
1
43
122
60
20
93
107
113
41
63
69
50
139
31
103
8
53
22
7
84
52
116
28
42
104
3
71
77
109
9
3
14
87
48
56
140
11
126
67
26
57
7
106
6
13
25
76
72
1
133
117
91
114
67
75
33
44
54
135
101
138
55
96
11
43
138
35
119
1
106
14
99
109
36
115
135
112
32
97
68
49
47
101
105
66
131
5
97
21
73
93
98
35
115
26
20
127
78
23
67
22
100
94
77
116
105
116
85
82
132
118
113
90
116
96
16
117
121
136
102
14
2
1
24
15
125
60
6
91
84
51
17
43
32
81
