"clusters"
9
42
16
54
20
13
54
38
38
17
19
36
32
44
23
13
47
37
12
14
30
46
8
55
36
27
10
55
29
27
21
2
14
26
32
39
42
41
11
20
16
50
49
46
17
26
30
4
40
3
4
11
40
48
50
53
15
56
49
22
28
31
2
24
45
47
30
15
17
29
47
26
10
37
29
29
25
56
48
45
8
50
54
20
18
1
6
3
2
50
35
11
33
54
40
52
37
52
22
53
49
30
56
35
21
8
14
40
44
1
10
15
15
49
9
33
38
25
12
8
43
45
36
23
5
36
5
1
31
13
34
34
46
14
19
41
41
4
4
20
7
7
51
24
24
39
24
24
8
