"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-account";0;0;0;0;0;"#-account";0;"#-account";0,829889475223404;"#-account";345;"#-account";0,0000422367135941144;"#-account";0,703882098197937
"#-advise";0;0;0;0;0;"#-advise";0;"#-advise";0,837796541909756;"#-advise";335;"#-advise";0,0000506608041559569;"#-advise";0,708234965801239
"#-boy";2;2;1;32;1;"#-boy";0,0119087857471198;"#-boy";0,890766583797991;"#-boy";197,5;"#-boy";0,000196550817905203;"#-boy";0,805059760808945
"#-breathe";0;0;0;0;0;"#-breathe";0;"#-breathe";0,825231779124747;"#-breathe";354;"#-breathe";0,0000381253816718582;"#-breathe";0,696051836013794
"#-carriage";4;4;0;0;1;"#-carriage";0;"#-carriage";0,858409573793208;"#-carriage";283;"#-carriage";0,0000830344335052348;"#-carriage";0,735821008682251
"#-charge";0;0;0;0;0;"#-charge";0;"#-charge";0,82427414012575;"#-charge";356;"#-charge";0,0000377755023144303;"#-charge";0,698797166347504
"#-cold";0;0;0;0;0;"#-cold";0;"#-cold";0,831995560556389;"#-cold";344;"#-cold";0,0000458155161881491;"#-cold";0,711637794971466
"#-comfortable";0;0;0;0;0;"#-comfortable";0;"#-comfortable";0,839598934369205;"#-comfortable";333;"#-comfortable";0,0000510357226939618;"#-comfortable";0,706091821193695
"#-condition";0;0;1;7059;0;"#-condition";0,61051425055387;"#-condition";0,890925720247133;"#-condition";213,5;"#-condition";0,000284412147221762;"#-condition";0,781112492084503
"#-curious";0;0;0;0;0;"#-curious";0;"#-curious";0,916977340416987;"#-curious";158;"#-curious";0,000309782542412157;"#-curious";0,825973451137543
"#-desert";0;0;0;0;0;"#-desert";0;"#-desert";0,869581863484389;"#-desert";238;"#-desert";0,000122225989565674;"#-desert";0,763752579689026
"#-end";0;0;0;0;0;"#-end";0;"#-end";0,846077833822747;"#-end";318;"#-end";0,0000585658468257311;"#-end";0,712909162044525
"#-fear";0;0;4;2385,75;0;"#-fear";0,046750217426335;"#-fear";0,853395745458562;"#-fear";293,4;"#-fear";0,000104688332680426;"#-fear";0,736038088798523
"#-fresh";1;1;0;0;1;"#-fresh";0;"#-fresh";0,852568359649257;"#-fresh";303;"#-fresh";0,0000681403955369527;"#-fresh";0,723861157894135
"#-guess";0;0;0;0;0;"#-guess";0;"#-guess";0,853891553588385;"#-guess";298;"#-guess";0,0000733701420619071;"#-guess";0,729560315608978
"#-hand";0;0;1;5069;0;"#-hand";0,224048711820711;"#-hand";0,872013301467151;"#-hand";248;"#-hand";0,000158849496513811;"#-hand";0,759138494729996
"#-hope";0;0;4;2649,25;0;"#-hope";0,14007489937585;"#-hope";0,881224633472369;"#-hope";227,8;"#-hope";0,000222835480871708;"#-hope";0,775623059272766
"#-idea";1;1;3;2567;1;"#-idea";0,0179940691717766;"#-idea";0,848572710691269;"#-idea";301,25;"#-idea";0,0000726315511414691;"#-idea";0,728249460458755
"#-known";0;0;4;2406,5;0;"#-known";0,0552722186746326;"#-known";0,84841687839007;"#-known";302;"#-known";0,00009516002915391;"#-known";0,732304215431213
"#-land";0;0;0;0;0;"#-land";0;"#-land";0,858915459287502;"#-land";278;"#-land";0,0000869688470188375;"#-land";0,732184648513794
"#-little";0;0;1;1627;0;"#-little";0,00623334079829974;"#-little";0,822398791942226;"#-little";361,5;"#-little";0,0000353648238060311;"#-little";0,699240624904632
"#-love";0;0;0;0;0;"#-love";0;"#-love";0,819989018250079;"#-love";366;"#-love";0,0000345707319972584;"#-love";0,699887752532959
"#-married";0;0;1;5567;0;"#-married";0,0837138992994202;"#-married";0,862150321317974;"#-married";276;"#-married";0,0001017593736018;"#-married";0,744396328926086
"#-month";0;0;0;0;0;"#-month";0;"#-month";0,861954427215083;"#-month";259;"#-month";0,0001001784998725;"#-month";0,749610543251038
"#-move";1;1;0;0;1;"#-move";0;"#-move";0,873730421658208;"#-move";230;"#-move";0,00013529014774311;"#-move";0,777548313140869
"#-object";0;0;0;0;0;"#-object";0;"#-object";0,84970675230735;"#-object";312;"#-object";0,0000623964694813616;"#-object";0,729396820068359
"#-open";0;0;0;0;0;"#-open";0;"#-open";0,85181382961019;"#-open";307;"#-open";0,0000660657005422829;"#-open";0,721701562404633
"#-order";2;2;0;0;1;"#-order";0;"#-order";0,866985781484511;"#-order";248;"#-order";0,000115207373271889;"#-order";0,736417233943939
"#-person";0;0;1;4;0;"#-person";-0,00176913758766073;"#-person";0,938898348805458;"#-person";104;"#-person";0,000463174343862786;"#-person";0,849499940872193
"#-point";0;0;0;0;0;"#-point";0;"#-point";0,865118659583604;"#-point";251;"#-point";0,000113567938780021;"#-point";0,742107570171356
"#-polite";0;0;0;0;0;"#-polite";0;"#-polite";0,820682812686347;"#-polite";364;"#-polite";0,0000349885181357152;"#-polite";0,701805055141449
"#-present";0;0;0;0;0;"#-present";0;"#-present";0,950336394761927;"#-present";83;"#-present";0,000524513732060902;"#-present";0,872588694095612
"#-prevent";0;0;1;1176;0;"#-prevent";0,00152889602556971;"#-prevent";0,820110842829499;"#-prevent";366,5;"#-prevent";0,0000336893892017848;"#-prevent";0,699323117733001
"#-protect";0;0;0;0;0;"#-protect";0;"#-protect";0,852090116125547;"#-protect";305;"#-protect";0,0000671680308454452;"#-protect";0,723378956317902
"#-pull";0;0;0;0;0;"#-pull";0;"#-pull";0,85181382961019;"#-pull";307;"#-pull";0,0000660657005422829;"#-pull";0,721701562404633
"#-ready";0;0;0;0;0;"#-ready";0;"#-ready";0,833735452454866;"#-ready";340;"#-ready";0,0000476572164256466;"#-ready";0,71077024936676
"#-relieved";0;0;0;0;0;"#-relieved";0;"#-relieved";0,827829683588726;"#-relieved";350;"#-relieved";0,000040611093727471;"#-relieved";0,697483658790588
"#-reply";3;3;12;684,25;1;"#-reply";0,00949084740021163;"#-reply";0,850230574984042;"#-reply";298,461538461538;"#-reply";0,000074559683811976;"#-reply";0,724902153015137
"#-safe";0;0;0;0;0;"#-safe";0;"#-safe";0,859031767756706;"#-safe";279;"#-safe";0,0000863618719456107;"#-safe";0,732329964637756
"#-sign";2;2;1;4680;1;"#-sign";-0,0307856981984198;"#-sign";0,829268788389083;"#-sign";351;"#-sign";0,000041679704170406;"#-sign";0,703817188739777
"#-stir";0;0;1;7316;0;"#-stir";0,0590303662979794;"#-stir";0,842453244781952;"#-stir";308;"#-stir";0,0000694550339826516;"#-stir";0,72162264585495
"#-strange";1;1;0;0;1;"#-strange";0;"#-strange";0,86934206576904;"#-strange";242;"#-strange";0,000119430116708041;"#-strange";0,769578993320465
"#-suspect";0;0;0;0;0;"#-suspect";0;"#-suspect";0,875525425321309;"#-suspect";225;"#-suspect";0,00013778787363693;"#-suspect";0,764643013477325
"#-talk";0;0;5;1849,8;0;"#-talk";0,014543560375518;"#-talk";0,834784633453704;"#-talk";333,5;"#-talk";0,0000542695833552816;"#-talk";0,715761164824168
"#-thought";0;0;10;1012,6;0;"#-thought";0,019308602098594;"#-thought";0,859372666029203;"#-thought";277,727272727273;"#-thought";0,000106174698872252;"#-thought";0,742201647975228
"#-time";8;8;7;1231;1;"#-time";0,0893462564887615;"#-time";0,859159535604931;"#-time";281,75;"#-time";0,000123137312721154;"#-time";0,736910618841648
"#-touch";1;1;0;0;1;"#-touch";0;"#-touch";0,823937836244011;"#-touch";359;"#-touch";0,0000376485130469507;"#-touch";0,698064684867859
"#-trouble";1;1;1;46;1;"#-trouble";-0,00558304924070008;"#-trouble";0,86408242383412;"#-trouble";253;"#-trouble";0,000110668981800502;"#-trouble";0,741057306528091
"#-unusual";0;0;0;0;0;"#-unusual";0;"#-unusual";0,826991174673711;"#-unusual";352;"#-unusual";0,0000394024983186903;"#-unusual";0,700322926044464
"#-use";6;6;7;1436,71428571429;1;"#-use";0,0130357054206986;"#-use";0,844215141410045;"#-use";311,25;"#-use";0,0000703745469858775;"#-use";0,722169950604439
"#-waste";2;2;0;0;1;"#-waste";0;"#-waste";0,887624971778166;"#-waste";209;"#-waste";0,000163605498328147;"#-waste";0,797067880630493
"#-week";0;0;0;0;0;"#-week";0;"#-week";0,827829683588726;"#-week";350;"#-week";0,000040611093727471;"#-week";0,697483658790588
"#-wine";0;0;0;0;0;"#-wine";0;"#-wine";0,890820950748588;"#-wine";198;"#-wine";0,000193936311637144;"#-wine";0,80501788854599
"#-wonder";0;0;2;3596,5;0;"#-wonder";0,0548790740254348;"#-wonder";0,852009729590365;"#-wonder";295,666666666667;"#-wonder";0,0000853004083358616;"#-wonder";0,735030333201091
"#-work";3;3;0;0;1;"#-work";0;"#-work";0,855971958804402;"#-work";290;"#-work";0,000077586496398404;"#-work";0,741624057292938
"absurd";2;2;2;2772;1;"absurd";-0,0171849314643899;"absurd";0,833090273489153;"absurd";340,666666666667;"absurd";0,0000467736784330559;"absurd";0,708251655101776
"account";11;10;24;520,416666666667;0,909090909090909;"account";0,0560563080975408;"account";0,846437132159485;"account";313,28;"account";0,000109992999983347;"account";0,724011251926422
"actually";3;3;6;1989,83333333333;1;"actually";0,103238908369205;"actually";0,855822026742421;"actually";285,428571428571;"actually";0,000127849615035223;"actually";0,743259608745575
"admit";3;3;2;2502;1;"admit";0,0461627618305247;"admit";0,854551883103107;"admit";289,333333333333;"admit";0,0000832399587405233;"admit";0,732888321081797
"advise";0;0;0;0;0;"advise";0;"advise";0,819747526307219;"advise";369;"advise";0,0000325144000117258;"advise";0,709728181362152
"ahead";0;0;0;0;0;"ahead";0;"ahead";0,891393464928945;"ahead";199;"ahead";0,000191809876781969;"ahead";0,807166159152985
"amused";2;2;4;2500,25;1;"amused";0,0360520845790899;"amused";0,844725266374837;"amused";312,4;"amused";0,000080306992552512;"amused";0,73177148103714
"anger";0;0;1;1412;0;"anger";-0,00791674315793944;"anger";0,823496508672227;"anger";359,5;"anger";0,0000367162691912546;"anger";0,704137891530991
"animated";7;7;6;1924,5;1;"animated";0,138475501964657;"animated";0,877349252306511;"animated";243,285714285714;"animated";0,000202872813300142;"animated";0,771861033780234
"annoyed";0;0;1;2;0;"annoyed";0,000667299969790314;"annoyed";0,819288011556387;"annoyed";370;"annoyed";0,000032379098003853;"annoyed";0,70717716217041
