"clusters"
19
11
17
9
1
9
9
9
22
22
9
15
19
11
19
19
13
10
13
10
5
15
9
10
23
9
13
10
10
24
13
14
14
13
10
13
13
17
17
14
23
10
13
24
21
9
13
9
19
3
9
13
23
19
9
24
1
22
10
1
13
13
22
24
3
9
24
11
17
10
1
20
14
9
17
22
7
3
19
24
4
19
13
5
9
22
18
13
9
22
24
18
8
8
3
4
5
22
22
23
24
18
3
8
15
10
7
10
13
11
3
18
22
24
13
18
24
13
17
16
18
19
24
17
22
12
24
14
17
13
15
18
5
19
13
23
24
17
24
18
3
22
23
20
10
18
24
1
3
22
24
10
7
22
1
3
23
10
20
10
9
9
11
18
19
22
17
19
18
3
5
13
17
5
10
5
9
10
18
6
19
3
10
17
22
17
13
13
15
17
10
18
9
24
18
9
18
19
15
10
22
10
18
23
19
4
18
24
13
3
18
24
13
19
10
17
19
7
11
24
14
24
4
3
24
1
17
24
3
5
2
22
3
3
2
4
19
10
17
7
11
24
24
18
4
22
24
10
3
19
11
24
24
17
22
3
17
3
17
3
22
10
3
10
17
1
11
10
3
10
23
17
5
24
24
5
10
1
24
24
24
24
17
9
3
21
3
24
23
17
10
17
3
9
18
7
14
3
24
18
17
19
23
3
3
3
3
9
10
18
17
23
5
19
18
3
18
4
24
24
22
18
18
7
18
17
22
18
24
22
10
24
10
20
17
17
24
9
22
24
3
15
20
20
13
10
4
23
22
20
24
13
18
24
22
24
22
3
4
24
18
10
3
3
13
17
3
5
11
10
16
19
24
3
24
23
1
19
11
10
9
3
24
9
10
18
3
18
20
19
18
17
3
13
13
24
17
9
