"clusters"
64
87
21
85
7
112
106
85
72
72
46
71
64
113
52
49
51
108
4
108
54
69
112
116
115
85
118
111
111
101
59
100
15
4
40
10
60
88
21
25
2
116
95
19
55
18
60
112
16
58
46
112
2
16
81
38
92
93
44
92
118
10
11
79
37
112
22
73
23
44
78
74
15
85
42
41
34
5
18
33
24
64
118
29
81
11
75
57
85
26
121
5
84
105
58
115
83
11
66
30
6
13
107
100
89
10
8
40
51
113
43
97
72
22
4
27
102
28
54
65
56
120
22
20
122
94
123
71
107
57
89
56
29
81
60
41
56
41
53
56
21
72
20
12
103
56
121
7
80
77
101
33
8
50
7
80
41
36
74
111
106
81
87
121
57
77
88
120
5
43
61
36
88
62
111
19
85
111
75
91
52
119
108
23
122
32
51
111
89
23
10
62
46
35
5
46
5
49
31
36
122
116
63
30
106
39
37
114
95
109
109
22
112
16
76
21
16
34
45
33
67
53
17
68
6
92
23
22
80
61
82
77
99
43
96
39
64
53
58
17
45
29
35
68
24
122
35
40
80
120
87
29
53
21
98
21
41
119
32
42
66
33
68
76
3
78
45
28
43
28
115
30
62
102
121
58
33
70
22
121
114
22
107
46
3
73
41
38
115
48
116
88
43
46
58
34
71
58
56
101
3
52
30
37
75
117
119
81
111
5
21
20
61
120
29
109
68
24
95
1
50
13
5
8
79
23
77
79
22
26
38
19
76
84
50
23
121
46
77
35
21
47
14
84
51
28
90
66
93
74
75
59
63
35
87
123
122
104
84
35
56
108
21
75
59
88
58
61
110
111
65
16
70
42
19
20
78
16
110
44
46
80
79
46
111
9
80
5
2
64
123
104
3
86
57
123
3
112
