"source" "target" "tag"
8 27 "present"
27 29 "present"
28 33 "thought"
29 36 "present"
39 40 "mother"
40 44 "mother"
44 50 "mother"
35 51 "sense"
2 61 "large"
61 62 "large"
36 63 "little"
63 76 "little"
76 85 "little"
86 87 "can"
67 88 "comfortable"
87 89 "can"
50 92 "mother"
85 95 "little"
92 105 "mother"
63 106 "money"
105 109 "mother"
107 110 "payment"
88 127 "comfortable"
64 132 "request"
89 134 "can"
109 134 "mother"
95 135 "little"
36 135 "present"
134 144 "can"
33 146 "thought"
63 151 "known"
146 154 "thought"
65 156 "time"
156 158 "time"
134 159 "mother"
39 161 "daughter"
4 163 "person"
159 167 "mother"
167 169 "mother"
158 174 "time"
47 177 "first"
100 177 "observe"
169 178 "mother"
116 181 "love"
178 183 "mother"
181 189 "love"
189 192 "love"
192 198 "love"
135 217 "little"
144 218 "can"
198 218 "love"
163 220 "person"
218 221 "love"
165 226 "natural"
51 235 "sense"
235 236 "sense"
218 242 "can"
183 245 "mother"
220 247 "person"
135 249 "present"
221 252 "love"
231 267 "hope"
151 270 "known"
245 274 "mother"
274 275 "mother"
157 277 "two"
48 278 "future"
226 278 "natural"
157 284 "found"
275 287 "mother"
270 288 "doubtful"
174 289 "time"
127 296 "comfortable"
24 297 "cold"
177 300 "first"
258 305 "#-attempt"
57 305 "fancy"
287 305 "mother"
206 305 "point"
267 316 "hope"
305 319 "point"
185 320 "separate"
142 324 "plate"
306 326 "ready"
278 327 "future"
161 328 "daughter"
277 330 "two"
297 332 "cold"
289 333 "time"
300 334 "first"
316 335 "hope"
334 337 "first"
327 337 "future"
242 342 "can"
177 342 "observe"
341 343 "continue"
337 343 "first"
116 344 "end"
264 350 "room"
330 351 "two"
343 355 "first"
165 357 "open"
296 362 "comfortable"
249 362 "present"
106 363 "money"
333 368 "time"
350 369 "room"
362 370 "present"
320 374 "object"
116 375 "living"
319 375 "point"
302 377 "letters"
247 379 "person"
332 382 "cold"
355 382 "first"
351 386 "rest"
62 389 "large"
188 392 "temper"
305 393 "mother"
382 399 "cold"
172 399 "private"
375 400 "point"
379 402 "person"
369 405 "room"
393 409 "mother"
409 410 "mother"
351 410 "two"
410 414 "mother"
399 417 "cold"
344 418 "end"
418 422 "end"
374 430 "object"
252 431 "love"
382 432 "first"
320 435 "match"
414 447 "mother"
342 453 "can"
431 458 "love"
388 458 "near"
453 460 "can"
405 463 "room"
122 472 "strange"
460 473 "can"
417 475 "cold"
432 485 "first"
217 488 "little"
410 491 "two"
491 494 "two"
485 499 "first"
357 504 "open"
370 510 "present"
386 513 "rest"
284 517 "found"
510 517 "name"
368 518 "busy"
517 519 "name"
418 522 "dinner"
473 528 "can"
488 548 "little"
368 557 "time"
528 559 "can"
234 561 "account"
236 561 "sense"
513 568 "rest"
559 581 "can"
504 585 "open"
447 586 "mother"
585 593 "open"
278 594 "natural"
402 594 "person"
154 597 "thought"
305 600 "fancy"
422 601 "end"
335 601 "hope"
586 601 "mother"
597 601 "thought"
494 601 "two"
499 602 "first"
601 605 "hope"
430 607 "object"
569 611 "talk"
601 615 "mother"
581 617 "can"
561 618 "sense"
517 621 "found"
475 631 "cold"
617 632 "can"
632 636 "can"
621 637 "found"
326 638 "ready"
602 640 "first"
548 640 "little"
557 640 "time"
399 643 "private"
215 644 "animated"
581 644 "meeting"
601 648 "thought"
510 649 "present"
568 652 "rest"
594 656 "natural"
649 658 "present"
648 658 "thought"
270 663 "known"
615 664 "mother"
664 666 "mother"
