"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-account";0;0;1;392;0;"#-account";0,00532373438880018;"#-account";0,819580600364864;"#-account";358,5;"#-account";0,0000403477499220392;"#-account";0,738472253084183
"#-admit";0;0;1;231;0;"#-admit";0,0306445007103999;"#-admit";0,869313228054291;"#-admit";235,5;"#-admit";0,000129595195289825;"#-admit";0,807248771190643
"#-amused";0;0;0;0;0;"#-amused";0;"#-amused";0,817867826590709;"#-amused";369;"#-amused";0,0000357778867967252;"#-amused";0,734052062034607
"#-attempt";0;0;2;4392;0;"#-attempt";0,0301034131964451;"#-attempt";0,825574199384286;"#-attempt";351,333333333333;"#-attempt";0,0000493691062517873;"#-attempt";0,742660880088806
"#-beg";0;0;0;0;0;"#-beg";0;"#-beg";0,833964136736973;"#-beg";320;"#-beg";0,0000592942628965022;"#-beg";0,746232032775879
"#-belong";0;0;0;0;0;"#-belong";0;"#-belong";0,811722968310161;"#-belong";381;"#-belong";0,0000317304446787834;"#-belong";0,729587376117706
"#-ca";1;1;0;0;1;"#-ca";0;"#-ca";0,839747775932302;"#-ca";304;"#-ca";0,0000685582004477006;"#-ca";0,750455439090729
"#-can";0;0;0;0;0;"#-can";0;"#-can";0,951819966064971;"#-can";74;"#-can";0,000738007380073801;"#-can";0,769032955169678
"#-charge";0;0;1;8053;0;"#-charge";0,0195822663827094;"#-charge";0,819462590781952;"#-charge";363,5;"#-charge";0,0000441243364646863;"#-charge";0,730358242988586
"#-cheat";0;0;0;0;0;"#-cheat";0;"#-cheat";0,816252698671947;"#-cheat";374;"#-cheat";0,0000341769983576894;"#-cheat";0,728935778141022
"#-comfortable";0;0;1;6766;0;"#-comfortable";-0,00235291267099935;"#-comfortable";0,809317720448524;"#-comfortable";387;"#-comfortable";0,0000327644885294183;"#-comfortable";0,724164187908172
"#-command";0;0;1;997;0;"#-command";0,0308874603930196;"#-command";0,821726176581786;"#-command";347,5;"#-command";0,0000437227851519878;"#-command";0,731858462095261
"#-condition";0;0;0;0;0;"#-condition";0;"#-condition";0,815747598080086;"#-condition";375;"#-condition";0,0000338568441096839;"#-condition";0,730041682720184
"#-continue";0;0;0;0;0;"#-continue";0;"#-continue";0,815069303374421;"#-continue";376;"#-continue";0,0000334059093088514;"#-continue";0,731837034225464
"#-curious";1;1;0;0;1;"#-curious";0;"#-curious";0,837398824560697;"#-curious";311;"#-curious";0,000065240304932431;"#-curious";0,755634069442749
"#-daughter";0;0;0;0;0;"#-daughter";0;"#-daughter";0,808398690648743;"#-daughter";398;"#-daughter";0,0000293160162973598;"#-daughter";0,726420223712921
"#-dogs";0;0;0;0;0;"#-dogs";0;"#-dogs";0,863687782702692;"#-dogs";252;"#-dogs";0,000104256106615273;"#-dogs";0,784942626953125
"#-doubtful";0;0;1;8163;0;"#-doubtful";0,36465387574931;"#-doubtful";0,873339832555508;"#-doubtful";240;"#-doubtful";0,000215740768486942;"#-doubtful";0,774066865444184
"#-drag";1;1;0;0;1;"#-drag";0;"#-drag";0,805937346656035;"#-drag";403;"#-drag";0,0000277746663712501;"#-drag";0,722790956497192
"#-dress";1;1;0;0;1;"#-dress";0;"#-dress";0,807552016937266;"#-dress";399;"#-dress";0,0000289755791099028;"#-dress";0,732345163822174
"#-end";0;0;0;0;0;"#-end";0;"#-end";0,819266411005948;"#-end";361;"#-end";0,0000397344446114275;"#-end";0,735751509666443
"#-escape";0;0;3;4297,33333333333;0;"#-escape";0,0205765897999299;"#-escape";0,817922039728928;"#-escape";369,25;"#-escape";0,0000502975219950036;"#-escape";0,736743316054344
"#-experience";0;0;0;0;0;"#-experience";0;"#-experience";0,814165647513361;"#-experience";378;"#-experience";0,0000325129970975939;"#-experience";0,728596985340118
"#-fear";0;0;4;1941,5;0;"#-fear";0,0105996408747149;"#-fear";0,827345871368063;"#-fear";340,4;"#-fear";0,0000497084329635316;"#-fear";0,743901956081391
"#-first";0;0;2;510;0;"#-first";0,234625982227095;"#-first";0,910845088477732;"#-first";147,666666666667;"#-first";0,000327893775894359;"#-first";0,809192935625712
"#-fish";0;0;0;0;0;"#-fish";0;"#-fish";0,854493188766129;"#-fish";272;"#-fish";0,0000832395975919681;"#-fish";0,765145599842072
"#-found";2;2;3;2363;1;"#-found";0,0561562148795932;"#-found";0,850775106617289;"#-found";278,25;"#-found";0,0000970934650802255;"#-found";0,768281832337379
"#-gentle";0;0;0;0;0;"#-gentle";0;"#-gentle";0,8701477807576;"#-gentle";241;"#-gentle";0,000120549895568196;"#-gentle";0,784322381019592
"#-glow";0;0;0;0;0;"#-glow";0;"#-glow";0,899664850612865;"#-glow";173;"#-glow";0,000204742607400418;"#-glow";0,801379442214966
"#-gold";0;0;0;0;0;"#-gold";0;"#-gold";0,835146103191794;"#-gold";316;"#-gold";0,0000633332377668539;"#-gold";0,755519151687622
"#-guess";0;0;4;2584;0;"#-guess";0,0105491416782075;"#-guess";0,816337769823215;"#-guess";366,2;"#-guess";0,0000414877492471715;"#-guess";0,727759182453155
"#-hang";2;2;0;0;1;"#-hang";0;"#-hang";0,811274125804218;"#-hang";383;"#-hang";0,0000317513205461333;"#-hang";0,728811740875244
"#-hope";0;0;9;1137,22222222222;0;"#-hope";0,0058297924570211;"#-hope";0,819276990154509;"#-hope";361,9;"#-hope";0,0000424667355783046;"#-hope";0,735996145009995
"#-idea";2;2;2;4705;1;"#-idea";0,0840940646906847;"#-idea";0,842346844498991;"#-idea";307,333333333333;"#-idea";0,0000866861783662535;"#-idea";0,760496318340302
"#-known";0;0;5;2954,6;0;"#-known";0,085486341370876;"#-known";0,825881025385113;"#-known";350,333333333333;"#-known";0,000101206377015788;"#-known";0,734541485706965
"#-leg";0;0;0;0;0;"#-leg";0;"#-leg";0,818783603447626;"#-leg";362;"#-leg";0,0000390114794712029;"#-leg";0,730638861656189
"#-line";0;0;0;0;0;"#-line";0;"#-line";0,868509522096154;"#-line";234;"#-line";0,000134962900847116;"#-line";0,80133843421936
"#-living";0;0;1;1532;0;"#-living";0,72666775966167;"#-living";0,915670290995469;"#-living";137,5;"#-living";0,000484398236457037;"#-living";0,782304674386978
"#-love";0;0;1;4034;0;"#-love";0,00841042869131936;"#-love";0,838902419787154;"#-love";310;"#-love";0,0000636294059366658;"#-love";0,74248006939888
"#-married";0;0;1;14727;0;"#-married";0,39607230405734;"#-married";0,862216150533388;"#-married";268,5;"#-married";0,000235603391993269;"#-married";0,756085813045502
"#-match";0;0;0;0;0;"#-match";0;"#-match";0,814231538695921;"#-match";377;"#-match";0,0000326056093346634;"#-match";0,732228338718414
"#-meat";0;0;0;0;0;"#-meat";0;"#-meat";0,977484042271843;"#-meat";24;"#-meat";0,00317124735729387;"#-meat";0,722222208976746
"#-money";0;0;3;436;0;"#-money";-0,00215947435848651;"#-money";0,814143111205514;"#-money";378,25;"#-money";0,0000328074693837691;"#-money";0,730968743562698
