"clusters"
81
8
110
51
73
6
8
81
61
81
21
60
81
64
72
15
7
88
16
98
93
30
24
94
58
90
108
32
35
106
63
98
38
98
12
86
68
47
2
69
100
79
8
97
83
66
50
80
41
94
107
16
66
92
83
112
39
28
80
66
52
52
99
62
106
74
86
58
44
96
24
95
114
32
19
110
71
4
80
9
13
43
117
61
40
1
18
42
109
4
76
36
34
43
68
83
26
32
67
79
80
65
84
9
63
103
15
48
75
97
54
36
95
116
54
70
117
103
116
78
100
60
108
99
58
48
76
61
39
77
20
83
55
29
67
38
22
113
95
31
101
51
2
16
111
23
42
92
82
35
50
11
25
32
3
53
108
27
1
23
18
45
21
114
28
71
26
57
89
4
55
89
106
2
70
80
50
76
85
109
102
59
107
54
46
86
58
37
31
93
17
104
52
62
87
91
90
26
113
22
94
105
24
101
49
62
34
38
14
14
56
14
112
10
80
55
7
28
29
13
59
5
63
20
115
33
94
23
30
30
11
30
8
41
82
8
5
51
110
93
