"clusters"
48
26
6
9
55
30
57
13
4
9
51
26
3
6
23
50
16
43
1
5
37
31
1
40
55
49
47
53
33
42
27
22
45
43
20
6
46
18
38
38
13
35
33
2
8
15
52
29
34
25
4
43
25
46
49
32
44
56
17
50
25
15
6
30
21
10
14
35
30
30
15
3
49
19
52
50
11
54
25
44
26
42
4
57
39
42
9
24
20
3
34
2
40
41
20
40
28
42
12
30
19
30
36
18
7
6
54
11
28
57
13
26
22
26
35
52
48
56
52
30
7
50
45
57
37
48
