"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-account";0;0;1;709;0;"#-account";0,0666693203152198;"#-account";0,872935754485431;"#-account";180,5;"#-account";0,000161642450975055;"#-account";0,755416959524155
"#-admit";0;0;0;0;0;"#-admit";0;"#-admit";0,881109735075942;"#-admit";163;"#-admit";0,000197269642028663;"#-admit";0,77348929643631
"#-attempt";0;0;0;0;0;"#-attempt";0;"#-attempt";0,855150695496419;"#-attempt";212;"#-attempt";0,00011671159778519;"#-attempt";0,739615440368652
"#-belong";0;0;0;0;0;"#-belong";0;"#-belong";0,872094254102061;"#-belong";178;"#-belong";0,00016291528027103;"#-belong";0,750082552433014
"#-book";1;1;0;0;1;"#-book";0;"#-book";0,929846147201561;"#-book";71;"#-book";0,00120023318816227;"#-book";0,742755055427551
"#-boy";1;1;0;0;1;"#-boy";0;"#-boy";0,928827419719413;"#-boy";18;"#-boy";0,00464576074332172;"#-boy";0,5546875
"#-command";0;0;0;0;0;"#-command";0;"#-command";0,874032385267296;"#-command";177;"#-command";0,000165627982707316;"#-command";0,77669221162796
"#-depend";0;0;0;0;0;"#-depend";0;"#-depend";0,95430024387429;"#-depend";36;"#-depend";0,00233100233100233;"#-depend";0,594387769699097
"#-dirty";0;0;0;0;0;"#-dirty";0;"#-dirty";0,88500751980897;"#-dirty";128;"#-dirty";0,000301461200170237;"#-dirty";0,784447252750397
"#-escape";1;1;0;0;1;"#-escape";0;"#-escape";0,870531543115634;"#-escape";188;"#-escape";0,00015583144711496;"#-escape";0,762278854846954
"#-examine";2;2;0;0;1;"#-examine";0;"#-examine";0,870157695161777;"#-examine";189;"#-examine";0,000156101023653002;"#-examine";0,761649072170258
"#-fear";0;0;0;0;0;"#-fear";0;"#-fear";0,864553897910595;"#-fear";202;"#-fear";0,000128663413340941;"#-fear";0,760922789573669
