"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-account";1;1;1;3829;1;"#-account";0,12020419177336;"#-account";0,850177244451175;"#-account";238,5;"#-account";0,000108794651208061;"#-account";0,774856507778168
"#-amused";0;0;0;0;0;"#-amused";0;"#-amused";0,836345180037123;"#-amused";260;"#-amused";0,0000747208948012105;"#-amused";0,737491011619568
"#-boy";4;4;0;0;1;"#-boy";0;"#-boy";0,865278666613109;"#-boy";213;"#-boy";0,000115336126357746;"#-boy";0,769510984420776
"#-collect";0;0;0;0;0;"#-collect";0;"#-collect";0,905700619838598;"#-collect";96;"#-collect";0,000362014318552348;"#-collect";0,831972241401672
"#-comfortable";0;0;0;0;0;"#-comfortable";0;"#-comfortable";0,836780649907292;"#-comfortable";263;"#-comfortable";0,000073935471902737;"#-comfortable";0,739004731178284
"#-condition";1;1;1;1963;1;"#-condition";0,0401706525792607;"#-condition";0,853684817301726;"#-condition";225,5;"#-condition";0,000103853902568036;"#-condition";0,762907743453979
"#-desert";0;0;0;0;0;"#-desert";0;"#-desert";0,815127140173328;"#-desert";323;"#-desert";0,0000489462344249195;"#-desert";0,741564869880676
"#-deserted";0;0;0;0;0;"#-deserted";0;"#-deserted";0,812343613049711;"#-deserted";330;"#-deserted";0,0000467132821297194;"#-deserted";0,73788183927536
"#-dress";0;0;1;1738;0;"#-dress";0,0196151185755902;"#-dress";0,819913957706462;"#-dress";309;"#-dress";0,0000551569725066709;"#-dress";0,748640298843384
"#-excuse";2;2;2;2702,5;1;"#-excuse";0,0772643891277647;"#-excuse";0,849224360907482;"#-excuse";245,666666666667;"#-excuse";0,000101607128421677;"#-excuse";0,770160615444183
"#-found";0;0;0;0;0;"#-found";0;"#-found";0,813910252518906;"#-found";326;"#-found";0,0000482585490129678;"#-found";0,742558121681213
"#-guess";0;0;0;0;0;"#-guess";0;"#-guess";0,883845213017277;"#-guess";156;"#-guess";0,000195694533006364;"#-guess";0,825321674346924
"#-guide";0;0;0;0;0;"#-guide";0;"#-guide";0,820158524305074;"#-guide";305;"#-guide";0,0000554432347337467;"#-guide";0,753417074680328
"#-hope";0;0;4;1769,75;0;"#-hope";0,1220707839026;"#-hope";0,840267449402585;"#-hope";258,2;"#-hope";0,000114615562457642;"#-hope";0,761930727958679
"#-idea";1;1;2;3605;1;"#-idea";0,2305980593155;"#-idea";0,855630949762648;"#-idea";227,666666666667;"#-idea";0,000155902192600418;"#-idea";0,777066767215729
"#-known";1;1;0;0;1;"#-known";0;"#-known";0,830004219990984;"#-known";282;"#-known";0,0000656971513633936;"#-known";0,749683380126953
"#-lie";1;1;0;0;1;"#-lie";0;"#-lie";0,885854678604571;"#-lie";152;"#-lie";0,000197954927642525;"#-lie";0,823078155517578
"#-line";0;0;0;0;0;"#-line";0;"#-line";0,894991278955983;"#-line";119;"#-line";0,000288126922017394;"#-line";0,834098815917969
"#-love";0;0;0;0;0;"#-love";0;"#-love";0,808423382591083;"#-love";338;"#-love";0,0000451743665830382;"#-love";0,736952364444733
"#-married";2;2;1;1597;1;"#-married";0,15366042277332;"#-married";0,871198588552977;"#-married";201,5;"#-married";0,00013742753138229;"#-married";0,801002413034439
"#-match";0;0;1;1;0;"#-match";0,00222313128525009;"#-match";0,875945463905571;"#-match";180;"#-match";0,000157500771134475;"#-match";0,800412476062774
"#-mere";0;0;0;0;0;"#-mere";0;"#-mere";0,815498527339801;"#-mere";321;"#-mere";0,0000492282837690755;"#-mere";0,735692858695984
"#-money";0;0;1;1881;0;"#-money";0,0208071978596305;"#-money";0,825181589306134;"#-money";293;"#-money";0,0000615290234826258;"#-money";0,757585376501083
"#-name";0;0;0;0;0;"#-name";0;"#-name";0,820100033959232;"#-name";306;"#-name";0,0000551864016207133;"#-name";0,745362520217896
"#-names";1;1;0;0;1;"#-names";0;"#-names";0,80867615855269;"#-names";336;"#-names";0,0000454007986581276;"#-names";0,736175179481506
"#-object";0;0;3;553;0;"#-object";0,0440574016913402;"#-object";0,863679569688724;"#-object";212,25;"#-object";0,000120339475006533;"#-object";0,779302284121513
"#-open";1;1;1;719;1;"#-open";-0,0100794000692206;"#-open";0,841061854517331;"#-open";253,5;"#-open";0,000080781615936389;"#-open";0,752611368894577
"#-person";0;0;0;0;0;"#-person";0;"#-person";0,825222261819729;"#-person";293;"#-person";0,0000624163661518224;"#-person";0,754187524318695
"#-polite";1;1;1;1;1;"#-polite";0,00452785442486014;"#-polite";0,946342512937487;"#-polite";38;"#-polite";0,000585642300653178;"#-polite";0,807297587394715
"#-ready";0;0;0;0;0;"#-ready";0;"#-ready";0,846541724114148;"#-ready";245;"#-ready";0,0000872494250595205;"#-ready";0,767452716827393
"#-reply";0;0;1;5171;0;"#-reply";0,16661735812915;"#-reply";0,849760828150268;"#-reply";241;"#-reply";0,000112120945939411;"#-reply";0,789722025394439
"#-rest";0;0;1;4794;0;"#-rest";0,0307788705364205;"#-rest";0,835969271265492;"#-rest";280,5;"#-rest";0,0000740487478504118;"#-rest";0,758945345878601
"#-rule";2;2;0;0;1;"#-rule";0;"#-rule";0,821308690467099;"#-rule";303;"#-rule";0,0000564417741982297;"#-rule";0,748578190803528
"#-safe";0;0;1;38;0;"#-safe";0,00434997668195969;"#-safe";0,826898917170966;"#-safe";289;"#-safe";0,0000639873443175598;"#-safe";0,756931304931641
"#-secret";0;0;1;1;0;"#-secret";0,00108147102942002;"#-secret";0,822356993746402;"#-secret";302;"#-secret";0,0000577976037986264;"#-secret";0,756395846605301
"#-separate";0;0;0;0;0;"#-separate";0;"#-separate";0,826672863653516;"#-separate";290;"#-separate";0,000064052073214051;"#-separate";0,757553815841675
"#-sign";0;0;0;0;0;"#-sign";0;"#-sign";0,818475909737953;"#-sign";309;"#-sign";0,0000545301248746696;"#-sign";0,760207295417786
"#-successful";0;0;0;0;0;"#-successful";0;"#-successful";0,859385431287558;"#-successful";231;"#-successful";0,000101295684353643;"#-successful";0,782399535179138
"#-suggest";0;0;0;0;0;"#-suggest";0;"#-suggest";0,866721195143451;"#-suggest";206;"#-suggest";0,000121986985086097;"#-suggest";0,781437277793884
"#-talk";0;0;0;0;0;"#-talk";0;"#-talk";0,837322485064534;"#-talk";255;"#-talk";0,000077357597800495;"#-talk";0,743828415870667
"#-thought";1;1;7;1079;1;"#-thought";0,203179071086757;"#-thought";0,862195329738237;"#-thought";211,625;"#-thought";0,000193031658256203;"#-thought";0,785238929092884
"#-time";3;3;3;833;1;"#-time";0,0134531022419967;"#-time";0,825438143577719;"#-time";293,5;"#-time";0,0000615641023642916;"#-time";0,742858305573463
"#-use";0;0;3;1339;0;"#-use";0,186514445084483;"#-use";0,872786773758745;"#-use";181,75;"#-use";0,000192839392965007;"#-use";0,783401653170586
"#-wipe";0;0;0;0;0;"#-wipe";0;"#-wipe";0,832993748714889;"#-wipe";272;"#-wipe";0,0000719938856533394;"#-wipe";0,74288535118103
"#-wonder";0;0;1;203;0;"#-wonder";0,00564061283193951;"#-wonder";0,815896091365054;"#-wonder";318,5;"#-wonder";0,0000504129821256092;"#-wonder";0,742739617824554
"#-work";0;0;0;0;0;"#-work";0;"#-work";0,818263085361045;"#-work";311;"#-work";0,0000531747081860854;"#-work";0,750429093837738
"aboard";5;5;2;829;1;"aboard";0,0126420762031301;"aboard";0,817124532113684;"aboard";317,333333333333;"aboard";0,0000516170412175921;"aboard";0,740304271380107
