"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-account";0;0;1;653;0;"#-account";0,0225046299343692;"#-account";0,80836145840079;"#-account";331;"#-account";0,0000481963375768006;"#-account";0,691837131977081
"#-admit";1;1;0;0;1;"#-admit";0;"#-admit";0,814241597735162;"#-admit";291;"#-admit";0,0000665581375084945;"#-admit";0,710240960121155
"#-anger";0;0;0;0;0;"#-anger";0;"#-anger";0,803086357652184;"#-anger";363;"#-anger";0,0000388008312802565;"#-anger";0,697424113750458
"#-attempt";0;0;1;516;0;"#-attempt";0,00365110240026034;"#-attempt";0,805816576617596;"#-attempt";348;"#-attempt";0,0000434210085959582;"#-attempt";0,691506713628769
"#-blush";0;0;0;0;0;"#-blush";0;"#-blush";0,813010101151871;"#-blush";314;"#-blush";0,0000544205010936696;"#-blush";0,695139825344086
"#-can";0;0;1;1064;0;"#-can";0,00133397233515975;"#-can";0,802159250219981;"#-can";368,5;"#-can";0,0000357939250745651;"#-can";0,690536350011826
"#-carriage";0;0;0;0;0;"#-carriage";0;"#-carriage";0,800186007749427;"#-carriage";374;"#-carriage";0,0000336865701398835;"#-carriage";0,683719992637634
"#-charge";0;0;0;0;0;"#-charge";0;"#-charge";0,804059140415685;"#-charge";357;"#-charge";0,0000410644970829775;"#-charge";0,689152419567108
"#-cold";1;1;0;0;1;"#-cold";0;"#-cold";0,834474148679319;"#-cold";225;"#-cold";0,000125528987200457;"#-cold";0,770467460155487
"#-command";0;0;1;4520;0;"#-command";0,10652186731323;"#-command";0,808334013925134;"#-command";331,5;"#-command";0,0000490830674996678;"#-command";0,698889076709748
"#-compare";0;0;0;0;0;"#-compare";0;"#-compare";0,806697551480451;"#-compare";342;"#-compare";0,0000454326549559957;"#-compare";0,69635808467865
"#-desert";0;0;1;1508;0;"#-desert";0,0700635495133897;"#-desert";0,818506964402575;"#-desert";264,5;"#-desert";0,0000906321258189882;"#-desert";0,728170305490494
"#-drag";1;1;0;0;1;"#-drag";0;"#-drag";0,833012375704059;"#-drag";230;"#-drag";0,00011888109248949;"#-drag";0,74551922082901
"#-dress";0;0;0;0;0;"#-dress";0;"#-dress";0,834931594652142;"#-dress";224;"#-dress";0,000125381755480266;"#-dress";0,764680445194244
"#-enchanting";0;0;0;0;0;"#-enchanting";0;"#-enchanting";0,844871614503988;"#-enchanting";196;"#-enchanting";0,000176223265146822;"#-enchanting";0,74066698551178
"#-excite";0;0;0;0;0;"#-excite";0;"#-excite";0,796292604109215;"#-excite";389;"#-excite";0,0000302740305130782;"#-excite";0,70060658454895
"#-fancy";0;0;1;3156;0;"#-fancy";0,0371244773242401;"#-fancy";0,803543628634179;"#-fancy";359;"#-fancy";0,0000391139126667192;"#-fancy";0,696666955947876
"#-fear";0;0;6;1341;0;"#-fear";0,0298351060755199;"#-fear";0,812256109210538;"#-fear";307,142857142857;"#-fear";0,0000606826954314827;"#-fear";0,702556201389858
"#-first";0;0;0;0;0;"#-first";0;"#-first";0,820499072637385;"#-first";249;"#-first";0,000105086635128991;"#-first";0,74167400598526
"#-found";0;0;5;1134,4;0;"#-found";0,19040218362493;"#-found";0,831811190820515;"#-found";227,833333333333;"#-found";0,00018053955507606;"#-found";0,720013240973155
"#-gather";1;1;0;0;1;"#-gather";0;"#-gather";0,80063747909053;"#-gather";376;"#-gather";0,000033353696710853;"#-gather";0,688151001930237
"#-gorgeous";1;1;0;0;1;"#-gorgeous";0;"#-gorgeous";0,800196838224224;"#-gorgeous";378;"#-gorgeous";0,0000329223742088894;"#-gorgeous";0,688542604446411
"#-guess";0;0;0;0;0;"#-guess";0;"#-guess";0,828213006512951;"#-guess";237;"#-guess";0,000112046212838006;"#-guess";0,766190767288208
