"clusters"
95
71
62
46
71
58
56
68
55
35
7
97
37
47
85
80
52
106
7
29
68
42
28
72
7
97
27
54
17
104
85
61
36
74
76
95
39
71
21
102
78
69
31
92
69
93
49
67
76
52
66
45
36
21
83
101
68
9
62
57
62
44
98
3
27
39
89
16
100
106
59
50
2
80
42
43
33
45
38
97
85
41
84
12
86
23
25
48
43
43
93
6
35
63
51
35
104
44
23
64
75
103
85
27
29
91
40
1
32
20
25
83
82
69
54
4
89
91
26
64
55
61
97
32
73
12
2
88
60
90
11
64
99
48
102
81
70
75
20
51
14
94
74
87
18
13
43
79
99
42
92
105
34
5
60
1
24
19
22
37
92
78
25
50
62
25
19
29
103
78
40
58
70
105
101
24
26
31
8
54
8
17
61
98
3
20
45
65
91
62
44
91
96
6
30
16
71
78
82
53
21
56
50
10
47
15
77
92
9
94
9
76
76
54
76
103
15
56
56
49
85
36
85
55
