"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-absurd";0;0;0;0;0;"#-absurd";0;"#-absurd";0,807773264059537;"#-absurd";385;"#-absurd";0,0000279382373932474;"#-absurd";0,694100737571716
"#-account";0;0;1;1777;0;"#-account";0,00712795420545032;"#-account";0,816918769479772;"#-account";344;"#-account";0,0000381645244338171;"#-account";0,703305363655091
"#-attempt";0;0;1;8228;0;"#-attempt";0,10293228055529;"#-attempt";0,83346179789063;"#-attempt";302;"#-attempt";0,0000724139548456798;"#-attempt";0,701240122318267
"#-babies";0;0;0;0;0;"#-babies";0;"#-babies";0,82707200452924;"#-babies";321;"#-babies";0,0000475013892400531;"#-babies";0,704589009284973
"#-boy";0;0;1;5924;0;"#-boy";0,32226440578105;"#-boy";0,853453830373494;"#-boy";237,5;"#-boy";0,000143434815660312;"#-boy";0,73509994149208
"#-breathe";0;0;2;2078,5;0;"#-breathe";0,00720845125936531;"#-breathe";0,823709512300534;"#-breathe";327,666666666667;"#-breathe";0,0000466969603635238;"#-breathe";0,702271521091461
"#-ca";2;1;1;6314;0,5;"#-ca";0,21438481297848;"#-ca";0,847865743181652;"#-ca";255;"#-ca";0,000121935267587761;"#-ca";0,722854048013687
"#-calm";0;0;0;0;0;"#-calm";0;"#-calm";0,813237583356192;"#-calm";362;"#-calm";0,0000321618185924462;"#-calm";0,687169909477234
"#-charge";0;0;1;11081;0;"#-charge";0,312700195311789;"#-charge";0,843478978413897;"#-charge";272;"#-charge";0,000124615730076179;"#-charge";0,72781777381897
"#-daughter";0;0;0;0;0;"#-daughter";0;"#-daughter";0,812362888299983;"#-daughter";368;"#-daughter";0,000030955164375467;"#-daughter";0,702450037002563
"#-distance";0;0;1;6251;0;"#-distance";0,497708196321909;"#-distance";0,853924174477685;"#-distance";223;"#-distance";0,00018423015472311;"#-distance";0,741160780191422
"#-end";0;0;0;0;0;"#-end";0;"#-end";0,813575072398163;"#-end";354;"#-end";0,0000347854080614643;"#-end";0,698649644851685
"#-escape";0;0;0;0;0;"#-escape";0;"#-escape";0,813723028717738;"#-escape";356;"#-escape";0,0000340993629450836;"#-escape";0,691999673843384
"#-excuse";1;1;0;0;1;"#-excuse";0;"#-excuse";0,809965074612645;"#-excuse";378;"#-excuse";0,0000294211341137036;"#-excuse";0,704574644565582
"#-fancy";0;0;0;0;0;"#-fancy";0;"#-fancy";0,833341965375987;"#-fancy";307;"#-fancy";0,0000570281909105953;"#-fancy";0,712951123714447
"#-fear";3;3;2;4677;1;"#-fear";0,12168404710021;"#-fear";0,84063726515443;"#-fear";280;"#-fear";0,000100054372021593;"#-fear";0,713765382766724
"#-feared";0;0;0;0;0;"#-feared";0;"#-feared";0,808856111095457;"#-feared";381;"#-feared";0,0000285663401367249;"#-feared";0,707280158996582
"#-finger";0;0;0;0;0;"#-finger";0;"#-finger";0,845381244559152;"#-finger";267;"#-finger";0,0000905612864376805;"#-finger";0,71778929233551
"#-first";0;0;0;0;0;"#-first";0;"#-first";0,833289323833336;"#-first";309;"#-first";0,0000559777849893521;"#-first";0,708366394042969
"#-found";5;5;4;3187,25;1;"#-found";0,190653055942543;"#-found";0,857032023974264;"#-found";212;"#-found";0,000226787187382824;"#-found";0,742747986316681
"#-guess";0;0;0;0;0;"#-guess";0;"#-guess";0,809777334536892;"#-guess";379;"#-guess";0,000029325737875866;"#-guess";0,705692887306213
"#-hand";0;0;1;1399;0;"#-hand";0,00834499306678005;"#-hand";0,809911410009545;"#-hand";377;"#-hand";0,0000294091458930355;"#-hand";0,701223343610764
"#-hope";0;0;9;1032;0;"#-hope";0,0323397135755423;"#-hope";0,853609187964655;"#-hope";240,4;"#-hope";0,000138654895323135;"#-hope";0,728121441602707
"#-idea";0;0;2;739,5;0;"#-idea";0,10998423506747;"#-idea";0,867677125866667;"#-idea";192,666666666667;"#-idea";0,000185420742613016;"#-idea";0,743500451246898
"#-include";0;0;0;0;0;"#-include";0;"#-include";0,850833487653208;"#-include";251;"#-include";0,000105513401748635;"#-include";0,710418164730072
"#-known";8;8;8;936,75;1;"#-known";0,00967121952277872;"#-known";0,83177356225193;"#-known";306,888888888889;"#-known";0,0000619944642198464;"#-known";0,702697396278381
"#-land";0;0;0;0;0;"#-land";0;"#-land";0,828751140845444;"#-land";317;"#-land";0,000050461782248888;"#-land";0,723700523376465
"#-laugh";0;0;0;0;0;"#-laugh";0;"#-laugh";0,827641821929418;"#-laugh";318;"#-laugh";0,0000495276884990769;"#-laugh";0,704757809638977
"#-little";0;0;0;0;0;"#-little";0;"#-little";0,815037640491091;"#-little";349;"#-little";0,0000360472664675021;"#-little";0,701105296611786
"#-living";0;0;0;0;0;"#-living";0;"#-living";0,810897804254585;"#-living";373;"#-living";0,0000306139139781903;"#-living";0,706308960914612
"#-love";1;1;4;2851,25;1;"#-love";0,0545382104748451;"#-love";0,82338208704738;"#-love";332,2;"#-love";0,0000609142550104679;"#-love";0,708453297615051
"#-married";0;0;0;0;0;"#-married";0;"#-married";0,810035828581494;"#-married";376;"#-married";0,0000297878595636409;"#-married";0,709526360034943
