"clusters"
121
99
21
76
78
103
104
118
54
104
111
48
48
126
69
27
41
70
55
54
50
83
111
41
21
17
54
47
55
99
99
45
17
3
112
16
18
112
119
44
32
45
13
68
74
49
59
115
99
68
64
67
33
56
46
67
129
40
101
65
102
117
112
116
99
72
68
105
85
74
118
37
57
8
62
60
93
33
71
96
89
15
71
42
60
81
98
129
91
18
23
109
109
94
26
78
48
53
120
28
43
22
106
65
1
31
55
41
113
78
81
5
10
123
92
71
30
10
115
72
37
124
6
24
80
121
117
92
29
12
84
123
41
61
18
59
91
129
121
110
61
11
92
1
41
90
75
44
40
60
96
35
84
95
41
9
100
69
43
87
63
107
65
91
47
117
34
74
31
77
94
101
110
9
9
64
9
89
2
99
24
97
121
79
18
38
34
71
130
43
44
122
67
17
72
116
28
83
82
75
127
125
32
130
67
16
62
96
116
39
49
19
9
2
87
11
108
49
20
86
58
51
104
49
79
1
7
73
78
35
14
100
114
88
74
122
47
64
42
39
7
71
105
36
15
55
86
109
83
128
45
19
10
14
101
101
96
36
123
69
127
100
12
22
120
95
73
60
23
7
130
52
92
100
61
125
47
25
66
4
36
102
104
60
128
4
