"clusters"
9
28
30
80
78
38
52
93
59
30
41
91
49
69
68
20
51
89
68
65
3
76
65
56
64
18
4
24
53
88
12
43
38
31
38
2
83
86
23
88
46
74
35
21
67
48
89
39
94
6
49
92
38
40
46
81
84
67
32
95
10
18
16
68
66
40
9
61
79
67
25
65
16
25
34
22
82
35
6
6
39
80
5
29
73
61
17
72
37
14
87
43
90
48
64
22
28
42
60
12
66
82
45
71
26
53
90
54
84
82
35
23
33
74
73
75
62
44
26
71
1
52
70
19
38
7
33
25
43
79
92
54
85
51
11
41
13
88
53
72
81
53
8
75
87
9
44
82
55
78
17
23
44
64
33
1
25
1
48
85
27
7
5
52
91
37
63
19
90
9
36
80
38
21
50
8
26
19
7
9
14
24
81
57
37
63
93
40
45
59
48
68
48
58
76
63
66
3
86
48
57
77
48
87
1
60
95
15
59
39
56
56
41
71
89
47
89
56
18
18
76
76
5
38
94
