"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-advise";0;0;0;0;0;"#-advise";0;"#-advise";0,925033693890727;"#-advise";102;"#-advise";0,000338174926840375;"#-advise";0,878198266029358
"#-balance";2;2;0;0;1;"#-balance";0;"#-balance";0,867075786542448;"#-balance";210;"#-balance";0,00015123639156328;"#-balance";0,809426546096802
"#-belong";0;0;0;0;0;"#-belong";0;"#-belong";0,848164878655191;"#-belong";268;"#-belong";0,0000798067482636854;"#-belong";0,773649871349335
"#-bored";1;1;0;0;1;"#-bored";0;"#-bored";0,855547114864201;"#-bored";235;"#-bored";0,000108164796944222;"#-bored";0,785821378231049
"#-breathe";0;0;0;0;0;"#-breathe";0;"#-breathe";0,913737277745187;"#-breathe";118;"#-breathe";0,000311406052015549;"#-breathe";0,871911764144897
"#-ca";1;1;0;0;1;"#-ca";0;"#-ca";0,855390804781072;"#-ca";241;"#-ca";0,0000986678386504335;"#-ca";0,780855357646942
"#-charge";0;0;0;0;0;"#-charge";0;"#-charge";0,848275273035674;"#-charge";261;"#-charge";0,0000856081288254157;"#-charge";0,778877258300781
"#-curious";0;0;0;0;0;"#-curious";0;"#-curious";0,854966935788674;"#-curious";243;"#-curious";0,0000977020365936794;"#-curious";0,779389977455139
"#-dress";2;2;0;0;1;"#-dress";0;"#-dress";0,867075786542448;"#-dress";210;"#-dress";0,00015123639156328;"#-dress";0,809426546096802
"#-experience";0;0;0;0;0;"#-experience";0;"#-experience";0,851813358891025;"#-experience";253;"#-experience";0,0000898466217985732;"#-experience";0,769035935401917
"#-fear";0;0;1;2426;0;"#-fear";0,23767481423705;"#-fear";0,873147327841518;"#-fear";200,5;"#-fear";0,000165589421473661;"#-fear";0,813453078269958
"#-found";1;1;0;0;1;"#-found";0;"#-found";0,937706679084162;"#-found";44;"#-found";0,00102249488752556;"#-found";0,85253769159317
"#-hand";0;0;0;0;0;"#-hand";0;"#-hand";0,85099324944405;"#-hand";247;"#-hand";0,0000941557383474567;"#-hand";0,785566329956055
"#-hope";0;0;1;3372;0;"#-hope";0,72457570663817;"#-hope";0,896136893589309;"#-hope";163;"#-hope";0,000297470419117945;"#-hope";0,830471873283386
"#-idea";0;0;1;2169;0;"#-idea";0,31223804469914;"#-idea";0,886559324302173;"#-idea";174;"#-idea";0,00021415435119301;"#-idea";0,83469021320343
"#-known";0;0;3;799,666666666667;0;"#-known";0,182368180287376;"#-known";0,88623075526715;"#-known";173,75;"#-known";0,00021520579799015;"#-known";0,826214134693146
"#-laugh";0;0;1;1;0;"#-laugh";0,00295511650918012;"#-laugh";0,904500777468005;"#-laugh";135;"#-laugh";0,00026859449092669;"#-laugh";0,875154942274094
"#-love";0;0;0;0;0;"#-love";0;"#-love";0,904835170616772;"#-love";136;"#-love";0,000267723932815896;"#-love";0,875599205493927
"#-married";0;0;0;0;0;"#-married";0;"#-married";0,867453367159189;"#-married";206;"#-married";0,000153616573033708;"#-married";0,808654308319092
"#-muddled";0;0;0;0;0;"#-muddled";0;"#-muddled";0,845000781942591;"#-muddled";274;"#-muddled";0,0000751593690085039;"#-muddled";0,764192879199982
"#-name";0;0;0;0;0;"#-name";0;"#-name";0,84004632994525;"#-name";285;"#-name";0,0000707457083467183;"#-name";0,755373120307922
"#-order";0;0;0;0;0;"#-order";0;"#-order";0,857209941642677;"#-order";228;"#-order";0,000117695631623882;"#-order";0,78007173538208
"#-polite";0;0;0;0;0;"#-polite";0;"#-polite";0,847320525657953;"#-polite";264;"#-polite";0,0000823823774765792;"#-polite";0,778920769691467
"#-pull";0;0;0;0;0;"#-pull";0;"#-pull";0,841068851664207;"#-pull";283;"#-pull";0,000071471849815234;"#-pull";0,763607144355774
"#-reply";0;0;0;0;0;"#-reply";0;"#-reply";0,849801394497425;"#-reply";257;"#-reply";0,0000876682147956902;"#-reply";0,776036620140076
"#-rest";0;0;0;0;0;"#-rest";0;"#-rest";0,843202905356443;"#-rest";275;"#-rest";0,0000739093527957056;"#-rest";0,770212471485138
"#-room";1;1;1;3146;1;"#-room";0,538770770585541;"#-room";0,893684886042096;"#-room";171;"#-room";0,00022842989943088;"#-room";0,832812935113907
"#-safe";0;0;0;0;0;"#-safe";0;"#-safe";0,841856752891854;"#-safe";281;"#-safe";0,0000722583802853244;"#-safe";0,766193747520447
"#-sense";0;0;0;0;0;"#-sense";0;"#-sense";0,855623877464536;"#-sense";233;"#-sense";0,000111334848176953;"#-sense";0,791736781597137
"#-sign";2;2;1;1780;1;"#-sign";0,69274049906154;"#-sign";0,906318666362685;"#-sign";134,5;"#-sign";0,000376189012552165;"#-sign";0,846513777971267
"#-station";0;0;0;0;0;"#-station";0;"#-station";0,896751326707701;"#-station";143;"#-station";0,000259018112468171;"#-station";0,853440463542938
"#-stir";0;0;0;0;0;"#-stir";0;"#-stir";0,846914920481817;"#-stir";273;"#-stir";0,0000757185142340127;"#-stir";0,766581416130066
"#-talk";0;0;1;2104;0;"#-talk";0,27918337989345;"#-talk";0,883870864030065;"#-talk";178,5;"#-talk";0,000204555718134937;"#-talk";0,838556081056595
"#-thought";1;1;5;824,6;1;"#-thought";0,0894528369915021;"#-thought";0,862934480189123;"#-thought";228,833333333333;"#-thought";0,000136983998191815;"#-thought";0,793430189291636
"#-time";0;0;1;320;0;"#-time";0,0111482890214303;"#-time";0,846550493739275;"#-time";266;"#-time";0,000080374466438388;"#-time";0,779814034700394
"#-touch";0;0;1;196;0;"#-touch";0,0678273875962097;"#-touch";0,870900356258206;"#-touch";188;"#-touch";0,000172671009451044;"#-touch";0,822511434555054
"#-trouble";4;4;1;1018;1;"#-trouble";0,0482457210533305;"#-trouble";0,851059749948113;"#-trouble";256;"#-trouble";0,0000873113383800631;"#-trouble";0,775546908378601
"#-use";0;0;2;1998;0;"#-use";0,192531990106405;"#-use";0,875732200630091;"#-use";200,333333333333;"#-use";0,000180900130629042;"#-use";0,811987320582072
