"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-account";0;0;1;3414;0;"#-account";1,00828345181986;"#-account";0,908291063378702;"#-account";131,5;"#-account";0,000854277008199119;"#-account";0,802512437105179
"#-admit";0;0;2;1121;0;"#-admit";0,0247056545158797;"#-admit";0,823785648393946;"#-admit";264,666666666667;"#-admit";0,0000723669134472963;"#-admit";0,730403085549673
"#-attack";0;0;0;0;0;"#-attack";0;"#-attack";0,876880223896148;"#-attack";150;"#-attack";0,000272035171182322;"#-attack";0,764366865158081
"#-attempt";2;2;2;1818;1;"#-attempt";0,25018228263078;"#-attempt";0,861088908356258;"#-attempt";183,333333333333;"#-attempt";0,000320367199242582;"#-attempt";0,755770981311798
"#-belong";0;0;0;0;0;"#-belong";0;"#-belong";0,896816456200336;"#-belong";118;"#-belong";0,000414124258245791;"#-belong";0,801910281181335
"#-cold";1;1;0;0;1;"#-cold";0;"#-cold";0,833020110843422;"#-cold";239;"#-cold";0,0000877933556755436;"#-cold";0,727598190307617
"#-comfortable";0;0;0;0;0;"#-comfortable";0;"#-comfortable";0,853880553701521;"#-comfortable";190;"#-comfortable";0,000163116098441683;"#-comfortable";0,753273665904999
"#-command";0;0;0;0;0;"#-command";0;"#-command";0,820761461774891;"#-command";269;"#-command";0,0000675781718812027;"#-command";0,733715772628784
"#-compare";0;0;0;0;0;"#-compare";0;"#-compare";0,876097003659943;"#-compare";151;"#-compare";0,000266829257952821;"#-compare";0,767504334449768
"#-continue";0;0;0;0;0;"#-continue";0;"#-continue";0,973969700765717;"#-continue";35;"#-continue";0,00185185185185185;"#-continue";0,875
"#-depend";1;1;1;1292;1;"#-depend";0,0323163509468296;"#-depend";0,857572045214339;"#-depend";192;"#-depend";0,00016516695185909;"#-depend";0,756722092628479
"#-end";1;1;3;1482,66666666667;1;"#-end";0,0397508041997267;"#-end";0,838610953885207;"#-end";234,25;"#-end";0,000112830956915646;"#-end";0,735366240143776
"#-evanescent";0;0;0;0;0;"#-evanescent";0;"#-evanescent";0,875220030430247;"#-evanescent";153;"#-evanescent";0,000258186770888849;"#-evanescent";0,782346725463867
"#-excite";1;1;0;0;1;"#-excite";0;"#-excite";0,830657401501062;"#-excite";246;"#-excite";0,0000842259440965036;"#-excite";0,726220726966858
"#-excuse";0;0;0;0;0;"#-excuse";0;"#-excuse";0,858756400008028;"#-excuse";187;"#-excuse";0,000171914042978511;"#-excuse";0,752853095531464
"#-fancy";0;0;0;0;0;"#-fancy";0;"#-fancy";0,854667395059606;"#-fancy";195;"#-fancy";0,000156559858052395;"#-fancy";0,775584697723389
"#-first";1;1;0;0;1;"#-first";0;"#-first";0,827236558153051;"#-first";256;"#-first";0,0000743079963364208;"#-first";0,730219304561615
"#-frighten";0;0;1;224;0;"#-frighten";0,0076131518983793;"#-frighten";0,862007006481903;"#-frighten";183,5;"#-frighten";0,000183762622317781;"#-frighten";0,773051768541337
"#-glow";0;0;0;0;0;"#-glow";0;"#-glow";0,969870327746145;"#-glow";40;"#-glow";0,00178834420366085;"#-glow";0,899653971195221
