"clusters"
31
25
17
8
25
26
27
11
22
2
27
15
16
6
1
30
15
8
11
18
32
27
28
34
11
17
14
28
23
2
31
7
34
36
28
36
16
5
17
25
18
34
10
25
27
22
27
30
7
5
18
36
30
7
2
27
25
6
30
25
26
33
26
2
33
17
26
30
2
25
14
25
27
14
26
15
27
14
18
16
30
22
15
35
14
10
2
25
5
30
7
34
2
30
25
18
30
26
36
7
36
21
26
11
15
17
31
1
12
30
5
1
2
6
22
26
7
26
26
7
26
28
8
11
10
5
8
34
5
5
7
16
26
5
27
7
22
36
17
5
5
10
29
6
15
23
9
18
14
22
32
2
33
36
7
2
7
25
14
25
7
3
28
27
2
27
11
22
26
34
26
18
5
5
31
17
25
19
18
31
17
26
22
5
10
9
18
34
6
1
31
14
6
22
35
2
8
32
7
24
7
8
36
14
30
7
16
7
20
22
19
25
20
13
2
2
18
2
25
2
14
26
17
5
2
11
10
15
28
27
7
22
1
14
12
5
25
35
2
10
35
17
31
14
30
15
12
32
8
5
2
1
5
18
6
3
22
2
14
14
15
10
2
36
5
14
4
31
26
18
2
7
7
1
18
25
27
19
18
30
1
4
5
7
26
10
4
33
10
34
14
32
14
31
11
5
2
10
27
34
23
30
11
11
17
18
5
26
2
7
7
32
5
36
14
30
18
7
5
18
6
4
6
18
26
19
28
35
5
14
21
5
1
2
28
22
5
18
32
