"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-accomplished";8;8;0;0;1;"#-accomplished";4,46537658003108;"#-accomplished";0,901035594690915;"#-accomplished";142;"#-accomplished";0,0196060769831262;"#-accomplished";0,449410080909729
"#-curious";5;5;0;0;1;"#-curious";3,98896063089069;"#-curious";0,955579914603951;"#-curious";65;"#-curious";0,0909090909090909;"#-curious";0,297967851161957
"#-extraordinary";6;6;0;0;1;"#-extraordinary";3,08047630699615;"#-extraordinary";0,982453193932397;"#-extraordinary";23;"#-extraordinary";0,2;"#-extraordinary";0,21875
"#-married";3;3;0;0;1;"#-married";4,47581120596987;"#-married";0,899347129588037;"#-married";145;"#-married";0,017826659513242;"#-married";0,454642087221146
"#-rich";7;7;0;0;1;"#-rich";4,44575823354401;"#-rich";0,909088107408927;"#-rich";133;"#-rich";0,0232503960488305;"#-rich";0,416132867336273
"#-strong";6;6;0;0;1;"#-strong";4,49274991615486;"#-strong";0,889678816525679;"#-strong";156;"#-strong";0,0141787051899411;"#-strong";0,513495445251465
"#-worth";7;7;0;0;1;"#-worth";3,42814825176328;"#-worth";0,980449260154173;"#-worth";33;"#-worth";0,166666666666667;"#-worth";0,193877547979355
"accomplished";9;9;0;0;1;"accomplished";4,50000524183454;"accomplished";0,883436577066896;"accomplished";163;"accomplished";0,0121277429467085;"accomplished";0,542928755283356
"accustomed";51;35;7;40,4285714285714;0,686274509803922;"accustomed";4,43343685833819;"accustomed";0,900759969886261;"accustomed";141,125;"accustomed";0,0241951599204731;"accustomed";0,464726775884628
"afraid";193;77;41;7,46341463414634;0,398963730569948;"afraid";4,42172061828288;"afraid";0,906332746303633;"afraid";135,666666666667;"afraid";0,0269247182003539;"afraid";0,439548143318721
"amusing";27;23;3;101,666666666667;0,851851851851852;"amusing";4,37526912749771;"amusing";0,903861487307174;"amusing";136;"amusing";0,0330262319516584;"amusing";0,466262273490429
"appropriate";28;25;3;62,6666666666667;0,892857142857143;"appropriate";4,39735322499364;"appropriate";0,923499349328986;"appropriate";119;"appropriate";0,0377292267879543;"appropriate";0,36462303251028
"beautiful";175;82;37;8,83783783783784;0,468571428571429;"beautiful";4,34163503782709;"beautiful";0,914686047765414;"beautiful";125,631578947368;"beautiful";0,0370067487162244;"beautiful";0,399684847969758
