"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-beautiful";6;6;1;22;1;"#-beautiful";3,88202703842386;"#-beautiful";0,902201289783151;"#-beautiful";74,5;"#-beautiful";0,0697495791245791;"#-beautiful";0,359627559781075
"accustomed";38;27;6;8,5;0,710526315789474;"accustomed";3,61271745823264;"accustomed";0,928546233670416;"accustomed";58,1428571428571;"accustomed";0,0776143734567312;"accustomed";0,278299003839493
"adventure";9;9;0;0;1;"adventure";3,6212671709429;"adventure";0,975143906162747;"adventure";41;"adventure";0,138888888888889;"adventure";0,11999998986721
"afraid";6;6;0;0;1;"afraid";3,93780748233001;"afraid";0,893591640714269;"afraid";82;"afraid";0,0611764705882353;"afraid";0,395278573036194
"almighty";5;5;0;0;1;"almighty";3,82637261655906;"almighty";0,913290677195121;"almighty";66;"almighty";0,084280303030303;"almighty";0,325274586677551
"beautiful";65;34;13;5,15384615384615;0,523076923076923;"beautiful";3,79052674891197;"beautiful";0,916211495224724;"beautiful";66;"beautiful";0,0891328056019907;"beautiful";0,325259840914181
"best";43;30;8;9,5;0,697674418604651;"best";3,75455399282478;"best";0,908528202981131;"best";73,2222222222222;"best";0,0569447932882184;"best";0,332245767116547
"blessed";4;4;0;0;1;"blessed";3,80982225704471;"blessed";0,919550656360836;"blessed";63;"blessed";0,0931034482758621;"blessed";0,290275871753693
"brave";4;4;0;0;1;"brave";3,99195196543599;"brave";0,87864691963515;"brave";94;"brave";0,0381526104417671;"brave";0,431829124689102
"calm";62;41;14;5,64285714285714;0,661290322580645;"calm";3,68511990657244;"calm";0,918409184937758;"calm";66,4666666666667;"calm";0,0781233075589496;"calm";0,300331965088844
"capable";69;40;12;6,5;0,579710144927536;"capable";3,80303750022448;"capable";0,914488434745254;"capable";66,6923076923077;"capable";0,0870656154759011;"capable";0,314514627823463
"cheerful";56;28;10;6,4;0,5;"cheerful";3,84386363902859;"cheerful";0,903632095355232;"cheerful";72,1818181818182;"cheerful";0,075691260451201;"cheerful";0,34428609772162
"clean";14;13;1;1;0,928571428571429;"clean";3,86467323653608;"clean";0,905145329572865;"clean";71,5;"clean";0,0749493927125506;"clean";0,332416370511055
"clever";6;6;0;0;1;"clever";3,71477585150672;"clever";0,926994507268859;"clever";55;"clever";0,108225108225108;"clever";0,30019998550415
"comfortable";6;6;0;0;1;"comfortable";3,978728082568;"comfortable";0,882033252602951;"comfortable";91;"comfortable";0,0445134575569358;"comfortable";0,377285003662109
"competent";5;5;0;0;1;"competent";3,9492376448929;"competent";0,88893712715429;"competent";85;"competent";0,0508474576271186;"competent";0,397641718387604
"complex";4;4;0;0;1;"complex";3,63100203615181;"complex";0,943081256037843;"complex";47;"complex";0,133333333333333;"complex";0,26806640625
"confident";5;5;0;0;1;"confident";3,79110435120817;"confident";0,922213737630833;"confident";61;"confident";0,0992063492063492;"confident";0,281333327293396
"cruel";10;9;1;2;0,9;"cruel";3,73207285924856;"cruel";0,925191932915969;"cruel";56,5;"cruel";0,105742988895163;"cruel";0,288988888263702
"curious";1;1;0;0;1;"curious";3,99527643473396;"curious";0,877335187102467;"curious";95;"curious";0,0367548783747661;"curious";0,435616493225098
"dangerous";20;17;3;22,6666666666667;0,85;"dangerous";3,58739561781296;"dangerous";0,934576208335788;"dangerous";56;"dangerous";0,0644080167278178;"dangerous";0,244440324604511
"delicate";9;9;1;5;1;"delicate";3,89254585592866;"delicate";0,901599627177454;"delicate";75;"delicate";0,0686133414129172;"delicate";0,33907276391983
"delicious";6;6;0;0;1;"delicious";3,87952214424412;"delicious";0,904220677868877;"delicious";73;"delicious";0,074390243902439;"delicious";0,324375152587891
"delighted";26;22;4;5,75;0,846153846153846;"delighted";3,8269953735102;"delighted";0,912342641812378;"delighted";66,8;"delighted";0,0840815806124731;"delighted";0,311976605653763
"delightful";22;17;3;17,6666666666667;0,772727272727273;"delightful";3,8910472756386;"delightful";0,899269304007033;"delightful";77,25;"delightful";0,0681399355486185;"delightful";0,367326140403748
"determined";3;3;0;0;1;"determined";3,2327759043821;"determined";0,980866479687546;"determined";27;"determined";0,166666666666667;"determined";0
"different";77;36;13;5,92307692307692;0,467532467532468;"different";3,82979761431129;"different";0,908329548289522;"different";71,2142857142857;"different";0,0795566895638761;"different";0,350096010736057
"direct";4;4;0;0;1;"direct";3,96195234492536;"direct";0,882662799696067;"direct";89;"direct";0,045906829488919;"direct";0,41845229268074
"encouraging";6;6;0;0;1;"encouraging";1,94591014905531;"encouraging";1;"encouraging";7;"encouraging";0;"encouraging";0
"enthusiastic";15;13;3;12,6666666666667;0,866666666666667;"enthusiastic";3,94876161931218;"enthusiastic";0,888359524270808;"enthusiastic";85,5;"enthusiastic";0,0501232971954522;"enthusiastic";0,411995708942413
"exciting";11;11;0;0;1;"exciting";3,89591522271684;"exciting";0,894233555120809;"exciting";78;"exciting";0,0633503401360544;"exciting";0,388090640306473
"extraordinary";5;5;0;0;1;"extraordinary";3,13416245858665;"extraordinary";0,986189229602668;"extraordinary";24;"extraordinary";0,2;"extraordinary";0
