"source" "target" "tag"
1 2 "cheerful"
1 2 "gentle"
1 2 "happy"
1 2 "pleasant"
1 3 "best"
2 3 "cheerful"
1 3 "comfortable"
2 3 "happy"
3 4 "best"
4 5 "best"
3 5 "cheerful"
3 5 "proud"
5 6 "cheerful"
2 6 "gentle"
1 6 "intelligent"
2 6 "pleasant"
1 6 "rich"
2 6 "welcome"
5 7 "best"
3 7 "comfortable"
3 7 "happy"
1 7 "intellectual"
3 7 "married"
1 7 "natural"
6 7 "rich"
6 7 "welcome"
2 8 "afraid"
1 8 "clever"
7 8 "fair"
7 8 "happy"
7 8 "natural"
8 9 "clever"
6 9 "different"
8 9 "happy"
6 9 "pleasant"
8 10 "afraid"
2 10 "beautiful"
7 10 "comfortable"
8 10 "determined"
9 10 "independent"
7 10 "rich"
8 10 "superior"
8 11 "fair"
5 11 "friendly"
7 11 "neat"
10 11 "rich"
10 11 "superior"
10 12 "beautiful"
6 12 "cheerful"
10 12 "comfortable"
6 12 "gentle"
10 12 "independent"
8 12 "natural"
6 12 "pleasing"
10 13 "afraid"
5 13 "delightful"
11 13 "fair"
3 13 "greatest"
11 13 "superior"
12 14 "beautiful"
9 14 "happy"
12 14 "pleasing"
7 14 "quiet"
7 14 "reasonable"
13 15 "afraid"
14 15 "beautiful"
7 15 "best"
8 15 "interesting"
12 15 "natural"
11 15 "rich"
13 15 "superior"
15 16 "afraid"
15 16 "best"
14 16 "happy"
15 16 "interesting"
5 16 "proud"
14 16 "quiet"
5 16 "strong"
9 17 "different"
16 17 "happy"
6 17 "intelligent"
15 18 "natural"
16 18 "strong"
16 19 "best"
10 19 "determined"
17 19 "different"
17 19 "happy"
9 19 "pleasant"
17 19 "safe"
3 19 "secure"
18 19 "strong"
15 20 "beautiful"
12 20 "cheerful"
19 20 "happy"
7 20 "married"
15 20 "superior"
19 21 "best"
13 21 "fair"
20 21 "happy"
21 22 "best"
19 22 "different"
21 22 "fair"
17 22 "intelligent"
7 22 "liberal"
18 22 "natural"
20 22 "superior"
16 23 "afraid"
20 23 "beautiful"
9 23 "clever"
18 23 "direct"
21 23 "happy"
8 23 "humble"
19 23 "safe"
22 23 "superior"
20 24 "cheerful"
22 24 "fair"
14 24 "reasonable"
19 24 "strong"
22 25 "best"
23 26 "afraid"
25 26 "best"
10 26 "careful"
23 26 "clever"
24 26 "fair"
24 26 "strong"
7 26 "united"
26 27 "clever"
13 27 "delightful"
23 27 "happy"
22 27 "natural"
19 27 "pleasant"
23 27 "superior"
26 27 "united"
23 28 "beautiful"
26 28 "best"
27 28 "clever"
12 28 "comfortable"
20 28 "married"
27 28 "natural"
26 29 "afraid"
28 29 "clever"
26 29 "fair"
16 29 "proud"
29 30 "clever"
12 30 "gentle"
29 31 "afraid"
22 31 "different"
22 31 "extreme"
1 31 "generous"
12 31 "independent"
27 31 "pleasant"
27 31 "superior"
31 32 "charitable"
18 32 "extraordinary"
16 32 "interesting"
28 32 "natural"
24 32 "reasonable"
28 33 "comfortable"
27 33 "delightful"
29 33 "fair"
32 33 "interesting"
19 33 "secure"
26 34 "careful"
30 34 "clever"
15 34 "delicate"
31 34 "extreme"
33 34 "fair"
30 34 "gentle"
13 34 "greatest"
27 34 "happy"
32 34 "natural"
14 34 "pleasing"
16 34 "quiet"
26 34 "strong"
24 35 "cheerful"
34 35 "natural"
34 35 "pleasing"
5 35 "social"
34 35 "strong"
35 36 "social"
35 36 "strong"
33 37 "comfortable"
31 37 "different"
34 37 "happy"
33 37 "interesting"
35 37 "natural"
34 37 "quiet"
36 37 "strong"
28 38 "best"
34 38 "clever"
37 38 "different"
9 38 "free"
34 38 "greatest"
31 38 "superior"
38 39 "best"
37 39 "comfortable"
33 39 "delightful"
37 39 "happy"
28 39 "married"
37 39 "strong"
39 41 "comfortable"
39 41 "delightful"
34 41 "fair"
2 41 "happier"
39 42 "best"
41 42 "comfortable"
9 42 "encouraging"
41 42 "fair"
38 42 "greatest"
35 42 "pleasing"
26 42 "worth"
35 43 "cheerful"
42 43 "comfortable"
38 43 "different"
11 43 "friendly"
42 43 "greatest"
31 43 "pleasant"
23 43 "safe"
7 44 "delighted"
39 44 "happy"
37 44 "interesting"
43 44 "pleasant"
24 44 "unpleasant"
31 45 "afraid"
34 45 "capable"
43 45 "comfortable"
15 45 "confident"
43 45 "greatest"
44 45 "happy"
33 45 "secure"
44 45 "unpleasant"
37 46 "natural"
45 47 "afraid"
43 47 "different"
34 47 "extreme"
42 47 "fair"
43 47 "friendly"
43 47 "safe"
39 47 "strong"
47 48 "afraid"
32 48 "extraordinary"
47 48 "safe"
48 49 "extraordinary"
45 49 "happy"
44 49 "interesting"
1 49 "playful"
45 49 "unpleasant"
43 50 "cheerful"
37 50 "quiet"
47 50 "strong"
42 51 "best"
47 51 "fair"
34 51 "gentle"
45 52 "comfortable"
34 52 "exciting"
49 52 "happy"
23 52 "humble"
20 52 "modest"
46 52 "natural"
44 52 "pleasant"
18 52 "powerful"
48 52 "safe"
38 52 "superior"
49 52 "unpleasant"
7 52 "welcome"
42 52 "worth"
51 53 "best"
49 53 "extraordinary"
47 53 "friendly"
15 53 "graceful"
52 53 "happy"
52 53 "humble"
52 53 "natural"
32 53 "reasonable"
52 53 "superior"
53 54 "best"
53 55 "natural"
29 55 "proud"
50 55 "quiet"
23 55 "selfish"
52 55 "worth"
54 56 "best"
19 56 "determined"
53 56 "extraordinary"
15 56 "rich"
50 56 "strong"
23 56 "weak"
47 57 "different"
50 58 "cheerful"
53 58 "happy"
11 58 "neat"
55 58 "quiet"
52 58 "safe"
48 59 "afraid"
28 59 "beautiful"
57 59 "different"
58 59 "happy"
55 59 "natural"
56 59 "strong"
59 60 "afraid"
56 60 "best"
45 60 "greatest"
59 60 "happy"
22 60 "liberal"
32 62 "compassionate"
34 62 "competent"
39 62 "married"
53 62 "minded"
42 62 "pleasing"
53 62 "reasonable"
56 62 "rich"
53 62 "superior"
39 63 "accomplished"
60 63 "best"
32 63 "charitable"
53 63 "graceful"
62 63 "pleasing"
33 64 "cautious"
56 64 "determined"
63 64 "pleasing"
62 64 "superior"
59 65 "beautiful"
63 65 "best"
34 65 "delicate"
59 65 "different"
60 65 "happy"
52 65 "pleasant"
64 65 "pleasing"
58 65 "quiet"
60 66 "afraid"
65 66 "best"
58 66 "cheerful"
47 66 "extreme"
41 66 "happier"
65 66 "happy"
49 66 "interesting"
64 66 "superior"
66 67 "afraid"
21 67 "amusing"
52 67 "welcome"
55 67 "worth"
52 68 "comfortable"
53 68 "friendly"
66 68 "interesting"
