"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-fair";3;3;0;0;1;"#-fair";3,646424793674;"#-fair";0,969484388362995;"#-fair";43;"#-fair";0,0934065934065934;"#-fair";0,295847743749619
"#-reasonable";6;6;0;0;1;"#-reasonable";3,20580571008975;"#-reasonable";0,983950497684304;"#-reasonable";26;"#-reasonable";0,133333333333333;"#-reasonable";0
"#-unpleasant";3;3;0;0;1;"#-unpleasant";4,16158961133165;"#-unpleasant";0,911759891392804;"#-unpleasant";96;"#-unpleasant";0,0413826679649464;"#-unpleasant";0,373018085956573
"accustomed";4;4;0;0;1;"accustomed";4,17189768996393;"accustomed";0,90591607290813;"accustomed";100;"accustomed";0,0358812529219261;"accustomed";0,398990958929062
"afraid";74;46;14;6,21428571428571;0,621621621621622;"afraid";3,7784026599652;"afraid";0,940147268171459;"afraid";62,8666666666667;"afraid";0,0767589219597078;"afraid";0,247015869617462
"amusing";12;11;1;33;0,916666666666667;"amusing";3,83319592290862;"amusing";0,94088741149696;"amusing";61;"amusing";0,0753826530612245;"amusing";0,315226167440414
"appropriate";13;13;1;29;1;"appropriate";4,0055659473278;"appropriate";0,918613171208668;"appropriate";79;"appropriate";0,0547511312217194;"appropriate";0,325619041919708
"beautiful";66;43;10;5,7;0,651515151515151;"beautiful";3,88677278292214;"beautiful";0,934124401873633;"beautiful";67;"beautiful";0,0739869577575258;"beautiful";0,279622220180251
"best";84;52;14;6,35714285714286;0,619047619047619;"best";3,94056835003267;"best";0,923886274389542;"best";76;"best";0,0642263530388992;"best";0,302752922972043
"calm";12;10;2;27,5;0,833333333333333;"calm";4,0679499944771;"calm";0,913182838627283;"calm";87,6666666666667;"calm";0,048146612476003;"calm";0,363960434993108
"capable";33;25;4;21;0,757575757575758;"capable";3,81086272902225;"capable";0,935417497224917;"capable";69,2;"capable";0,0794389800731659;"capable";0,247076976299286
"cheerful";50;35;6;13,6666666666667;0,7;"cheerful";3,91206291211573;"cheerful";0,926092830285745;"cheerful";76,4285714285714;"cheerful";0,06553987077785;"cheerful";0,301940624203001
"clean";11;10;1;37;0,909090909090909;"clean";2,92186821187439;"clean";0,961881639641512;"clean";37,5;"clean";0,0337837837837838;"clean";0,150858730077744
"clever";30;24;4;16;0,8;"clever";3,96896546435936;"clever";0,923691758542439;"clever";74,6;"clever";0,0627010886289783;"clever";0,309653475880623
"comfortable";61;43;10;8,6;0,704918032786885;"comfortable";3,97430518671099;"comfortable";0,92211843181437;"comfortable";80,6363636363636;"comfortable";0,0599239549589035;"comfortable";0,324225943196904
"confident";11;11;1;7;1;"confident";4,14533021165215;"confident";0,911412093788063;"confident";94,5;"confident";0,0417994865422037;"confident";0,37330150604248
"cruel";8;7;1;19;0,875;"cruel";4,03096955728703;"cruel";0,915361511122758;"cruel";82;"cruel";0,0516081432573029;"cruel";0,338355883955956
"curious";5;5;0;0;1;"curious";4,05516837894649;"curious";0,915219148759459;"curious";84;"curious";0,0462718138551031;"curious";0,334889799356461
"dangerous";3;3;0;0;1;"dangerous";3,97329126795723;"dangerous";0,920278449754166;"dangerous";75;"dangerous";0,0585106382978723;"dangerous";0,322744488716125
"delicate";18;16;3;14,6666666666667;0,888888888888889;"delicate";3,62541199286054;"delicate";0,954239774487685;"delicate";50,5;"delicate";0,0840646768056029;"delicate";0,202858872711659
"delighted";40;28;6;14;0,7;"delighted";3,84695200073303;"delighted";0,938714540169411;"delighted";66,5714285714286;"delighted";0,0791043353888773;"delighted";0,259343811443874
"delightful";93;48;17;3,88235294117647;0,516129032258065;"delightful";3,67634082669896;"delightful";0,94327274860937;"delightful";55,7222222222222;"delightful";0,0807494249090666;"delightful";0,230153527524736
"determined";30;25;6;13,3333333333333;0,833333333333333;"determined";3,83633561586902;"determined";0,938917329474596;"determined";63,1428571428571;"determined";0,0718186485233199;"determined";0,295448145696095
"different";73;47;16;4,9375;0,643835616438356;"different";3,97302342754719;"different";0,926265650071644;"different";76,9411764705882;"different";0,0638505215734267;"different";0,298725794343387
"direct";4;4;1;5;1;"direct";4,16493179080152;"direct";0,908388513152366;"direct";98;"direct";0,039231097262333;"direct";0,386840701103211
"entertaining";3;3;0;0;1;"entertaining";3,646424793674;"entertaining";0,969484388362995;"entertaining";43;"entertaining";0,0934065934065934;"entertaining";0,295847743749619
"entitled";7;7;0;0;1;"entitled";4,18045651079308;"entitled";0,905817409434482;"entitled";101;"entitled";0,0359185541066118;"entitled";0,403195887804031
"extraordinary";40;31;6;13;0,775;"extraordinary";3,58098065246942;"extraordinary";0,941581102609357;"extraordinary";59,8571428571429;"extraordinary";0,0634285955354013;"extraordinary";0,227210095950535
"extreme";13;12;1;2;0,923076923076923;"extreme";3,79460420181384;"extreme";0,942805810379119;"extreme";56;"extreme";0,0984189723320158;"extreme";0,207697011530399
"fair";55;36;10;5,6;0,654545454545455;"fair";3,89800865463511;"fair";0,930377194949366;"fair";68,2727272727273;"fair";0,0702900390359354;"fair";0,294121635231105
