"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-fancy";9;9;0;0;1;"#-fancy";4,10849883582715;"#-fancy";0,87748476848023;"#-fancy";108;"#-fancy";0,0414488424197162;"#-fancy";0,443533957004547
"#-happy";13;13;0;0;1;"#-happy";4,11138445692359;"#-happy";0,876375949968993;"#-happy";109;"#-happy";0,040821724563569;"#-happy";0,444117367267609
"#-married";9;9;0;0;1;"#-married";3,92405908449569;"#-married";0,908875480674254;"#-married";75;"#-married";0,11505376344086;"#-married";0,245741993188858
"#-pleasing";6;6;0;0;1;"#-pleasing";4,08519662058698;"#-pleasing";0,890997949187527;"#-pleasing";98;"#-pleasing";0,0538277511961722;"#-pleasing";0,351433604955673
"#-wise";12;12;0;0;1;"#-wise";4,11222209370602;"#-wise";0,880028402362733;"#-wise";107;"#-wise";0,0418808300019037;"#-wise";0,430470019578934
"accomplished";28;21;3;23;0,75;"accomplished";4,05043546962244;"accomplished";0,892650558071359;"accomplished";94;"accomplished";0,0651955361065207;"accomplished";0,356152325868607
"afraid";295;81;43;4,18604651162791;0,274576271186441;"afraid";4,01731380752087;"afraid";0,892717504143953;"afraid";95,5909090909091;"afraid";0,0825900514979164;"afraid";0,375336700542407
"alert";4;4;0;0;1;"alert";4,09060032579335;"alert";0,886347455254124;"alert";101;"alert";0,0485164394546913;"alert";0,414418399333954
"amusing";34;23;4;20;0,676470588235294;"amusing";4,03681252633653;"amusing";0,895303170578575;"amusing";92,6;"amusing";0,0697736851170497;"amusing";0,363272106647491
"beautiful";127;55;17;10,7647058823529;0,433070866141732;"beautiful";3,9212838585066;"beautiful";0,907939834894201;"beautiful";82,8333333333333;"beautiful";0,124246526866724;"beautiful";0,31182913068268
"best";334;94;56;3,25;0,281437125748503;"best";3,97241508815812;"best";0,896069700968567;"best";92;"best";0,083879322851469;"best";0,358479926199244
"blessed";12;10;1;92;0,833333333333333;"blessed";4,09150071591892;"blessed";0,882293117417012;"blessed";104,5;"blessed";0,0444957485471877;"blessed";0,429262235760689
"bustle";16;13;1;64;0,8125;"bustle";4,10984882012152;"bustle";0,879379460603993;"bustle";107,5;"bustle";0,0410307577692635;"bustle";0,437592685222626
