"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"accustomed";4;4;0;0;1;"accustomed";3,39430821632851;"accustomed";0,920146146966958;"accustomed";40;"accustomed";0,0454545454545455;"accustomed";0,41387927532196
"afraid";10;10;1;30;1;"afraid";2,821413075178;"afraid";0,959128789077701;"afraid";24;"afraid";0,0227272727272727;"afraid";0,208007827401161
"best";17;15;8;4,75;0,882352941176471;"best";2,94618614371605;"best";0,942847701830838;"best";28,6666666666667;"best";0,0452971731069399;"best";0,283375928799311
"blessed";2;2;0;0;1;"blessed";2,79851325694329;"blessed";0,987752391754854;"blessed";17;"blessed";0,0357142857142857;"blessed";0
"capable";4;4;1;8;1;"capable";3,23580280353298;"capable";0,933866213918938;"capable";32;"capable";0,0578733031674208;"capable";0,268862321972847
"curious";6;6;2;7,5;1;"curious";3,24741352831492;"curious";0,936308596933088;"curious";32,3333333333333;"curious";0,0570607746965981;"curious";0,28191218773524
"delicate";3;3;0;0;1;"delicate";3,23705546192084;"delicate";0,942652161805644;"delicate";31;"delicate";0,0588235294117647;"delicate";0,200617283582687
"delighted";8;6;1;12;0,75;"delighted";3,14485061872973;"delighted";0,943175041853351;"delighted";28,5;"delighted";0,0708333333333333;"delighted";0,245088741183281
"determined";6;6;0;0;1;"determined";3,05313230687716;"determined";0,96069244571068;"determined";24;"determined";0,0833333333333333;"determined";0,13017749786377
"direct";4;4;0;0;1;"direct";3,34024105736196;"direct";0,918257578155403;"direct";38;"direct";0,0454545454545455;"direct";0,416015654802322
"familiar";5;5;2;3;1;"familiar";2,70054090604788;"familiar";0,98505154309797;"familiar";16;"familiar";0,0444444444444445;"familiar";0,113732993602753
"famous";14;11;2;11;0,785714285714286;"famous";2,8640954434845;"famous";0,962116694568901;"famous";22,3333333333333;"famous";0,0472222222222222;"famous";0,163392494122187
"free";8;6;4;6,25;0,75;"free";3,25848447005876;"free";0,935841412004919;"free";33;"free";0,0594807518949395;"free";0,313327223062516
"friendly";4;4;0;0;1;"friendly";2,59930192709979;"friendly";0,984935756389476;"friendly";14;"friendly";0,0476190476190476;"friendly";0
