"source" "target" "tag"
1 2 "strong"
1 3 "reasonable"
1 4 "direct"
2 4 "extraordinary"
2 4 "minded"
1 5 "gentle"
2 5 "strong"
4 6 "extraordinary"
3 7 "different"
5 7 "fair"
5 7 "pleasant"
5 7 "strong"
4 8 "best"
7 8 "different"
4 8 "direct"
7 8 "fair"
7 8 "moral"
7 8 "strong"
8 9 "best"
5 9 "gentle"
8 9 "humble"
8 9 "strong"
2 10 "worth"
9 11 "best"
9 11 "strong"
11 13 "best"
1 13 "polite"
8 14 "fair"
8 14 "moral"
11 14 "strong"
10 14 "worth"
11 15 "afraid"
9 15 "gentle"
2 15 "natural"
5 15 "quiet"
2 16 "original"
14 16 "strong"
15 17 "afraid"
13 17 "married"
15 17 "natural"
14 17 "worth"
5 18 "rich"
13 19 "best"
8 19 "harmless"
15 19 "honest"
14 19 "moral"
18 19 "rich"
1 19 "wealthy"
19 20 "best"
8 20 "different"
17 20 "natural"
16 20 "strong"
19 21 "rich"
9 22 "accustomed"
7 22 "professional"
20 23 "best"
1 23 "curious"
1 23 "interesting"
4 23 "minded"
16 23 "original"
10 23 "proud"
14 23 "spiritual"
16 23 "wise"
6 24 "extraordinary"
19 24 "moral"
20 24 "strong"
23 25 "best"
24 25 "extraordinary"
3 25 "reasonable"
19 25 "social"
22 26 "accustomed"
25 26 "best"
17 26 "influential"
23 26 "minded"
15 26 "quiet"
24 26 "strong"
26 27 "best"
18 27 "careful"
26 27 "minded"
7 27 "pleasant"
21 27 "rich"
26 27 "strong"
27 28 "blessed"
1 28 "extreme"
27 28 "minded"
20 28 "natural"
27 28 "strong"
7 29 "free"
28 29 "minded"
27 29 "rich"
28 29 "strong"
24 30 "moral"
7 30 "top"
27 31 "best"
5 31 "cheerful"
14 31 "fair"
29 31 "free"
11 31 "happy"
17 31 "married"
24 31 "mighty"
30 31 "moral"
26 31 "quiet"
29 31 "rich"
17 32 "afraid"
31 32 "cheerful"
31 32 "fair"
31 32 "free"
15 32 "gentle"
7 32 "loose"
27 32 "pleasant"
6 32 "scared"
29 32 "smart"
29 32 "strong"
8 33 "direct"
31 33 "quiet"
32 33 "smart"
8 33 "thoughtful"
32 34 "gentle"
31 34 "happy"
31 34 "mighty"
32 34 "pleasant"
33 34 "quiet"
31 34 "rich"
20 35 "different"
34 35 "rich"
32 35 "strong"
33 35 "thoughtful"
32 36 "afraid"
13 36 "beautiful"
35 36 "strong"
36 37 "beautiful"
25 37 "extraordinary"
32 37 "fair"
9 37 "humble"
17 37 "worth"
31 38 "best"
28 38 "blessed"
27 38 "careful"
37 38 "fair"
34 38 "gentle"
6 39 "appropriate"
38 39 "best"
34 39 "happy"
12 39 "liberal"
34 39 "quiet"
32 39 "surprising"
35 39 "thoughtful"
39 40 "best"
39 40 "quiet"
26 41 "accustomed"
37 41 "beautiful"
40 41 "best"
38 41 "fair"
32 41 "free"
34 41 "pleasant"
22 41 "professional"
40 41 "quiet"
36 42 "afraid"
23 42 "curious"
32 42 "loose"
38 42 "neat"
13 42 "polite"
41 42 "professional"
35 42 "rich"
39 42 "surprising"
41 43 "best"
37 43 "extraordinary"
41 43 "fair"
41 43 "free"
36 43 "generous"
39 43 "liberal"
28 43 "natural"
41 43 "pleasant"
34 43 "safe"
37 43 "worth"
38 44 "careful"
14 44 "comfortable"
38 44 "friendly"
43 44 "generous"
19 44 "honest"
42 44 "rich"
41 45 "beautiful"
43 45 "natural"
44 45 "selfish"
42 46 "afraid"
43 46 "best"
38 46 "delighted"
45 46 "natural"
43 46 "pleasant"
23 46 "proud"
