"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-happy";7;7;0;0;1;"#-happy";4,39143889923821;"#-happy";0,89125488149046;"#-happy";138;"#-happy";0,0237677984665936;"#-happy";0,443591445684433
"#-interesting";4;4;0;0;1;"#-interesting";4,40823892256861;"#-interesting";0,874056582654559;"#-interesting";155;"#-interesting";0,0149392442989513;"#-interesting";0,536568999290466
"#-weak";8;8;0;0;1;"#-weak";4,20240236259009;"#-weak";0,916560996809641;"#-weak";98;"#-weak";0,0443371378402107;"#-weak";0,319503009319305
"#-worth";5;5;0;0;1;"#-worth";4,33224612334448;"#-worth";0,897258620514792;"#-worth";125;"#-worth";0,0290995825879547;"#-worth";0,425748705863953
"accomplished";7;7;0;0;1;"accomplished";4,24040168612923;"accomplished";0,909286387267938;"accomplished";106;"accomplished";0,0399452804377565;"accomplished";0,344916969537735
"accustomed";111;62;18;15,7222222222222;0,558558558558559;"accustomed";4,22275566105744;"accustomed";0,898421735231045;"accustomed";118,684210526316;"accustomed";0,0363847097504981;"accustomed";0,414116807674107
"afraid";122;64;24;10,375;0,524590163934426;"afraid";4,31269956953822;"afraid";0,894592757034607;"afraid";127,36;"afraid";0,0289187164976546;"afraid";0,445898942947388
"amusing";16;16;1;1;1;"amusing";4,4023998221168;"amusing";0,874586106232671;"amusing";153,5;"amusing";0,0150164212308399;"amusing";0,533781588077545
"appetite";11;11;0;0;1;"appetite";4,36663819216816;"appetite";0,895684400585645;"appetite";131;"appetite";0,0270666036844591;"appetite";0,45253387093544
"appropriate";19;16;2;123,5;0,842105263157895;"appropriate";4,26081636550269;"appropriate";0,891401650953132;"appropriate";126;"appropriate";0,0312158280626181;"appropriate";0,450425227483113
"beautiful";91;55;15;19,3333333333333;0,604395604395604;"beautiful";4,27923588215831;"beautiful";0,888658984385545;"beautiful";134,25;"beautiful";0,0287787936991302;"beautiful";0,464915016666055
"best";439;108;79;3,75949367088608;0,246013667425968;"best";4,21380593658135;"best";0,899677445815544;"best";118,5625;"best";0,0353260654648763;"best";0,408160915225744
"blessed";54;38;8;35,375;0,703703703703704;"blessed";4,12080112952056;"blessed";0,903993540766489;"blessed";110;"blessed";0,0470961310275795;"blessed";0,373362872335646
"brave";93;48;19;12,7368421052632;0,516129032258065;"brave";4,27545309826496;"brave";0,895972219113203;"brave";123,2;"brave";0,0322488124917413;"brave";0,437597748637199
"bustle";14;13;1;153;0,928571428571429;"bustle";4,1963299622307;"bustle";0,906215006982759;"bustle";108;"bustle";0,0426042925224863;"bustle";0,391145169734955
"calm";53;35;8;33,625;0,660377358490566;"calm";4,24872113329747;"calm";0,897716696014542;"calm";119,222222222222;"calm";0,0342160718325405;"calm";0,430496434370677
"capable";9;9;1;16;1;"capable";4,28365494411116;"capable";0,897166414961919;"capable";118,5;"capable";0,0335258671512047;"capable";0,398374944925308
"careful";86;48;13;22,3846153846154;0,558139534883721;"careful";4,03009311457313;"careful";0,909682119983927;"careful";106,357142857143;"careful";0,0398991404359228;"careful";0,377514359142099
"catholic";61;42;11;10,8181818181818;0,688524590163934;"catholic";4,37256914607616;"catholic";0,891702022944619;"catholic";135,166666666667;"catholic";0,0238989620664374;"catholic";0,465965904295445
"cautious";30;24;5;34;0,8;"cautious";4,25325492770758;"cautious";0,899747895015835;"cautious";117;"cautious";0,0355683974517729;"cautious";0,416047260165214
"charitable";13;11;2;59;0,846153846153846;"charitable";4,39342034293568;"charitable";0,88316880881349;"charitable";145;"charitable";0,0191706432553856;"charitable";0,505163649717967
"cheerful";202;79;32;8,90625;0,391089108910891;"cheerful";4,22066130953491;"cheerful";0,90032326181471;"cheerful";115,666666666667;"cheerful";0,0376094288810097;"cheerful";0,406740828897014
"clean";34;26;7;34,5714285714286;0,764705882352941;"clean";4,10473808868501;"clean";0,908771304452234;"clean";102,75;"clean";0,0476654614128994;"clean";0,388407591730356
"clever";13;12;2;22,5;0,923076923076923;"clever";4,14062533888294;"clever";0,91675914018583;"clever";92,3333333333333;"clever";0,0502511895301269;"clever";0,30539392431577
"comfortable";82;54;13;21,4615384615385;0,658536585365854;"comfortable";4,08524861359568;"comfortable";0,909942602704471;"comfortable";98,7142857142857;"comfortable";0,0518824881530278;"comfortable";0,364514498838357
"compassionate";11;10;1;27;0,909090909090909;"compassionate";3,97846881202373;"compassionate";0,921812145086441;"compassionate";76;"compassionate";0,0664261664261664;"compassionate";0,30526950955391
"complex";3;3;0;0;1;"complex";4,36930006518282;"complex";0,894834591788735;"complex";132;"complex";0,0265214193785622;"complex";0,455044478178024
"confident";21;20;2;99;0,952380952380952;"confident";4,29968294241947;"confident";0,898086386479965;"confident";123,666666666667;"confident";0,0308228697325647;"confident";0,443378627300263
"conventional";16;15;1;20;0,9375;"conventional";4,26188783778746;"conventional";0,903372874865424;"conventional";112;"conventional";0,0368366363169779;"conventional";0,359312266111374
"cruel";98;60;18;14,6111111111111;0,612244897959184;"cruel";4,22162145837106;"cruel";0,901535389749514;"cruel";116,315789473684;"cruel";0,0383091211355286;"cruel";0,4121370143012
"curious";86;54;13;15,2307692307692;0,627906976744186;"curious";4,33214510795981;"curious";0,894706390309213;"curious";127,857142857143;"curious";0,0283327472878634;"curious";0,431589139359338
"dangerous";70;42;11;23,1818181818182;0,6;"dangerous";4,23875394392261;"dangerous";0,901930884370213;"dangerous";117,833333333333;"dangerous";0,0375131123860887;"dangerous";0,410496088365714
"daring";33;25;5;29,8;0,757575757575758;"daring";4,36840179391033;"daring";0,889345107352599;"daring";136,333333333333;"daring";0,0227727527332229;"daring";0,471931969126065
"defensive";8;8;0;0;1;"defensive";4,26216192270063;"defensive";0,903287685121515;"defensive";112;"defensive";0,0374785223367698;"defensive";0,348646581172943
"delicate";58;40;10;21,9;0,689655172413793;"delicate";4,3254441741258;"delicate";0,896245127261986;"delicate";127,181818181818;"delicate";0,0293168362127655;"delicate";0,42929025942629
"delicious";61;41;9;30,7777777777778;0,672131147540984;"delicious";4,18282959946125;"delicious";0,905847557936322;"delicious";110;"delicious";0,0440618103694814;"delicious";0,38231805562973
"delighted";51;39;10;27,1;0,764705882352941;"delighted";4,17976670977324;"delighted";0,908061979399545;"delighted";105,272727272727;"delighted";0,0429463501558158;"delighted";0,363269261338494
"delightful";25;19;4;21;0,76;"delightful";4,26357657485018;"delightful";0,905652688201246;"delightful";111,8;"delightful";0,0373758441807462;"delightful";0,369481778144836
"determined";21;19;4;32,5;0,904761904761905;"determined";4,20351459735552;"determined";0,90797582378782;"determined";104,6;"determined";0,0439162411775228;"determined";0,359423279762268
"devil";10;10;0;0;1;"devil";3,81839813383324;"devil";0,92162055689627;"devil";63;"devil";0,082010582010582;"devil";0,321670114994049
"devout";4;4;0;0;1;"devout";4,38714803492682;"devout";0,880315877223661;"devout";146;"devout";0,0157609561752988;"devout";0,523246109485626
"different";159;68;28;10,3928571428571;0,427672955974843;"different";4,17114203232699;"different";0,900770340105203;"different";117,827586206897;"different";0,0325031681052149;"different";0,4177639987962
"direct";22;20;4;57,5;0,909090909090909;"direct";4,06408691937682;"direct";0,906304488406353;"direct";108;"direct";0,0461549296635391;"direct";0,393311220407486
"encouraging";17;17;1;60;1;"encouraging";4,28866507080216;"encouraging";0,90407324030934;"encouraging";115,5;"encouraging";0,0350111799105607;"encouraging";0,372092604637146
"energetic";2;2;0;0;1;"energetic";3,89918614596528;"energetic";0,920899401498679;"energetic";69;"energetic";0,0681818181818182;"energetic";0,317226082086563
"enthusiastic";5;5;1;14;1;"enthusiastic";3,79098159721182;"enthusiastic";0,933592955879368;"enthusiastic";59;"enthusiastic";0,0764885699096226;"enthusiastic";0,269492954015732
"entitled";4;4;0;0;1;"entitled";4,2050483562807;"entitled";0,911145947529616;"entitled";101;"entitled";0,0428082191780822;"entitled";0,310202479362488
"expensive";25;22;2;31;0,88;"expensive";4,28286623482228;"expensive";0,903952678719408;"expensive";114,666666666667;"expensive";0,035790707788561;"expensive";0,365332931280136
"extraordinary";106;61;15;19,8666666666667;0,575471698113208;"extraordinary";4,04123681604881;"extraordinary";0,909671358310512;"extraordinary";103,9375;"extraordinary";0,0393004615127623;"extraordinary";0,387315936386585
"extreme";84;54;13;15;0,642857142857143;"extreme";4,34968062593229;"extreme";0,891076293973322;"extreme";132,642857142857;"extreme";0,0251699671459446;"extreme";0,452307286007064
"fair";138;67;27;10,4814814814815;0,485507246376812;"fair";4,08222799908231;"fair";0,909723038340617;"fair";100,392857142857;"fair";0,0496297578994485;"fair";0,360366154994283
"faithful";51;37;9;19;0,725490196078431;"faithful";4,36782629627479;"faithful";0,887228886453051;"faithful";138,2;"faithful";0,0223937308640903;"faithful";0,475926917791367
"familiar";79;43;14;20,0714285714286;0,544303797468354;"familiar";4,19543540507574;"familiar";0,900812360184174;"familiar";116,8;"familiar";0,0401303416921039;"familiar";0,417060430844625
"famous";35;27;6;44,1666666666667;0,771428571428571;"famous";4,27072087254528;"famous";0,892130756308599;"famous";126;"famous";0,0321461694432889;"famous";0,448727382080896
"fancy";15;14;3;27;0,933333333333333;"fancy";4,39003287209848;"fancy";0,889599999692363;"fancy";139,25;"fancy";0,0211309476849853;"fancy";0,488348014652729
"fascinating";2;2;0;0;1;"fascinating";4,41142963039257;"fascinating";0,873575330476661;"fascinating";156;"fascinating";0,0148148148148148;"fascinating";0,530444085597992
"forgiving";11;10;1;200;0,909090909090909;"forgiving";4,3067951423459;"forgiving";0,894617157262954;"forgiving";127;"forgiving";0,0296350100437638;"forgiving";0,427770435810089
"free";208;77;40;6,675;0,370192307692308;"free";4,31839736072011;"free";0,890477334385529;"free";131,243902439024;"free";0,0263343984385607;"free";0,460957054684802
"friendly";77;51;17;13,4705882352941;0,662337662337662;"friendly";4,28751003560365;"friendly";0,897505137825896;"friendly";124,388888888889;"friendly";0,0314725095515611;"friendly";0,440845006042057
"generous";45;33;5;48;0,733333333333333;"generous";4,29032167452179;"generous";0,898116442267682;"generous";122,5;"generous";0,0329847694788207;"generous";0,424710020422935
"gentle";178;80;29;9,31034482758621;0,449438202247191;"gentle";4,2122114193445;"gentle";0,902774150707472;"gentle";112,833333333333;"gentle";0,0395281816140742;"gentle";0,400071073571841
"genuine";23;21;3;29;0,91304347826087;"genuine";4,35442174333276;"genuine";0,89380684418756;"genuine";131,25;"genuine";0,0266876599237561;"genuine";0,446200132369995
