"source" "target" "tag"
2 7 "best"
3 7 "wise"
4 9 "familiar"
3 9 "reasonable"
9 10 "familiar"
7 10 "greatest"
3 10 "holy"
7 11 "best"
2 11 "rich"
3 13 "famous"
10 13 "greatest"
11 13 "rich"
7 13 "wise"
13 15 "greatest"
15 16 "greatest"
13 16 "pleasant"
9 16 "reasonable"
13 16 "rich"
13 16 "wise"
11 18 "best"
17 19 "curious"
10 19 "holy"
11 19 "honest"
8 19 "worth"
3 20 "gentle"
16 20 "rich"
14 21 "free"
16 21 "greatest"
16 21 "pleasant"
20 21 "rich"
21 22 "free"
19 22 "holy"
16 23 "wise"
22 24 "free"
21 24 "rich"
23 24 "wise"
13 25 "delighted"
13 25 "famous"
24 25 "rich"
18 26 "capable"
24 26 "wise"
19 27 "honest"
25 27 "rich"
18 28 "special"
18 29 "best"
27 30 "rich"
29 32 "best"
19 32 "curious"
3 33 "afraid"
32 33 "best"
27 33 "honest"
19 33 "worth"
20 34 "gentle"
33 34 "honest"
30 34 "strong"
34 35 "strong"
21 36 "greatest"
33 37 "best"
10 37 "modest"
30 38 "rich"
24 39 "free"
22 39 "holy"
37 40 "best"
