"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-clean";6;6;0;0;1;"#-clean";4,42380333451549;"#-clean";0,892646834342262;"#-clean";142;"#-clean";0,0229142185663925;"#-clean";0,470747053623199
"#-cruel";6;6;0;0;1;"#-cruel";4,489857112129;"#-cruel";0,875233091653025;"#-cruel";169;"#-cruel";0,012163179286467;"#-cruel";0,567893326282501
"#-determined";6;6;0;0;1;"#-determined";4,40270683485193;"#-determined";0,898907888921981;"#-determined";134;"#-determined";0,0271470465018852;"#-determined";0,465832680463791
"#-encouraging";10;10;0;0;1;"#-encouraging";4,36568192469427;"#-encouraging";0,904183564329331;"#-encouraging";125;"#-encouraging";0,0340220385674931;"#-encouraging";0,419917553663254
"#-happier";10;10;0;0;1;"#-happier";4,48681753612641;"#-happier";0,875653606106916;"#-happier";168;"#-happier";0,0123169574080702;"#-happier";0,574688494205475
"#-interesting";10;10;0;0;1;"#-interesting";4,48681753612641;"#-interesting";0,875653606106916;"#-interesting";168;"#-interesting";0,0123169574080702;"#-interesting";0,574688494205475
"#-married";3;3;0;0;1;"#-married";4,42860624584966;"#-married";0,892352385736027;"#-married";143;"#-married";0,0226703834338378;"#-married";0,469877630472183
"#-minded";4;4;0;0;1;"#-minded";4,47008258203085;"#-minded";0,887457741787932;"#-minded";154;"#-minded";0,0198706295184543;"#-minded";0,502370953559875
"#-unpleasant";4;4;0;0;1;"#-unpleasant";4,05717180307786;"#-unpleasant";0,925866531931703;"#-unpleasant";80;"#-unpleasant";0,0880681818181818;"#-unpleasant";0,256503641605377
"#-weaker";3;3;0;0;1;"#-weaker";4,48074656330069;"#-weaker";0,881792953573454;"#-weaker";161;"#-weaker";0,0162141779788839;"#-weaker";0,540639400482178
"#-worth";10;10;1;9;1;"#-worth";4,47866095797941;"#-worth";0,885772278997796;"#-worth";157;"#-worth";0,0185178982729481;"#-worth";0,501560389995575
"accomplished";11;11;0;0;1;"accomplished";4,27463103251565;"accomplished";0,916626323674451;"accomplished";106;"accomplished";0,0557506584723442;"accomplished";0,340000957250595
"accustomed";90;51;15;23,7333333333333;0,566666666666667;"accustomed";4,31582299058433;"accustomed";0,899759935308435;"accustomed";130,375;"accustomed";0,0429870780818441;"accustomed";0,431211522780359
"afraid";281;92;53;6,67924528301887;0,327402135231317;"afraid";4,36093114981861;"afraid";0,897700111783372;"afraid";134,37037037037;"afraid";0,0356653955813828;"afraid";0,441430591598705
"almighty";10;10;0;0;1;"almighty";4,36568192469427;"almighty";0,904183564329331;"almighty";125;"almighty";0,0340220385674931;"almighty";0,419917553663254
"amusing";4;4;0;0;1;"amusing";4,4780010659088;"amusing";0,882334522704911;"amusing";160;"amusing";0,0162931408725852;"amusing";0,533241093158722
"appropriate";24;21;4;88,5;0,875;"appropriate";4,09339247371673;"appropriate";0,917455870589795;"appropriate";103,6;"appropriate";0,082259983283827;"appropriate";0,351834762096405
"attempted";8;8;0;0;1;"attempted";4,48417242581317;"attempted";0,881393123656369;"attempted";162;"attempted";0,0159969654162089;"attempted";0,531848013401031
