"source" "target" "tag"
5 6 "happy"
5 6 "wise"
5 7 "best"
6 7 "quiet"
1 10 "weak"
7 11 "quiet"
6 12 "happy"
12 13 "happy"
1 14 "clean"
4 14 "fair"
6 14 "natural"
6 14 "proud"
5 14 "rich"
6 14 "wise"
7 15 "extreme"
5 15 "original"
15 16 "safe"
16 18 "safe"
14 19 "conventional"
11 19 "free"
20 21 "calm"
4 21 "cheerful"
4 21 "pleasant"
14 21 "proud"
11 21 "quiet"
10 21 "weak"
17 22 "friendly"
6 22 "gentle"
7 23 "beautiful"
22 23 "friendly"
14 23 "rich"
21 24 "weak"
23 25 "beautiful"
21 25 "quiet"
7 25 "strong"
21 26 "cheerful"
21 26 "proud"
7 27 "afraid"
25 27 "quiet"
18 27 "safe"
25 27 "strong"
27 28 "afraid"
7 29 "best"
19 29 "curious"
14 29 "modest"
18 29 "polite"
26 29 "proud"
28 30 "afraid"
12 30 "generous"
15 30 "original"
27 30 "quiet"
30 31 "afraid"
26 31 "cheerful"
30 31 "dangerous"
27 31 "safe"
27 31 "strong"
31 32 "dangerous"
22 32 "gentle"
21 32 "pleasant"
30 32 "quiet"
31 32 "strong"
32 33 "gentle"
14 34 "appropriate"
12 34 "delicate"
30 34 "original"
25 34 "peaceful"
29 34 "polite"
12 34 "responsible"
13 35 "happy"
19 36 "free"
23 36 "friendly"
34 36 "graceful"
35 36 "happy"
14 36 "natural"
36 37 "free"
29 37 "proud"
18 37 "respected"
4 37 "social"
34 38 "delicate"
36 38 "friendly"
36 38 "happy"
29 39 "best"
29 39 "curious"
14 39 "fair"
32 39 "pleasant"
32 39 "quiet"
39 40 "confident"
19 40 "delicious"
29 40 "popular"
37 40 "proud"
23 40 "rich"
38 41 "delicate"
30 41 "generous"
31 41 "passionate"
21 41 "powerful"
40 41 "proud"
39 41 "quiet"
32 41 "strong"
17 41 "uncertain"
25 42 "beautiful"
41 42 "passionate"
24 42 "special"
39 43 "best"
40 43 "confident"
40 43 "popular"
34 43 "responsible"
24 43 "weak"
10 43 "welcome"
41 44 "strong"
40 45 "rich"
34 45 "sacred"
44 45 "strong"
14 45 "wise"
30 45 "worth"
43 46 "best"
41 46 "delicate"
22 46 "extraordinary"
41 46 "uncertain"
14 47 "clean"
39 47 "fair"
45 47 "mysterious"
46 48 "best"
12 48 "fancy"
45 48 "sacred"
37 48 "social"
42 49 "beautiful"
25 49 "cruel"
38 49 "happy"
41 49 "proud"
43 50 "weak"
43 51 "confident"
14 51 "genuine"
34 51 "original"
37 51 "respected"
49 52 "beautiful"
39 52 "curious"
46 52 "extraordinary"
41 52 "quiet"
48 52 "sacred"
7 52 "sympathetic"
45 52 "worth"
15 53 "capable"
47 53 "mysterious"
36 53 "natural"
52 53 "quiet"
47 54 "fair"
53 54 "mysterious"
52 55 "curious"
15 55 "interesting"
46 55 "uncertain"
34 56 "polite"
45 56 "strong"
48 57 "best"
46 57 "delicate"
54 57 "mysterious"
55 58 "curious"
41 58 "generous"
33 58 "gentle"
49 58 "happy"
53 58 "natural"
53 58 "quiet"
58 59 "natural"
31 60 "afraid"
57 60 "best"
49 60 "cruel"
40 60 "different"
35 60 "direct"
18 60 "loose"
52 60 "sympathetic"
60 61 "afraid"
60 61 "sympathetic"
31 62 "cheerful"
47 62 "clean"
53 62 "familiar"
58 62 "quiet"
23 62 "stable"
56 62 "strong"
62 63 "cheerful"
59 63 "natural"
52 63 "worth"
58 64 "curious"
43 64 "responsible"
63 64 "worth"
52 65 "beautiful"
63 65 "cheerful"
32 65 "dangerous"
22 65 "delightful"
38 65 "friendly"
62 65 "strong"
64 65 "worth"
60 66 "best"
57 66 "delicate"
51 66 "genuine"
65 66 "strong"
64 68 "curious"
54 68 "fair"
62 68 "quiet"
62 69 "clean"
58 70 "generous"
33 70 "happier"
60 72 "cruel"
57 72 "mysterious"
56 72 "polite"
62 73 "familiar"
72 73 "mysterious"
42 73 "special"
66 73 "strong"
51 74 "original"
52 75 "extraordinary"
57 75 "neat"
1 76 "aggressive"
60 76 "different"
9 76 "moral"
24 76 "official"
68 76 "quiet"
52 76 "sacred"
29 77 "modest"
37 77 "professional"
28 77 "threatening"
65 78 "friendly"
73 78 "strong"
61 78 "sympathetic"
76 79 "aggressive"
51 79 "brave"
63 79 "natural"
49 79 "proud"
72 79 "reasonable"
75 79 "weaker"
61 80 "afraid"
51 80 "careful"
78 80 "friendly"
78 80 "strong"
66 81 "delicate"
74 81 "greatest"
68 82 "fair"
77 82 "modest"
36 83 "accustomed"
58 83 "happy"
82 83 "modest"
79 83 "natural"
76 83 "official"
79 83 "proud"
76 83 "quiet"
31 83 "safe"
66 84 "best"
68 84 "curious"
14 84 "humble"
80 84 "strong"
43 84 "welcome"
74 86 "faithful"
37 86 "free"
84 86 "strong"
84 86 "welcome"
80 87 "afraid"
65 87 "beautiful"
82 87 "fair"
70 87 "generous"
60 87 "mighty"
86 87 "strong"
77 87 "threatening"
84 88 "best"
87 89 "afraid"
