"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-clever";6;6;0;0;1;"#-clever";3,20796007754347;"#-clever";0,973337033344312;"#-clever";27;"#-clever";0,19047619047619;"#-clever";0,0390625
"#-united";5;5;0;0;1;"#-united";4,06812088895752;"#-united";0,908602827422448;"#-united";88;"#-united";0,0386075949367089;"#-united";0,358001887798309
"#-worth";17;15;1;4;0,882352941176471;"#-worth";3,02741551704401;"#-worth";0,971913663441214;"#-worth";23,5;"#-worth";0,273809523809524;"#-worth";0,0260416585952043
"accomplished";22;19;2;13,5;0,863636363636364;"accomplished";3,41307085097105;"accomplished";0,95904245555709;"accomplished";40,6666666666667;"accomplished";0,184855646145968;"accomplished";0,120541701714198
"accustomed";1;1;0;0;1;"accustomed";4,12515581899316;"accustomed";0,901730369060976;"accustomed";97;"accustomed";0,0329682130584192;"accustomed";0,398688554763794
"afraid";156;56;30;4,9;0,358974358974359;"afraid";3,92343068565118;"afraid";0,917033114449599;"afraid";79,9354838709677;"afraid";0,0562950371080559;"afraid";0,324809534415122
"amusing";5;5;1;127;1;"amusing";3,85255900048007;"amusing";0,925517306153148;"amusing";71;"amusing";0,0779292777944259;"amusing";0,282984010875226
"beautiful";61;34;11;13;0,557377049180328;"beautiful";3,62040594488438;"beautiful";0,932380520690641;"beautiful";63,1666666666667;"beautiful";0,13426854060631;"beautiful";0,240848676922421
"best";131;63;26;5,03846153846154;0,480916030534351;"best";3,91375158950574;"best";0,919025863000209;"best";79,037037037037;"best";0,0530141259789567;"best";0,324983764577795
"calm";15;15;2;50,5;1;"calm";4,06211083725655;"calm";0,907424670149708;"calm";89,3333333333333;"calm";0,0385145440377998;"calm";0,363801052172979
"capable";73;42;13;8,76923076923077;0,575342465753425;"capable";4,02504816905131;"capable";0,914420233750204;"capable";83,2857142857143;"capable";0,0471350020422026;"capable";0,34683963230678
"careful";23;19;3;31,6666666666667;0,826086956521739;"careful";3,93951396286557;"careful";0,922731955139998;"careful";74,5;"careful";0,0641726968918;"careful";0,305429898202419
"cautious";18;15;3;37;0,833333333333333;"cautious";3,69128227955351;"cautious";0,939798029695642;"cautious";59;"cautious";0,123502683182218;"cautious";0,215171590447426
"cheerful";23;20;5;24,2;0,869565217391304;"cheerful";3,97996939348026;"cheerful";0,916711017720092;"cheerful";80,6666666666667;"cheerful";0,0585000458401571;"cheerful";0,313788490990798
"clever";30;24;5;16,6;0,8;"clever";3,73400898571466;"clever";0,940639145666627;"clever";59,3333333333333;"clever";0,117980169731093;"clever";0,213775011400382
"comfortable";59;38;10;7,1;0,644067796610169;"comfortable";4,00530733935321;"comfortable";0,919306805887606;"comfortable";79,0909090909091;"comfortable";0,0535497141783885;"comfortable";0,317436808889562
"compassionate";8;8;1;95;1;"compassionate";3,81485960686686;"compassionate";0,934826737096645;"compassionate";67,5;"compassionate";0,0970023687004821;"compassionate";0,237277008593082
"confident";13;12;2;18,5;0,923076923076923;"confident";4,06668547378123;"confident";0,911964712539366;"confident";86,6666666666667;"confident";0,0449902764368173;"confident";0,350050727526347
"creative";5;5;0;0;1;"creative";4,11614026402683;"creative";0,903876051550471;"creative";95;"creative";0,0343101343101343;"creative";0,383664101362228
"cruel";28;21;3;41,6666666666667;0,75;"cruel";3,92945490315036;"cruel";0,915325366689808;"cruel";81,25;"cruel";0,0782236922394173;"cruel";0,342036128044128
"curious";24;19;4;26,75;0,791666666666667;"curious";4,00709583536647;"curious";0,912387439214398;"curious";84,6;"curious";0,0541760605381304;"curious";0,352356711030006
"dangerous";5;5;0;0;1;"dangerous";3,54491543204142;"dangerous";0,967614516814923;"dangerous";39;"dangerous";0,159090909090909;"dangerous";0,0884353667497635
"daring";5;5;0;0;1;"daring";3,93230751224554;"daring";0,93193514196496;"daring";68;"daring";0,0656213704994193;"daring";0,257616102695465
"delicate";24;18;5;22;0,75;"delicate";3,85349079052917;"delicate";0,93054801848315;"delicate";67,3333333333333;"delicate";0,0798953274777703;"delicate";0,272070189317068
"delicious";6;6;0;0;1;"delicious";4,06824054833589;"delicious";0,904091694179878;"delicious";90;"delicious";0,0361149110807114;"delicious";0,378063321113586
