"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-afraid";3;3;0;0;1;"#-afraid";3,90284870957096;"#-afraid";0,909657523420455;"#-afraid";73;"#-afraid";0,0431785195936139;"#-afraid";0,34570300579071
"#-beautiful";6;6;0;0;1;"#-beautiful";4,07323906189619;"#-beautiful";0,880705514678196;"#-beautiful";102;"#-beautiful";0,027027027027027;"#-beautiful";0,393438935279846
"#-capable";3;3;0;0;1;"#-capable";4,28805826555008;"#-capable";0,861620992298548;"#-capable";145;"#-capable";0,0121958712214303;"#-capable";0,543144762516022
"#-cheerful";1;1;0;0;1;"#-cheerful";4,27817379139732;"#-cheerful";0,8608318931744;"#-cheerful";144;"#-cheerful";0,0128220113142269;"#-cheerful";0,522456228733063
"#-happy";17;16;2;112,5;0,941176470588235;"#-happy";4,07565441191961;"#-happy";0,889642393306535;"#-happy";101,666666666667;"#-happy";0,029761553402776;"#-happy";0,424048354228338
"#-proud";10;10;0;0;1;"#-proud";4,27850831245768;"#-proud";0,863328817315223;"#-proud";142;"#-proud";0,0131210253161473;"#-proud";0,52659946680069
"#-suited";3;3;0;0;1;"#-suited";3,88304772929564;"#-suited";0,913981894310081;"#-suited";70;"#-suited";0,0453061224489796;"#-suited";0,366650402545929
"#-worth";2;2;0;0;1;"#-worth";3,39744629597749;"#-worth";0,948075440461107;"#-worth";36;"#-worth";0,127272727272727;"#-worth";0,255102038383484
"accomplished";6;6;0;0;1;"accomplished";4,07323906189619;"accomplished";0,880705514678196;"accomplished";102;"accomplished";0,027027027027027;"accomplished";0,393438935279846
"accustomed";52;39;11;30,7272727272727;0,75;"accustomed";4,21071195571246;"accustomed";0,872272247415774;"accustomed";129,75;"accustomed";0,0190521679071449;"accustomed";0,499185122549534
"afraid";446;103;90;4,21111111111111;0,230941704035874;"afraid";4,06023921927257;"afraid";0,887114141774049;"afraid";108,681318681319;"afraid";0,0308271030075152;"afraid";0,434119134158879
"amusing";3;3;0;0;1;"amusing";4,23009692058825;"amusing";0,877562205239622;"amusing";124;"amusing";0,0178149273893955;"amusing";0,45264533162117
"appropriate";47;36;8;35,875;0,765957446808511;"appropriate";3,99244389436936;"appropriate";0,893162592761217;"appropriate";103,222222222222;"appropriate";0,0305624775934183;"appropriate";0,39289112885793
