"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-accustomed";3;3;0;0;1;"#-accustomed";4,1829813250415;"#-accustomed";0,916446587677244;"#-accustomed";96;"#-accustomed";0,0517120894479385;"#-accustomed";0,341353178024292
"#-delicate";3;3;0;0;1;"#-delicate";4,46732321918439;"#-delicate";0,89156822577927;"#-delicate";150;"#-delicate";0,0162428905988625;"#-delicate";0,496345639228821
"#-honest";3;3;0;0;1;"#-honest";4,46732321918439;"#-honest";0,89156822577927;"#-honest";150;"#-honest";0,0162428905988625;"#-honest";0,496345639228821
"#-married";6;6;0;0;1;"#-married";4,45474612861415;"#-married";0,882153099458469;"#-married";156;"#-married";0,0127087872185911;"#-married";0,539383769035339
"#-smart";5;5;0;0;1;"#-smart";4,44975141511791;"#-smart";0,884565416500799;"#-smart";153;"#-smart";0,0144611486074901;"#-smart";0,537672936916351
"#-welcome";10;10;0;0;1;"#-welcome";4,46400381075665;"#-welcome";0,893298816660869;"#-welcome";148;"#-welcome";0,0166133398966281;"#-welcome";0,490419656038284
"#-worth";4;4;0;0;1;"#-worth";4,36601130309146;"#-worth";0,896965670717096;"#-worth";130;"#-worth";0,0260891590678825;"#-worth";0,415926098823547
"accomplished";32;24;5;23;0,75;"accomplished";4,30502402225594;"accomplished";0,904898757928241;"accomplished";118;"accomplished";0,0341181971210694;"accomplished";0,38726573685805
"accustomed";149;74;27;11,7777777777778;0,496644295302013;"accustomed";4,3663801238797;"accustomed";0,897645893969189;"accustomed";132,428571428571;"accustomed";0,0264597540321532;"accustomed";0,454378556992326
"afraid";186;78;36;9,25;0,419354838709677;"afraid";4,24343713851406;"afraid";0,907403989826777;"afraid";117,216216216216;"afraid";0,0398608603130039;"afraid";0,416727738203229
"appetite";9;9;0;0;1;"appetite";4,43613454652995;"appetite";0,893869318310219;"appetite";143;"appetite";0,019748743718593;"appetite";0,477487742900848
"appropriate";50;34;7;28,2857142857143;0,68;"appropriate";4,41411589135371;"appropriate";0,892226336666412;"appropriate";141,5;"appropriate";0,0197574131770548;"appropriate";0,482477638870478
"beautiful";314;102;50;6,86;0,32484076433121;"beautiful";4,29619228608746;"beautiful";0,903211723105766;"beautiful";124,352941176471;"beautiful";0,0335607082682225;"beautiful";0,43461844792553
"best";506;130;97;3,6701030927835;0,256916996047431;"best";4,29230061367891;"best";0,901770555675983;"best";127,214285714286;"best";0,0299270421947369;"best";0,444280119118642
"blessed";25;21;5;50,6;0,84;"blessed";4,41400985516591;"blessed";0,894871888434494;"blessed";139,833333333333;"blessed";0,0214427054285976;"blessed";0,468436474601428
"brave";7;7;0;0;1;"brave";4,45185384111416;"brave";0,880466261431586;"brave";157;"brave";0,011917548974477;"brave";0,569133102893829
"bustle";10;10;1;47;1;"bustle";4,40217676606752;"bustle";0,896221457144034;"bustle";136;"bustle";0,0226523817834569;"bustle";0,44714780151844
"calm";56;37;10;33,3;0,660714285714286;"calm";4,37271093301742;"calm";0,894042273733441;"calm";138,545454545455;"calm";0,023816200379722;"calm";0,496309502558275
"capable";41;35;6;15,5;0,853658536585366;"capable";4,44655544989423;"capable";0,891113517644889;"capable";147;"capable";0,0170114556596112;"capable";0,503108045884541
