"terms";"coocs";"distcoocs";"recs";"distrecs";"coocProp";"terms";"entropy";"terms";"evenness";"terms";"richness";"terms";"density";"terms";"modularity"
"#-determined";3;3;0;0;1;"#-determined";4,4462750499246;"#-determined";0,922409819719007;"#-determined";124;"#-determined";0,0294062733383122;"#-determined";0,321803987026215
"#-free";9;9;0;0;1;"#-free";4,17069204546525;"#-free";0,951772408789944;"#-free";80;"#-free";0,0516934046345811;"#-free";0,309750288724899
"#-interesting";9;9;0;0;1;"#-interesting";4,41473952700872;"#-interesting";0,92871689597231;"#-interesting";116;"#-interesting";0,0329121363502792;"#-interesting";0,29986447095871
"#-worth";5;5;0;0;1;"#-worth";4,00693064606139;"#-worth";0,970874769811405;"#-worth";62;"#-worth";0,0533596837944664;"#-worth";0,37654322385788
"accomplished";5;5;0;0;1;"accomplished";4,21822633784727;"accomplished";0,949484011756453;"accomplished";85;"accomplished";0,0510510510510511;"accomplished";0,280817478895187
"accustomed";25;21;2;32,5;0,84;"accustomed";4,34744508203395;"accustomed";0,934118349411728;"accustomed";106,666666666667;"accustomed";0,0378689257476466;"accustomed";0,325846036275228
"afraid";49;29;11;7,90909090909091;0,591836734693878;"afraid";4,19300330884418;"afraid";0,943791581014627;"afraid";92;"afraid";0,0430191391623046;"afraid";0,296339392662048
"aggressive";14;14;2;39;1;"aggressive";3,28915318201741;"aggressive";0,953998993107732;"aggressive";75;"aggressive";0,0230514699601975;"aggressive";0,221568981806437
"appropriate";35;32;3;31;0,914285714285714;"appropriate";4,1735691096637;"appropriate";0,942888678899355;"appropriate";92;"appropriate";0,0429530365185576;"appropriate";0,320547416806221
"artistic";6;6;0;0;1;"artistic";2,63905732961526;"artistic";1;"artistic";14;"artistic";0;"artistic";0
"beautiful";48;34;9;11,2222222222222;0,708333333333333;"beautiful";4,1753025630595;"beautiful";0,945701062223663;"beautiful";90,6;"beautiful";0,0456140383756716;"beautiful";0,285015153884888
"best";104;67;19;5,21052631578947;0,644230769230769;"best";4,21189864139261;"best";0,938597475623731;"best";99,4;"best";0,037734600615727;"best";0,289606642723084
"blessed";4;4;0;0;1;"blessed";4,08482911912539;"blessed";0,961476684426031;"blessed";70;"blessed";0,0498575498575499;"blessed";0,30816325545311
"brave";12;12;1;28;1;"brave";4,36051812426222;"brave";0,936579144881079;"brave";105,5;"brave";0,0404543979227523;"brave";0,293457910418511
"calm";7;7;1;1;1;"calm";3,91717701442465;"calm";0,973174682080011;"calm";56;"calm";0,0485588972431078;"calm";0,358263745903969
"capable";8;8;1;38;1;"capable";4,01467073142476;"capable";0,957236578120622;"capable";72;"capable";0,0545372866127583;"capable";0,290784046053887
"careful";8;8;1;29;1;"careful";4,35855846875637;"careful";0,93616461246254;"careful";105,5;"careful";0,0402637130801688;"careful";0,29731610417366
"cheerful";31;24;6;10,1666666666667;0,774193548387097;"cheerful";3,86686018149674;"cheerful";0,956161005563424;"cheerful";73,8571428571429;"cheerful";0,0398353560634006;"cheerful";0,274140647479466
"clean";30;27;6;18;0,9;"clean";3,79542309680651;"clean";0,94676856629433;"clean";84,7142857142857;"clean";0,0356413093354217;"clean";0,272095331123897
"clever";5;5;0;0;1;"clever";3,53985879720534;"clever";0,98032103826286;"clever";37;"clever";0,0454545454545455;"clever";0,277777791023254
"comfortable";9;9;0;0;1;"comfortable";4,42976790168445;"comfortable";0,925279486562681;"comfortable";120;"comfortable";0,0309364548494983;"comfortable";0,344091445207596
"competent";2;2;0;0;1;"competent";4,19061092353067;"competent";0,95095936191811;"competent";82;"competent";0,0495798319327731;"competent";0,310542941093445
"confident";26;22;4;14,5;0,846153846153846;"confident";4,28550595529111;"confident";0,939985705427635;"confident";96,4;"confident";0,0455654209616216;"confident";0,297186321020126
"conventional";14;14;1;5;1;"conventional";3,76238994084156;"conventional";0,973833618342198;"conventional";48;"conventional";0,0550735813893709;"conventional";0,320040613412857
"cruel";18;17;3;15,6666666666667;0,944444444444444;"cruel";4,26364578929694;"cruel";0,943948404686205;"cruel";93;"cruel";0,0449353424826603;"cruel";0,299127660691738
"curious";42;35;9;9,33333333333333;0,833333333333333;"curious";4,26681401770834;"curious";0,941231770277105;"curious";95,7;"curious";0,0429505439532939;"curious";0,314829954504967
"dangerous";31;24;5;15,4;0,774193548387097;"dangerous";4,26306848873405;"dangerous";0,93975668280144;"dangerous";96,3333333333333;"dangerous";0,0425819889909987;"dangerous";0,331848720709483
"delicate";45;35;9;10;0,777777777777778;"delicate";4,23255024462466;"delicate";0,941434642383097;"delicate";94,1;"delicate";0,0428538058881349;"delicate";0,300899416208267
"delicious";26;23;4;22;0,884615384615385;"delicious";4,28851398410374;"delicious";0,938032319633316;"delicious";102;"delicious";0,037567204432236;"delicious";0,327561151981354
"delight";5;5;0;0;1;"delight";3,40492788839786;"delight";0,982454515835225;"delight";32;"delight";0,0454545454545455;"delight";0,319999992847443
"delightful";10;9;1;43;0,9;"delightful";4,14772914045581;"delightful";0,952385666921602;"delightful";81,5;"delightful";0,0467672952047952;"delightful";0,355355262756347
"determined";9;9;1;12;1;"determined";4,42811982143003;"determined";0,924178195065901;"determined";120,5;"determined";0,0301722232333312;"determined";0,323678284883499
"different";24;23;3;21;0,958333333333333;"different";4,34322957946664;"different";0,93394683353185;"different";105,5;"different";0,0394574838760842;"different";0,311723351478577
"direct";9;9;1;25;1;"direct";4,26095491780477;"direct";0,943730964473426;"direct";92;"direct";0,046400085457912;"direct";0,304209917783738
"effective";5;5;0;0;1;"effective";3,40492788839786;"effective";0,982454515835225;"effective";32;"effective";0,0454545454545455;"effective";0,319999992847443
"encouraging";5;5;0;0;1;"encouraging";4,09694481893258;"encouraging";0,967605518303389;"encouraging";69;"encouraging";0,0516666666666667;"encouraging";0,286160260438919
"enthusiastic";7;7;0;0;1;"enthusiastic";4,40362351951005;"enthusiastic";0,931513065646796;"enthusiastic";113;"enthusiastic";0,034242129178838;"enthusiastic";0,319703042507172
"extraordinary";28;25;6;13,8333333333333;0,892857142857143;"extraordinary";4,31676702263131;"extraordinary";0,936541263328772;"extraordinary";103,428571428571;"extraordinary";0,0391249727673745;"extraordinary";0,321784313235964
"extreme";21;19;2;47;0,904761904761905;"extreme";3,77152808289873;"extreme";0,96152820404891;"extreme";63,6666666666667;"extreme";0,0544114411441144;"extreme";0,213385879993439
"fair";36;28;8;11,25;0,777777777777778;"fair";3,99805994456046;"fair";0,945702991785947;"fair";87,3333333333333;"fair";0,0377657435468079;"fair";0,277495195468267
"faithful";14;14;2;9;1;"faithful";4,39593573442141;"faithful";0,927262374145626;"faithful";114,666666666667;"faithful";0,0326770253446773;"faithful";0,329227318366369
"familiar";19;16;3;18;0,842105263157895;"familiar";4,35811651629449;"familiar";0,931832687847336;"familiar";108;"familiar";0,0385918396786614;"familiar";0,314315780997276
"fancy";8;8;1;36;1;"fancy";3,92328494925199;"fancy";0,961937750034759;"fancy";66,5;"fancy";0,0471067053513862;"fancy";0,27293848991394
"fascinating";3;3;0;0;1;"fascinating";4,30554431183761;"fascinating";0,943298830682109;"fascinating";96;"fascinating";0,0490286771507863;"fascinating";0,291874319314957
